製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/10 14:46:00,10/10 14:46:00,10/10 14:46:00,
サンプリング周波数,200,200,200,
シーケンス数,7073,7073,7073,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
336,-0.03362855,-0.03862606,-0.00450514,
337,-0.00883796,0.01491867,-0.043402,
338,0.01250608,-0.0394877,0.1396348,
339,-0.03424401,-0.03724743,-0.02959115,
340,-0.01149673,-0.00595762,-0.04815332,
341,0.0005416,-0.00226488,0.00014771,
342,0.00514522,-0.02488907,-0.04694703,
343,-0.03242225,-0.01053662,0.07887692,
344,0.00039389,0.03279153,0.06558306,
345,-0.00827174,-0.03931537,-0.08892117,
346,0.01605111,0.04576535,0.00120629,
347,0.11105299,0.07134373,-0.04928577,
348,0.0477102,-0.05147679,-0.12424838,
349,-0.00814865,-0.004579,-0.06947274,
350,-0.00179713,-0.12139266,0.06262886,
351,-0.07592273,0.01573107,-0.0203593,
352,-0.05423404,0.00819788,0.0107828,
353,0.02998505,0.01019196,0.02939421,
354,-0.05652353,0.01425398,-0.10753258,
355,0.03724743,0.02828639,-0.043402,
356,-0.02434746,-0.03623809,-0.0343671,
357,-0.00452976,-0.03953693,0.02348582,
358,0.03222531,0.01425398,0.10332286,
359,0.00827174,-0.02181178,-0.08311126,
360,0.02136865,0.05275694,0.14219509,
361,0.00029542,-0.13229855,-0.05640044,
362,-0.02887722,-0.06885729,-0.08485916,
363,-0.01245684,0.10066408,-0.12695639,
364,0.04778405,0.0343671,0.06570615,
365,0.06870958,0.09593738,-0.00253568,
366,-0.05935464,-0.09492803,0.05977315,
367,0.01730664,-0.01257993,0.02146713,
368,0.04441135,0.06902961,-0.11292398,
369,-0.03609038,-0.04583921,-0.1271041,
370,-0.03540106,-0.00401278,-0.06612466,
371,-0.03178218,-0.01917763,0.04982737,
372,-0.02570147,-0.0300589,-0.04958118,
373,-0.00438205,0.02003927,0.0110536,
374,-0.00573606,-0.02395357,-0.02225491,
375,0.07555345,0.03525335,-0.04670085,
376,0.01905454,-0.01912839,0.05066439,
377,0.00268339,-0.04202338,-0.03759209,
378,-0.00630228,-0.09694672,0.03197913,
379,0.0076809,0.05260923,-0.07294392,
380,-0.01885759,0.04256498,0.10558774,
381,0.05529262,0.10403678,-0.18461236,
382,-0.01979308,-0.08485916,0.12380525,
383,-0.0448791,-0.09340169,-0.01223528,
384,0.01344157,0.05864071,-0.11893083,
385,-0.00608071,-0.03146214,0.07075289,
386,0.00711468,0.04500219,0.01420474,
387,0.01541103,-0.01585416,-0.08030478,
388,-0.01435245,-0.05521877,0.13692679,
389,-0.03254535,-0.07099907,0.02710471,
390,0.00649922,0.02577532,-0.15477503,
391,-0.00327423,-0.00684388,-0.02944344,
392,0.03136367,-0.11381024,0.02149174,
393,0.02299346,0.02282113,0.01851293,
394,0.03279153,0.0303297,0.03037894,
