製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/16 16:05:28,10/16 16:05:28,10/16 16:05:28,
サンプリング周波数,200,200,200,
シーケンス数,6728,6728,6728,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
487,0.02919726,-0.00827174,-0.00977345,
488,0.09076754,-0.00691773,0.11609973,
489,-0.0122599,-0.01176753,-0.0718361,
490,-0.03353008,-0.00672079,0.14603554,
491,-0.00696697,0.00694235,-0.09229387,
492,0.01915301,-0.01521409,-0.13394798,
493,0.00642537,0.00605609,-0.06649393,
494,-0.0149679,-0.00625304,-0.0192761,
495,0.00844406,0.00251106,0.0149679,
496,0.01189062,0.00214179,-0.03345622,
497,0.00420972,-0.00182175,0.06578,
498,0.01437707,0.00091088,0.01413088,
499,0.00950265,-0.00777937,-0.02459365,
500,-0.00925647,0.00226488,-0.0096996,
501,-0.00605609,-0.00302805,0.00797632,
502,0.0031019,-0.00125553,-0.02730166,
503,0.01285073,-0.00450514,-0.01257993,
504,0.0229196,-0.01122593,0.10726178,
505,0.02001465,-0.00251106,-0.02257495,
506,0.00044313,-0.0039143,0.03229916,
507,-0.02986195,-0.00797632,-0.0726485,
508,0.02639078,0.01410627,-0.00595762,
509,-0.02927112,0.00103397,-0.00155095,
510,0.01582954,-0.0079517,0.06735557,
511,0.00034466,-0.00711468,-0.07543036,
512,0.02417514,-0.00329885,0.03724743,
513,0.01592802,0.00305266,-0.03291462,
514,-0.00452976,-0.01122593,-0.04830103,
515,0.04436211,-0.01314615,-0.01836523,
516,-0.02533219,-0.00805017,0.04586383,
517,-0.02592303,0.00315114,-0.01171829,
518,0.01356466,0.00758243,0.05312621,
519,0.05632659,-0.01233375,-0.0264154,
520,-0.01080742,-0.00002462,0.00416049,
521,-0.01799595,-0.00007385,0.0436728,
522,0.02415052,-0.01014272,0.00691773,
523,0.02717856,-0.00662231,-0.02442132,
524,0.01838984,-0.00881334,-0.01238299,
525,-0.00915799,-0.00531755,-0.03453942,
526,0.00120629,0.00477594,0.01459863,
527,-0.02799097,-0.00782861,-0.06309661,
528,0.06181646,-0.00977345,-0.07097446,
529,0.00844406,-0.0051206,-0.0285818,
530,-0.01250608,0.00091088,0.01400779,
531,0.00548987,0.01122593,0.02471674,
532,0.00792708,-0.01048738,0.0521661,
533,-0.01395856,0.00561296,-0.04608539,
534,-0.00278186,0.00376659,-0.00709006,
535,-0.00029542,-0.00846868,0.10322438,
536,0.01533718,-0.01161982,-0.20073733,
537,0.01629729,0.0053914,0.02747398,
538,0.01676504,-0.00758243,0.04697165,
539,0.02543067,-0.01208757,0.00576067,
540,-0.00371736,-0.00829636,-0.00007385,
541,-0.01189062,0.00078778,-0.0005416,
542,0.0033727,0.00388969,-0.04202338,
543,0.0167158,-0.00342194,-0.01703584,
544,0.00755781,-0.00679464,-0.00435743,
545,0.01580493,-0.00844406,0.01398317,
546,0.05974853,-0.0093057,0.16245593,
547,-0.05659739,-0.00091088,-0.07690746,
548,-0.03776442,0.00438205,-0.02678467,
549,0.00214179,-0.00556373,0.03325928,
550,-0.0146971,-0.01474634,-0.02759707,
551,-0.08901964,-0.02112247,0.01100436,
552,0.06417982,0.00347118,-0.00699159,
553,0.00187099,0.00041851,-0.00758243,
554,-0.00226488,0.00475133,-0.00531755,
555,0.00844406,-0.00433281,0.08650858,
556,-0.00132939,-0.01147211,-0.01029043,
557,0.03461328,-0.00777937,-0.10723716,
558,0.00039389,-0.00315114,-0.04780867,
559,-0.01097975,0.00718853,-0.07887692,
560,-0.00499751,-0.00558835,-0.0343671,
561,-0.00612995,-0.0125307,0.01814366,
562,0.02173793,-0.00509598,0.05558804,
563,0.01004425,-0.00034466,-0.01282612,
564,0.02540605,-0.00226488,-0.02840948,
565,0.01976847,-0.00819788,0.0456915,
