製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/16 15:59:33,10/16 15:59:33,10/16 15:59:33,
サンプリング周波数,200,200,200,
シーケンス数,6489,6489,6489,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
211,-0.01019196,-0.00561296,0.00354503,
212,0.02759707,-0.00736086,-0.02934497,
213,-0.00622842,-0.00679464,0.02003927,
214,-0.01474634,-0.00499751,-0.06959583,
215,0.02021159,-0.00032004,-0.05561266,
216,0.00285572,-0.00211717,0.02567685,
217,-0.00519445,0.00152633,0.09815302,
218,0.02380586,-0.01117669,-0.00187099,
219,0.00758243,-0.01400779,-0.00497289,
220,-0.00792708,-0.00152633,0.02058087,
221,-0.01814366,-0.01061047,-0.01966999,
222,-0.01174291,-0.00416049,-0.01418012,
223,0.00839483,0.00438205,0.03055127,
224,-0.01878374,-0.00194484,0.02508601,
225,-0.01548489,-0.00635151,0.06937427,
226,0.00411125,-0.00278186,-0.070359,
227,0.01437707,-0.00743472,0.05997009,
228,-0.08421908,-0.00657308,-0.00334808,
229,0.06578,-0.00502213,-0.00709006,
230,-0.01425398,0.00475133,0.13685293,
231,0.00667155,-0.00514522,-0.11883236,
232,0.01100436,-0.00162481,-0.16570554,
233,-0.0280402,-0.00290496,0.00864101,
234,0.06504145,-0.0074101,0.01211219,
235,0.00745933,-0.01100436,0.10615396,
236,-0.00928109,0.00157557,0.0181929,
237,0.00489903,0.00017233,-0.03254535,
238,0.01991618,0.00044313,-0.06718324,
239,-0.00460362,-0.01041353,-0.04881802,
240,-0.00164942,-0.00342194,0.01986694,
241,0.00324961,-0.00502213,-0.02016236,
242,0.0033727,-0.01430321,0.03845373,
243,0.03192989,0.00226488,0.02971425,
244,-0.09660207,0.00460362,-0.05684357,
