completed.
40.450850	-29.389263	9440.000000
45.677273	-20.336832	9440.000000
45.677273	-20.336832	9450.000000
48.907380	-10.395585	9450.000000
48.907380	-10.395585	9460.000000
50.000000	0.000000	9460.000000
50.000000	0.000000	9470.000000
48.907380	10.395585	9470.000000
48.907380	10.395585	9480.000000
45.677273	20.336832	9480.000000
45.677273	20.336832	9490.000000
40.450850	29.389263	9490.000000
40.450850	29.389263	9500.000000
33.456530	37.157241	9500.000000
33.456530	37.157241	9510.000000
25.000000	43.301270	9510.000000
25.000000	43.301270	9520.000000
15.450850	47.552826	9520.000000
15.450850	47.552826	9530.000000
5.226423	49.726095	9530.000000
5.226423	49.726095	9540.000000
-5.226423	49.726095	9540.000000
-5.226423	49.726095	9550.000000
-15.450850	47.552826	9550.000000
-15.450850	47.552826	9560.000000
-25.000000	43.301270	9560.000000
-25.000000	43.301270	9570.000000
-33.456530	37.157241	9570.000000
-33.456530	37.157241	9580.000000
-40.450850	29.389263	9580.000000
-40.450850	29.389263	9590.000000
-45.677273	20.336832	9590.000000
-45.677273	20.336832	9600.000000
-48.907380	10.395585	9600.000000
-48.907380	10.395585	9610.000000
-50.000000	-0.000000	9610.000000
-50.000000	-0.000000	9620.000000
-48.907380	10.395585	9620.000000
-48.907380	10.395585	9610.000000
-45.677273	20.336832	9610.000000
-45.677273	20.336832	9600.000000
-40.450850	29.389263	9600.000000
-40.450850	29.389263	9590.000000
-33.456530	37.157241	9590.000000
-33.456530	37.157241	9580.000000
-25.000000	43.301270	9580.000000
-25.000000	43.301270	9570.000000
-15.450850	47.552826	9570.000000
-15.450850	47.552826	9560.000000
-5.226423	49.726095	9560.000000
-5.226423	49.726095	9550.000000
5.226423	49.726095	9550.000000
5.226423	49.726095	9540.000000
15.450850	47.552826	9540.000000
15.450850	47.552826	9530.000000
25.000000	43.301270	9530.000000
25.000000	43.301270	9520.000000
33.456530	37.157241	9520.000000
33.456530	37.157241	9510.000000
40.450850	29.389263	9510.000000
40.450850	29.389263	9500.000000
45.677273	20.336832	9500.000000
45.677273	20.336832	9490.000000
48.907380	10.395585	9490.000000
48.907380	10.395585	9480.000000
50.000000	0.000000	9480.000000
50.000000	0.000000	9470.000000
48.907380	-10.395585	9470.000000
48.907380	-10.395585	9460.000000
45.677273	-20.336832	9460.000000
45.677273	-20.336832	9450.000000
40.450850	-29.389263	9450.000000
40.450850	-29.389263	9440.000000
33.456530	-37.157241	9440.000000
33.456530	-37.157241	9430.000000
25.000000	-43.301270	9430.000000
25.000000	-43.301270	9420.000000
15.450850	-47.552826	9420.000000
15.450850	-47.552826	9410.000000
5.226423	-49.726095	9410.000000
5.226423	-49.726095	9400.000000
-5.226423	-49.726095	9400.000000
-5.226423	-49.726095	9390.000000
-15.450850	-47.552826	9390.000000
-15.450850	-47.552826	9380.000000
-25.000000	-43.301270	9380.000000
-25.000000	-43.301270	9370.000000
-33.456530	-37.157241	9370.000000
-33.456530	-37.157241	9360.000000
-40.450850	-29.389263	9360.000000
-40.450850	-29.389263	9350.000000
-45.677273	-20.336832	9350.000000
-45.677273	-20.336832	9340.000000
-48.907380	-10.395585	9340.000000
-48.907380	-10.395585	9330.000000
-50.000000	0.000000	9330.000000
-50.000000	0.000000	9320.000000
-48.907380	10.395585	9320.000000
-48.907380	10.395585	9310.000000
-45.677273	20.336832	9310.000000
-45.677273	20.336832	9300.000000
-40.450850	29.389263	9300.000000
-40.450850	29.389263	9290.000000
-33.456530	37.157241	9290.000000
-33.456530	37.157241	9280.000000
-25.000000	43.301270	9280.000000
-25.000000	43.301270	9270.000000
-15.450850	47.552826	9270.000000
-15.450850	47.552826	9260.000000
-5.226423	49.726095	9260.000000
-5.226423	49.726095	9250.000000
5.226423	49.726095	9250.000000
5.226423	49.726095	9240.000000
15.450850	47.552826	9240.000000
15.450850	47.552826	9230.000000
25.000000	43.301270	9230.000000
25.000000	43.301270	9220.000000
33.456530	37.157241	9220.000000
33.456530	37.157241	9210.000000
40.450850	29.389263	9210.000000
40.450850	29.389263	9200.000000
45.677273	20.336832	9200.000000
45.677273	20.336832	9190.000000
48.907380	10.395585	9190.000000
48.907380	10.395585	9180.000000
50.000000	0.000000	9180.000000
50.000000	0.000000	9170.000000
48.907380	-10.395585	9170.000000
48.907380	-10.395585	9160.000000
45.677273	-20.336832	9160.000000
45.677273	-20.336832	9150.000000
40.450850	-29.389263	9150.000000
40.450850	-29.389263	9140.000000
33.456530	-37.157241	9140.000000
33.456530	-37.157241	9130.000000
25.000000	-43.301270	9130.000000
25.000000	-43.301270	9120.000000
15.450850	-47.552826	9120.000000
15.450850	-47.552826	9110.000000
5.226423	-49.726095	9110.000000
5.226423	-49.726095	9100.000000
-5.226423	-49.726095	9100.000000
-5.226423	-49.726095	9090.000000
-15.450850	-47.552826	9090.000000
-15.450850	-47.552826	9080.000000
-25.000000	-43.301270	9080.000000
-25.000000	-43.301270	9070.000000
-33.456530	-37.157241	9070.000000
-33.456530	-37.157241	9060.000000
-40.450850	-29.389263	9060.000000
-40.450850	-29.389263	9050.000000
-45.677273	-20.336832	9050.000000
-45.677273	-20.336832	9040.000000
-48.907380	-10.395585	9040.000000
-48.907380	-10.395585	9030.000000
-50.000000	-0.000000	9030.000000
-50.000000	-0.000000	9020.000000


-48.541020	-35.267115	9025.000000
-54.812727	-24.404199	9025.000000
-54.812727	-24.404199	9055.000000
-58.688856	-12.474701	9055.000000
-58.688856	-12.474701	9085.000000
-60.000000	-0.000000	9085.000000
-60.000000	-0.000000	9115.000000
-58.688856	12.474701	9115.000000
-58.688856	12.474701	9145.000000
-54.812727	24.404199	9145.000000
-54.812727	24.404199	9175.000000
-48.541020	35.267115	9175.000000
-48.541020	35.267115	9205.000000
-40.147836	44.588690	9205.000000
-40.147836	44.588690	9235.000000
-30.000000	51.961524	9235.000000
-30.000000	51.961524	9265.000000
-18.541020	57.063391	9265.000000
-18.541020	57.063391	9295.000000
-6.271708	59.671314	9295.000000
-6.271708	59.671314	9325.000000
6.271708	59.671314	9325.000000
6.271708	59.671314	9355.000000
18.541020	57.063391	9355.000000
18.541020	57.063391	9385.000000
30.000000	51.961524	9385.000000
30.000000	51.961524	9415.000000
40.147836	44.588690	9415.000000
40.147836	44.588690	9445.000000
48.541020	35.267115	9445.000000
48.541020	35.267115	9475.000000
54.812727	24.404199	9475.000000
54.812727	24.404199	9505.000000
58.688856	12.474701	9505.000000
58.688856	12.474701	9535.000000
60.000000	0.000000	9535.000000
60.000000	0.000000	9565.000000
58.688856	-12.474701	9565.000000
58.688856	-12.474701	9595.000000
54.812727	-24.404199	9595.000000
54.812727	-24.404199	9625.000000
48.541020	-35.267115	9625.000000
48.541020	-35.267115	9655.000000
40.147836	-44.588690	9655.000000
40.147836	-44.588690	9685.000000
30.000000	-51.961524	9685.000000
30.000000	-51.961524	9715.000000
18.541020	-57.063391	9715.000000
18.541020	-57.063391	9745.000000
6.271708	-59.671314	9745.000000
6.271708	-59.671314	9775.000000
-6.271708	-59.671314	9775.000000
-6.271708	-59.671314	9805.000000
-18.541020	-57.063391	9805.000000
-18.541020	-57.063391	9835.000000
-30.000000	-51.961524	9835.000000
-30.000000	-51.961524	9865.000000
-40.147836	-44.588690	9865.000000
-40.147836	-44.588690	9895.000000
-48.541020	-35.267115	9895.000000
-48.541020	-35.267115	9925.000000
-54.812727	-24.404199	9925.000000
-54.812727	-24.404199	9955.000000
-58.688856	-12.474701	9955.000000
-58.688856	-12.474701	9985.000000
-60.000000	0.000000	9985.000000
-60.000000	0.000000	10015.000000
-58.688856	12.474701	10015.000000
-58.688856	12.474701	10045.000000
-54.812727	24.404199	10045.000000
-54.812727	24.404199	10075.000000
-48.541020	35.267115	10075.000000
-48.541020	35.267115	10105.000000
-40.147836	44.588690	10105.000000
-40.147836	44.588690	10135.000000
-30.000000	51.961524	10135.000000
-30.000000	51.961524	10165.000000
-18.541020	57.063391	10165.000000
-18.541020	57.063391	10195.000000
-6.271708	59.671314	10195.000000
-6.271708	59.671314	10225.000000
6.271708	59.671314	10225.000000
6.271708	59.671314	10255.000000
18.541020	57.063391	10255.000000
18.541020	57.063391	10285.000000
30.000000	51.961524	10285.000000
30.000000	51.961524	10315.000000
40.147836	44.588690	10315.000000
40.147836	44.588690	10345.000000
48.541020	35.267115	10345.000000
48.541020	35.267115	10375.000000
54.812727	24.404199	10375.000000
54.812727	24.404199	10405.000000
58.688856	12.474701	10405.000000
58.688856	12.474701	10435.000000
60.000000	0.000000	10435.000000
60.000000	0.000000	10465.000000
58.688856	-12.474701	10465.000000
58.688856	-12.474701	10495.000000
54.812727	-24.404199	10495.000000
54.812727	-24.404199	10525.000000
48.541020	-35.267115	10525.000000
48.541020	-35.267115	10555.000000
40.147836	-44.588690	10555.000000
40.147836	-44.588690	10585.000000
30.000000	-51.961524	10585.000000
30.000000	-51.961524	10615.000000
18.541020	-57.063391	10615.000000
18.541020	-57.063391	10645.000000
6.271708	-59.671314	10645.000000
6.271708	-59.671314	10675.000000
-6.271708	-59.671314	10675.000000
-6.271708	-59.671314	10705.000000
-18.541020	-57.063391	10705.000000
-18.541020	-57.063391	10735.000000
-30.000000	-51.961524	10735.000000
-30.000000	-51.961524	10765.000000
-40.147836	-44.588690	10765.000000
-40.147836	-44.588690	10795.000000
-48.541020	-35.267115	10795.000000
-48.541020	-35.267115	10825.000000
-40.147836	-44.588690	10825.000000
-40.147836	-44.588690	10835.000000
-30.000000	-51.961524	10835.000000
-30.000000	-51.961524	10845.000000
-18.541020	-57.063391	10845.000000
-18.541020	-57.063391	10855.000000
-6.271708	-59.671314	10855.000000
-6.271708	-59.671314	10865.000000
6.271708	-59.671314	10865.000000
6.271708	-59.671314	10875.000000
18.541020	-57.063391	10875.000000
18.541020	-57.063391	10885.000000
30.000000	-51.961524	10885.000000
30.000000	-51.961524	10895.000000
40.147836	-44.588690	10895.000000
40.147836	-44.588690	10905.000000
48.541020	-35.267115	10905.000000
48.541020	-35.267115	10915.000000
54.812727	-24.404199	10915.000000
54.812727	-24.404199	10925.000000
58.688856	-12.474701	10925.000000
58.688856	-12.474701	10935.000000
60.000000	0.000000	10935.000000
60.000000	0.000000	10945.000000
58.688856	12.474701	10945.000000
58.688856	12.474701	10955.000000
54.812727	24.404199	10955.000000
54.812727	24.404199	10965.000000
48.541020	35.267115	10965.000000
48.541020	35.267115	10975.000000
40.147836	44.588690	10975.000000
40.147836	44.588690	10985.000000
30.000000	51.961524	10985.000000
30.000000	51.961524	10995.000000
18.541020	57.063391	10995.000000
18.541020	57.063391	11005.000000
6.271708	59.671314	11005.000000
6.271708	59.671314	11015.000000
-6.271708	59.671314	11015.000000
-6.271708	59.671314	11025.000000
-18.541020	57.063391	11025.000000
-18.541020	57.063391	11035.000000
-30.000000	51.961524	11035.000000
-30.000000	51.961524	11045.000000
-40.147836	44.588690	11045.000000
-40.147836	44.588690	11055.000000
-48.541020	35.267115	11055.000000
-48.541020	35.267115	11065.000000
-54.812727	24.404199	11065.000000
-54.812727	24.404199	11075.000000
-58.688856	12.474701	11075.000000
-58.688856	12.474701	11085.000000
-60.000000	0.000000	11085.000000
-60.000000	0.000000	11095.000000
-58.688856	-12.474701	11095.000000
-58.688856	-12.474701	11105.000000
-54.812727	-24.404199	11105.000000
-54.812727	-24.404199	11115.000000
-48.541020	-35.267115	11115.000000
-48.541020	-35.267115	11125.000000
-40.147836	-44.588690	11125.000000
-40.147836	-44.588690	11135.000000
-30.000000	-51.961524	11135.000000
-30.000000	-51.961524	11145.000000
-18.541020	-57.063391	11145.000000
-18.541020	-57.063391	11155.000000
-6.271708	-59.671314	11155.000000
-6.271708	-59.671314	11165.000000
6.271708	-59.671314	11165.000000
6.271708	-59.671314	11175.000000
18.541020	-57.063391	11175.000000
18.541020	-57.063391	11185.000000
30.000000	-51.961524	11185.000000
30.000000	-51.961524	11195.000000
40.147836	-44.588690	11195.000000
40.147836	-44.588690	11205.000000
48.541020	-35.267115	11205.000000
48.541020	-35.267115	11215.000000
54.812727	-24.404199	11215.000000
54.812727	-24.404199	11225.000000
58.688856	-12.474701	11225.000000
58.688856	-12.474701	11235.000000
60.000000	0.000000	11235.000000
60.000000	0.000000	11245.000000
58.688856	12.474701	11245.000000
58.688856	12.474701	11255.000000
54.812727	24.404199	11255.000000
54.812727	24.404199	11265.000000
48.541020	35.267115	11265.000000
48.541020	35.267115	11275.000000
40.147836	44.588690	11275.000000
40.147836	44.588690	11285.000000
30.000000	51.961524	11285.000000
30.000000	51.961524	11295.000000
18.541020	57.063391	11295.000000
18.541020	57.063391	11305.000000
6.271708	59.671314	11305.000000
6.271708	59.671314	11315.000000
-6.271708	59.671314	11315.000000
-6.271708	59.671314	11325.000000
-18.541020	57.063391	11325.000000
-18.541020	57.063391	11335.000000
-30.000000	51.961524	11335.000000
-30.000000	51.961524	11345.000000
-40.147836	44.588690	11345.000000
-40.147836	44.588690	11355.000000
-48.541020	35.267115	11355.000000
-48.541020	35.267115	11365.000000
-54.812727	24.404199	11365.000000
-54.812727	24.404199	11375.000000
-58.688856	12.474701	11375.000000
-58.688856	12.474701	11385.000000
-60.000000	-0.000000	11385.000000
-60.000000	-0.000000	11395.000000
-58.688856	-12.474701	11395.000000
-58.688856	-12.474701	11405.000000
-54.812727	-24.404199	11405.000000
-54.812727	-24.404199	11415.000000
-48.541020	-35.267115	11415.000000
-48.541020	-35.267115	11425.000000
-54.812727	-24.404199	11425.000000
-54.812727	-24.404199	11415.000000
-58.688856	-12.474701	11415.000000
-58.688856	-12.474701	11405.000000
-60.000000	-0.000000	11405.000000
-60.000000	-0.000000	11395.000000
-58.688856	12.474701	11395.000000
-58.688856	12.474701	11385.000000
-54.812727	24.404199	11385.000000
-54.812727	24.404199	11375.000000
-48.541020	35.267115	11375.000000
-48.541020	35.267115	11365.000000
-40.147836	44.588690	11365.000000
-40.147836	44.588690	11355.000000
-30.000000	51.961524	11355.000000
-30.000000	51.961524	11345.000000
-18.541020	57.063391	11345.000000
-18.541020	57.063391	11335.000000
-6.271708	59.671314	11335.000000
-6.271708	59.671314	11325.000000
6.271708	59.671314	11325.000000
6.271708	59.671314	11315.000000
18.541020	57.063391	11315.000000
18.541020	57.063391	11305.000000
30.000000	51.961524	11305.000000
30.000000	51.961524	11295.000000
40.147836	44.588690	11295.000000
40.147836	44.588690	11285.000000
48.541020	35.267115	11285.000000
48.541020	35.267115	11275.000000
54.812727	24.404199	11275.000000
54.812727	24.404199	11265.000000
58.688856	12.474701	11265.000000
58.688856	12.474701	11255.000000
60.000000	0.000000	11255.000000
60.000000	0.000000	11245.000000
58.688856	-12.474701	11245.000000
58.688856	-12.474701	11235.000000
54.812727	-24.404199	11235.000000
54.812727	-24.404199	11225.000000
48.541020	-35.267115	11225.000000
48.541020	-35.267115	11215.000000
40.147836	-44.588690	11215.000000
40.147836	-44.588690	11205.000000
30.000000	-51.961524	11205.000000
30.000000	-51.961524	11195.000000
18.541020	-57.063391	11195.000000
18.541020	-57.063391	11185.000000
6.271708	-59.671314	11185.000000
6.271708	-59.671314	11175.000000
-6.271708	-59.671314	11175.000000
-6.271708	-59.671314	11165.000000
-18.541020	-57.063391	11165.000000
-18.541020	-57.063391	11155.000000
-30.000000	-51.961524	11155.000000
-30.000000	-51.961524	11145.000000
-40.147836	-44.588690	11145.000000
-40.147836	-44.588690	11135.000000
-48.541020	-35.267115	11135.000000
-48.541020	-35.267115	11125.000000
-54.812727	-24.404199	11125.000000
-54.812727	-24.404199	11115.000000
-58.688856	-12.474701	11115.000000
-58.688856	-12.474701	11105.000000
-60.000000	0.000000	11105.000000
-60.000000	0.000000	11095.000000
-58.688856	12.474701	11095.000000
-58.688856	12.474701	11085.000000
-54.812727	24.404199	11085.000000
-54.812727	24.404199	11075.000000
-48.541020	35.267115	11075.000000
-48.541020	35.267115	11065.000000
-40.147836	44.588690	11065.000000
-40.147836	44.588690	11055.000000
-30.000000	51.961524	11055.000000
-30.000000	51.961524	11045.000000
-18.541020	57.063391	11045.000000
-18.541020	57.063391	11035.000000
-6.271708	59.671314	11035.000000
-6.271708	59.671314	11025.000000
6.271708	59.671314	11025.000000
6.271708	59.671314	11015.000000
18.541020	57.063391	11015.000000
18.541020	57.063391	11005.000000
30.000000	51.961524	11005.000000
30.000000	51.961524	10995.000000
40.147836	44.588690	10995.000000
40.147836	44.588690	10985.000000
48.541020	35.267115	10985.000000
48.541020	35.267115	10975.000000
54.812727	24.404199	10975.000000
54.812727	24.404199	10965.000000
58.688856	12.474701	10965.000000
58.688856	12.474701	10955.000000
60.000000	0.000000	10955.000000
60.000000	0.000000	10945.000000
58.688856	-12.474701	10945.000000
58.688856	-12.474701	10935.000000
54.812727	-24.404199	10935.000000
54.812727	-24.404199	10925.000000
48.541020	-35.267115	10925.000000
48.541020	-35.267115	10915.000000
40.147836	-44.588690	10915.000000
40.147836	-44.588690	10905.000000
30.000000	-51.961524	10905.000000
30.000000	-51.961524	10895.000000
18.541020	-57.063391	10895.000000
18.541020	-57.063391	10885.000000
6.271708	-59.671314	10885.000000
6.271708	-59.671314	10875.000000
-6.271708	-59.671314	10875.000000
-6.271708	-59.671314	10865.000000
-18.541020	-57.063391	10865.000000
-18.541020	-57.063391	10855.000000
-30.000000	-51.961524	10855.000000
-30.000000	-51.961524	10845.000000
-40.147836	-44.588690	10845.000000
-40.147836	-44.588690	10835.000000
-48.541020	-35.267115	10835.000000
-48.541020	-35.267115	10825.000000


-21.631190	-66.573956	10830.000000
-35.000000	-60.621778	10830.000000
-35.000000	-60.621778	10860.000000
-46.839142	-52.020138	10860.000000
-46.839142	-52.020138	10890.000000
-56.631190	-41.144968	10890.000000
-56.631190	-41.144968	10920.000000
-63.948182	-28.471565	10920.000000
-63.948182	-28.471565	10950.000000
-68.470332	-14.553818	10950.000000
-68.470332	-14.553818	10980.000000
-70.000000	-0.000000	10980.000000
-70.000000	-0.000000	11010.000000
-68.470332	14.553818	11010.000000
-68.470332	14.553818	11040.000000
-63.948182	28.471565	11040.000000
-63.948182	28.471565	11070.000000
-56.631190	41.144968	11070.000000
-56.631190	41.144968	11100.000000
-46.839142	52.020138	11100.000000
-46.839142	52.020138	11130.000000
-35.000000	60.621778	11130.000000
-35.000000	60.621778	11160.000000
-21.631190	66.573956	11160.000000
-21.631190	66.573956	11190.000000
-7.316992	69.616533	11190.000000
-7.316992	69.616533	11220.000000
7.316992	69.616533	11220.000000
7.316992	69.616533	11250.000000
21.631190	66.573956	11250.000000
21.631190	66.573956	11280.000000
35.000000	60.621778	11280.000000
35.000000	60.621778	11310.000000
46.839142	52.020138	11310.000000
46.839142	52.020138	11340.000000
56.631190	41.144968	11340.000000
56.631190	41.144968	11370.000000
63.948182	28.471565	11370.000000
63.948182	28.471565	11400.000000
68.470332	14.553818	11400.000000
68.470332	14.553818	11430.000000
70.000000	0.000000	11430.000000
70.000000	0.000000	11460.000000
68.470332	-14.553818	11460.000000
68.470332	-14.553818	11490.000000
63.948182	-28.471565	11490.000000
63.948182	-28.471565	11520.000000
56.631190	-41.144968	11520.000000
56.631190	-41.144968	11550.000000
46.839142	-52.020138	11550.000000
46.839142	-52.020138	11580.000000
35.000000	-60.621778	11580.000000
35.000000	-60.621778	11610.000000
21.631190	-66.573956	11610.000000
21.631190	-66.573956	11640.000000
7.316992	-69.616533	11640.000000
7.316992	-69.616533	11670.000000
-7.316992	-69.616533	11670.000000
-7.316992	-69.616533	11700.000000
-21.631190	-66.573956	11700.000000
-21.631190	-66.573956	11730.000000
-35.000000	-60.621778	11730.000000
-35.000000	-60.621778	11760.000000
-46.839142	-52.020138	11760.000000
-46.839142	-52.020138	11790.000000
-56.631190	-41.144968	11790.000000
-56.631190	-41.144968	11820.000000
-63.948182	-28.471565	11820.000000
-63.948182	-28.471565	11850.000000
-68.470332	-14.553818	11850.000000
-68.470332	-14.553818	11880.000000
-70.000000	0.000000	11880.000000
-70.000000	0.000000	11910.000000
-68.470332	14.553818	11910.000000
-68.470332	14.553818	11940.000000
-63.948182	28.471565	11940.000000
-63.948182	28.471565	11970.000000
-56.631190	41.144968	11970.000000
-56.631190	41.144968	12000.000000
-46.839142	52.020138	12000.000000
-46.839142	52.020138	12030.000000
-35.000000	60.621778	12030.000000
-35.000000	60.621778	12060.000000
-21.631190	66.573956	12060.000000
-21.631190	66.573956	12090.000000
-7.316992	69.616533	12090.000000
-7.316992	69.616533	12120.000000
7.316992	69.616533	12120.000000
7.316992	69.616533	12150.000000
21.631190	66.573956	12150.000000
21.631190	66.573956	12180.000000
35.000000	60.621778	12180.000000
35.000000	60.621778	12210.000000
46.839142	52.020138	12210.000000
46.839142	52.020138	12240.000000
56.631190	41.144968	12240.000000
56.631190	41.144968	12270.000000
63.948182	28.471565	12270.000000
63.948182	28.471565	12300.000000
68.470332	14.553818	12300.000000
68.470332	14.553818	12330.000000
70.000000	-0.000000	12330.000000
70.000000	-0.000000	12360.000000
68.470332	-14.553818	12360.000000
68.470332	-14.553818	12390.000000
63.948182	-28.471565	12390.000000
63.948182	-28.471565	12420.000000
56.631190	-41.144968	12420.000000
56.631190	-41.144968	12450.000000
46.839142	-52.020138	12450.000000
46.839142	-52.020138	12480.000000
35.000000	-60.621778	12480.000000
35.000000	-60.621778	12510.000000
21.631190	-66.573956	12510.000000
21.631190	-66.573956	12540.000000
7.316992	-69.616533	12540.000000
7.316992	-69.616533	12570.000000
-7.316992	-69.616533	12570.000000
-7.316992	-69.616533	12600.000000
-21.631190	-66.573956	12600.000000
-21.631190	-66.573956	12630.000000
-7.316992	-69.616533	12630.000000
-7.316992	-69.616533	12640.000000
7.316992	-69.616533	12640.000000
7.316992	-69.616533	12650.000000
21.631190	-66.573956	12650.000000
21.631190	-66.573956	12660.000000
35.000000	-60.621778	12660.000000
35.000000	-60.621778	12670.000000
46.839142	-52.020138	12670.000000
46.839142	-52.020138	12680.000000
56.631190	-41.144968	12680.000000
56.631190	-41.144968	12690.000000
63.948182	-28.471565	12690.000000
63.948182	-28.471565	12700.000000
68.470332	-14.553818	12700.000000
68.470332	-14.553818	12710.000000
70.000000	-0.000000	12710.000000
70.000000	-0.000000	12720.000000
68.470332	14.553818	12720.000000
68.470332	14.553818	12730.000000
63.948182	28.471565	12730.000000
63.948182	28.471565	12740.000000
56.631190	41.144968	12740.000000
56.631190	41.144968	12750.000000
46.839142	52.020138	12750.000000
46.839142	52.020138	12760.000000
35.000000	60.621778	12760.000000
35.000000	60.621778	12770.000000
21.631190	66.573956	12770.000000
21.631190	66.573956	12780.000000
7.316992	69.616533	12780.000000
7.316992	69.616533	12790.000000
-7.316992	69.616533	12790.000000
-7.316992	69.616533	12800.000000
-21.631190	66.573956	12800.000000
-21.631190	66.573956	12810.000000
-35.000000	60.621778	12810.000000
-35.000000	60.621778	12820.000000
-46.839142	52.020138	12820.000000
-46.839142	52.020138	12830.000000
-56.631190	41.144968	12830.000000
-56.631190	41.144968	12840.000000
-63.948182	28.471565	12840.000000
-63.948182	28.471565	12850.000000
-68.470332	14.553818	12850.000000
-68.470332	14.553818	12860.000000
-70.000000	0.000000	12860.000000
-70.000000	0.000000	12870.000000
-68.470332	-14.553818	12870.000000
-68.470332	-14.553818	12880.000000
-63.948182	-28.471565	12880.000000
-63.948182	-28.471565	12890.000000
-56.631190	-41.144968	12890.000000
-56.631190	-41.144968	12900.000000
-46.839142	-52.020138	12900.000000
-46.839142	-52.020138	12910.000000
-35.000000	-60.621778	12910.000000
-35.000000	-60.621778	12920.000000
-21.631190	-66.573956	12920.000000
-21.631190	-66.573956	12930.000000
-7.316992	-69.616533	12930.000000
-7.316992	-69.616533	12940.000000
7.316992	-69.616533	12940.000000
7.316992	-69.616533	12950.000000
21.631190	-66.573956	12950.000000
21.631190	-66.573956	12960.000000
35.000000	-60.621778	12960.000000
35.000000	-60.621778	12970.000000
46.839142	-52.020138	12970.000000
46.839142	-52.020138	12980.000000
56.631190	-41.144968	12980.000000
56.631190	-41.144968	12990.000000
63.948182	-28.471565	12990.000000
63.948182	-28.471565	13000.000000
68.470332	-14.553818	13000.000000
68.470332	-14.553818	13010.000000
70.000000	0.000000	13010.000000
70.000000	0.000000	13020.000000
68.470332	14.553818	13020.000000
68.470332	14.553818	13030.000000
63.948182	28.471565	13030.000000
63.948182	28.471565	13040.000000
56.631190	41.144968	13040.000000
56.631190	41.144968	13050.000000
46.839142	52.020138	13050.000000
46.839142	52.020138	13060.000000
35.000000	60.621778	13060.000000
35.000000	60.621778	13070.000000
21.631190	66.573956	13070.000000
21.631190	66.573956	13080.000000
7.316992	69.616533	13080.000000
7.316992	69.616533	13090.000000
-7.316992	69.616533	13090.000000
-7.316992	69.616533	13100.000000
-21.631190	66.573956	13100.000000
-21.631190	66.573956	13110.000000
-35.000000	60.621778	13110.000000
-35.000000	60.621778	13120.000000
-46.839142	52.020138	13120.000000
-46.839142	52.020138	13130.000000
-56.631190	41.144968	13130.000000
-56.631190	41.144968	13140.000000
-63.948182	28.471565	13140.000000
-63.948182	28.471565	13150.000000
-68.470332	14.553818	13150.000000
-68.470332	14.553818	13160.000000
-70.000000	-0.000000	13160.000000
-70.000000	-0.000000	13170.000000
-68.470332	-14.553818	13170.000000
-68.470332	-14.553818	13180.000000
-63.948182	-28.471565	13180.000000
-63.948182	-28.471565	13190.000000
-56.631190	-41.144968	13190.000000
-56.631190	-41.144968	13200.000000
-46.839142	-52.020138	13200.000000
-46.839142	-52.020138	13210.000000
-35.000000	-60.621778	13210.000000
-35.000000	-60.621778	13220.000000
-21.631190	-66.573956	13220.000000
-21.631190	-66.573956	13230.000000
-35.000000	-60.621778	13230.000000
-35.000000	-60.621778	13220.000000
-46.839142	-52.020138	13220.000000
-46.839142	-52.020138	13210.000000
-56.631190	-41.144968	13210.000000
-56.631190	-41.144968	13200.000000
-63.948182	-28.471565	13200.000000
-63.948182	-28.471565	13190.000000
-68.470332	-14.553818	13190.000000
-68.470332	-14.553818	13180.000000
-70.000000	-0.000000	13180.000000
-70.000000	-0.000000	13170.000000
-68.470332	14.553818	13170.000000
-68.470332	14.553818	13160.000000
-63.948182	28.471565	13160.000000
-63.948182	28.471565	13150.000000
-56.631190	41.144968	13150.000000
-56.631190	41.144968	13140.000000
-46.839142	52.020138	13140.000000
-46.839142	52.020138	13130.000000
-35.000000	60.621778	13130.000000
-35.000000	60.621778	13120.000000
-21.631190	66.573956	13120.000000
-21.631190	66.573956	13110.000000
-7.316992	69.616533	13110.000000
-7.316992	69.616533	13100.000000
7.316992	69.616533	13100.000000
7.316992	69.616533	13090.000000
21.631190	66.573956	13090.000000
21.631190	66.573956	13080.000000
35.000000	60.621778	13080.000000
35.000000	60.621778	13070.000000
46.839142	52.020138	13070.000000
46.839142	52.020138	13060.000000
56.631190	41.144968	13060.000000
56.631190	41.144968	13050.000000
63.948182	28.471565	13050.000000
63.948182	28.471565	13040.000000
68.470332	14.553818	13040.000000
68.470332	14.553818	13030.000000
70.000000	0.000000	13030.000000
70.000000	0.000000	13020.000000
68.470332	-14.553818	13020.000000
68.470332	-14.553818	13010.000000
63.948182	-28.471565	13010.000000
63.948182	-28.471565	13000.000000
56.631190	-41.144968	13000.000000
56.631190	-41.144968	12990.000000
46.839142	-52.020138	12990.000000
46.839142	-52.020138	12980.000000
35.000000	-60.621778	12980.000000
35.000000	-60.621778	12970.000000
21.631190	-66.573956	12970.000000
21.631190	-66.573956	12960.000000
7.316992	-69.616533	12960.000000
7.316992	-69.616533	12950.000000
-7.316992	-69.616533	12950.000000
-7.316992	-69.616533	12940.000000
-21.631190	-66.573956	12940.000000
-21.631190	-66.573956	12930.000000
-35.000000	-60.621778	12930.000000
-35.000000	-60.621778	12920.000000
-46.839142	-52.020138	12920.000000
-46.839142	-52.020138	12910.000000
