製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/16 16:48:43,10/16 16:48:43,10/16 16:48:43,
サンプリング周波数,200,200,200,
シーケンス数,6635,6635,6635,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
307,0.00829636,-0.0419249,-0.00721315,
308,-0.00187099,-0.02949268,-0.00204332,
309,-0.00132939,-0.0518953,0.00118168,
310,0.01319539,0.03933999,0.00083702,
311,-0.01164444,-0.01893145,-0.00206793,
312,-0.00231412,-0.08372672,-0.01016734,
313,0.00157557,0.12919665,0.00265877,
314,0.00096011,0.01659271,0.01152135,
315,0.00226488,-0.01235837,0.0125307,
316,-0.00797632,-0.01211219,-0.03461328,
317,0.00548987,-0.01560798,-0.00312652,
318,0.00792708,-0.00891181,0.00152633,
319,0.01319539,-0.00561296,-0.00100935,
320,-0.01093051,-0.0090349,0.05150141,
321,-0.00157557,-0.00608071,-0.03079745,
322,0.00192022,-0.04389437,-0.00965036,
323,0.00150171,0.03069898,-0.02525834,
324,0.00243721,-0.01422936,-0.0138847,
325,-0.00251106,-0.00241259,-0.00376659,
326,0.00076317,-0.1015011,-0.00846868,
327,0.01287535,0.01346619,-0.00096011,
328,-0.00019695,0.00462823,0.00004924,
329,-0.00716391,-0.00329885,0.01166906,
330,-0.00182175,-0.0896351,0.0051206,
331,0.00056622,0.11105299,-0.01664195,
332,0.01019196,0.05179683,0.00044313,
333,-0.00583453,-0.07186071,-0.00571144,
334,-0.00507136,-0.03192989,-0.00450514,
335,0.00280648,-0.01179215,-0.00327423,
336,0.01706046,-0.0428604,0.00251106,
337,-0.00416049,-0.01728202,-0.00617918,
338,-0.00499751,0.00388969,-0.00482518,
339,0.0002708,-0.00155095,-0.00925647,
340,0.00940418,-0.00881334,0.00408663,
341,0.01346619,-0.00913338,0.00433281,
342,0.00536678,-0.11858618,-0.00657308,
343,-0.00928109,0.32530574,-0.00482518,
344,-0.00164942,0.0233135,-0.00979807,
345,-0.0020187,0.01398317,0.00100935,
346,0.00556373,0.00128015,-0.00137862,
347,0.00339732,-0.00888719,0.02988657,
348,-0.00145248,-0.03025585,-0.02402743,
349,-0.01223528,0.05979776,-0.01706046,
350,0.00044313,-0.0746672,-0.01161982,
351,0.00834559,-0.03306233,-0.00524369,
352,0.00238797,-0.01841446,-0.00091088,
353,-0.00718853,-0.01528794,-0.00888719,
354,-0.00093549,-0.01149673,-0.00721315,
355,0.01038891,-0.00396354,0.00226488,
356,-0.01245684,-0.00595762,-0.00460362,
357,0.00440667,-0.11516424,0.00568682,
358,-0.00475133,0.03318542,0.00716391,
359,-0.00155095,0.00679464,-0.02050701,
360,-0.0025603,-0.03682892,-0.00891181,
361,0.02565223,0.02279651,-0.00164942,
362,-0.00928109,0.00977345,-0.00632689,
363,0.00093549,-0.12700563,-0.00558835,
364,0.01358928,0.02570147,-0.01238299,
365,-0.01383546,0.02097476,0.00760704,
366,-0.00425896,-0.04576535,-0.00292957,
367,0.01065971,-0.00066469,-0.00179713,
368,-0.00728701,-0.04091556,0.00733624,
369,0.00068931,-0.01240761,0.03591805,
370,-0.00002462,-0.01063509,-0.04982737,
371,-0.00280648,-0.0094288,-0.00265877,
372,-0.00014771,-0.00706544,-0.00846868,
373,0.00679464,-0.09766065,-0.00514522,
374,0.0125307,0.10932971,0.00275725,
375,-0.00219103,0.05952696,-0.016445,
376,0.0102412,0.00608071,-0.01053662,
377,0.00204332,0.00088626,-0.0033727,
378,-0.00192022,-0.01019196,0.00214179,
379,-0.00544064,0.00324961,-0.00809941,
380,-0.00563758,-0.01129978,-0.01038891,
381,-0.00194484,0.00777937,-0.00386507,
382,0.00605609,-0.02949268,-0.00635151,
383,0.00649922,-0.01115207,-0.00937956,
384,0.01164444,-0.14564165,-0.00014771,
385,0.02146713,0.02235338,-0.00342194,
386,-0.02688314,0.00007385,-0.00128015,
387,-0.00342194,-0.05925616,0.00425896,
388,-0.00477594,-0.00450514,-0.00113244,
389,0.00659769,-0.01061047,0.00103397,
390,0.01065971,-0.08897041,0.02023621,
391,-0.00009847,-0.05233843,0.00315114,
392,-0.00974883,0.04076785,-0.01888221,
393,0.00832097,-0.02774478,-0.00302805,
394,0.0036435,-0.00617918,0.00711468,
395,-0.00056622,-0.00384045,0.06587848,
396,0.00236335,0.00004924,-0.0308713,
397,0.00411125,-0.00834559,-0.0249383,
398,0.00649922,-0.00029542,-0.01129978,
399,0.00280648,-0.01531256,-0.01326924,
400,-0.00659769,-0.02533219,-0.00034466,
401,0.00805017,-0.21117547,-0.00120629,
402,0.00635151,0.13591744,-0.00285572,
403,-0.00268339,-0.04970428,-0.00979807,
404,0.00347118,-0.0153618,0.01533718,
405,-0.00563758,-0.07641509,-0.02107323,
406,0.00733624,0.05376629,-0.004579,
407,0.00384045,-0.0040374,-0.00297881,
408,-0.0051206,0.00716391,-0.01093051,
409,0.00125553,-0.01112746,-0.0048498,
410,0.011866,0.00253568,-0.00164942,
411,0.01235837,0.00014771,-0.00342194,
412,-0.01346619,-0.03111749,-0.00211717,
413,-0.00834559,-0.01319539,-0.00544064,
414,-0.00305266,-0.01398317,-0.00706544,
415,-0.00625304,-0.04207261,-0.0130723,
416,0.00059084,0.04867031,0.00544064,
417,-0.00044313,-0.01934996,-0.00182175,
418,-0.00155095,-0.17907325,-0.00088626,
419,0.01922686,-0.00979807,-0.00290496,
420,0.00120629,0.03429324,-0.00571144,
421,-0.00524369,0.01324463,0.01548489,
422,0.01011811,-0.02538143,0.0008124,
423,-0.00315114,0.00157557,0.00189561,
424,-0.00684388,-0.01056124,-0.00312652,
425,0.00548987,-0.01260455,-0.00100935,
426,-0.00765628,-0.04556841,-0.00465285,
427,0.00238797,0.01826675,-0.00199408,
428,0.01198909,-0.03892148,0.00066469,
429,-0.00977345,-0.01627267,0.00366812,
430,0.00007385,-0.10460301,-0.00371736,
431,0.00376659,0.05827143,0.00595762,
432,0.00817326,0.02939421,0.03092054,
433,-0.00137862,0.0125307,-0.0536432,
434,0.00546525,0.06381054,-0.00977345,
435,-0.00312652,-0.0338255,-0.01139826,
436,-0.00302805,-0.02565223,-0.0020187,
437,0.00342194,0.00071393,0.01713431,
438,0.00413587,-0.06952198,-0.02619383,
439,-0.00342194,-0.04020163,-0.00878872,
440,0.01088127,0.01782362,-0.00548987,
441,0.03966002,0.01142287,-0.00630228,
442,-0.01383546,-0.00118168,0.00243721,
443,-0.0107828,-0.03874915,-0.00472671,
444,-0.00354503,-0.06971892,-0.01134902,
445,0.00595762,0.03714896,-0.00696697,
446,0.00977345,-0.0095765,-0.01410627,
447,0.00600686,0.12914741,-0.00214179,
448,0.00352041,0.00366812,-0.00169866,
449,0.00189561,-0.00440667,-0.00105859,
450,0.00140324,-0.00780399,-0.00288034,
451,0.00029542,0.0477102,0.00679464,
452,0.00398816,-0.01824213,-0.00302805,
453,0.00226488,-0.01112746,-0.00285572,
454,-0.00482518,-0.02419975,0.00078778,
455,0.00280648,-0.00605609,-0.00105859,
456,0.00064007,-0.02976348,-0.0051206,
457,0.00211717,-0.01836523,0.00152633,
458,0.00046775,-0.0711714,-0.00489903,
459,-0.00322499,-0.06275196,-0.00083702,
460,-0.00361888,0.03727205,-0.00657308,
461,-0.00605609,0.02085167,0.01435245,
462,0.01893145,0.00908414,-0.0261446,
463,-0.00115706,-0.11937396,-0.00617918,
464,-0.00162481,0.08434217,0.03244687,
465,0.00514522,-0.13372641,-0.01568183,
466,0.00226488,0.06331818,-0.0187345,
467,-0.00605609,0.05534186,-0.0093057,
