製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/16 16:35:23,10/16 16:35:23,10/16 16:35:23,
サンプリング周波数,200,200,200,
シーケンス数,6660,6660,6660,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
218,0.03648427,0.00226488,-0.00066469,
219,-0.04675008,-0.00347118,0.0062038,
220,-0.02355968,-0.00388969,-0.004579,
221,0.0215656,-0.00728701,-0.00211717,
222,0.0133431,-0.00004924,-0.0022895,
223,0.01161982,-0.00987192,-0.02257495,
224,-0.02459365,-0.00940418,0.00829636,
225,-0.00748395,-0.00706544,-0.01149673,
226,0.02479059,-0.00140324,0.01779901,
227,-0.00411125,0.00068931,0.00588377,
228,-0.01486943,-0.00580991,-0.00745933,
229,0.01381085,-0.00494827,-0.00411125,
230,0.0040374,-0.00891181,0.01947305,
231,0.03899533,-0.00610533,0.01019196,
232,-0.01011811,-0.02594765,-0.05214148,
233,-0.00155095,0.0122599,-0.01814366,
234,0.01381085,-0.00558835,-0.00509598,
235,0.00950265,-0.01154597,-0.01048738,
236,-0.00275725,-0.00635151,-0.01056124,
237,0.00167404,-0.01228451,-0.00807479,
238,0.00214179,-0.00379121,0.00263415,
239,0.05940387,0.00219103,-0.00068931,
240,-0.03389935,-0.01336772,-0.01257993,
241,-0.03613961,0.00039389,-0.00644999,
242,0.0334316,-0.0079517,0.00342194,
243,-0.00908414,-0.01176753,-0.01838984,
244,0.00046775,-0.01164444,0.00745933,
245,-0.00777937,-0.00920723,0.00472671,
246,-0.01701122,-0.00706544,0.00019695,
247,0.00489903,-0.00649922,0.00841945,
248,0.00241259,-0.00531755,0.00187099,
249,0.01068433,-0.00334808,-0.01418012,
250,0.02085167,-0.02082705,-0.0187345,
251,-0.00280648,0.00396354,-0.00918261,
252,0.01272764,0.00556373,-0.01627267,
253,0.01014272,-0.00371736,0.00243721,
254,0.03264382,-0.00731162,-0.01282612,
255,0.02213182,-0.00748395,-0.00125553,
256,-0.0266862,0.00066469,0.00305266,
257,-0.01203833,-0.00435743,0.00275725,
258,0.02213182,0.00083702,0.00322499,
259,-0.00187099,-0.01147211,0.06385978,
260,-0.01750359,-0.00450514,-0.08237271,
261,0.01413088,-0.00462823,0.02343659,
262,0.00497289,-0.00211717,-0.01523871,
263,-0.02223029,-0.00568682,0.00105859,
264,-0.00132939,-0.00211717,-0.00150171,
265,0.03252073,-0.00260954,0.00130477,
266,-0.03308695,-0.0195469,-0.00642537,
267,-0.01548489,0.02159022,-0.00290496,
268,0.0192761,-0.00881334,-0.00263415,
269,0.03675507,-0.00251106,-0.00526831,
270,-0.01494329,0.0002708,-0.00347118,
271,0.00263415,-0.00765628,0.00632689,
272,0.00994578,-0.01085665,-0.0096996,
273,0.03695201,-0.00169866,-0.00617918,
274,-0.04716859,-0.00600686,0.00398816,
275,-0.02607074,-0.00859177,-0.00507136,
276,0.01688813,-0.00487442,0.00915799,
277,0.0204824,-0.0020187,-0.0010832,
278,-0.03055127,-0.00672079,-0.0096996,
279,-0.00004924,-0.01240761,-0.01043814,
280,-0.00164942,-0.00905952,0.00002462,
281,0.01942381,-0.00214179,-0.00312652,
282,0.03008352,-0.016445,-0.00179713,
283,-0.00962574,-0.00435743,0.00536678,
284,-0.01755282,-0.00482518,0.00790246,
285,0.00994578,-0.01425398,-0.00059084,
