製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）.1,ワイヤレス筋電センサ（乾式）.2,Unnamed: 4
6323,-0.007696086905901104,-0.07077217073474093,0.010951717993737708,
6324,-0.004890255967026115,0.007218964996220516,-0.006256093601860516,
6325,0.0013621341495170525,0.01586045128053809,0.004305486188318022,
6326,-0.00228201655291241,0.018568938120281216,-0.0012578926322743564,
6327,0.008278561929052275,0.01347343551746567,-0.003965550060186387,
6328,-9.230040122968817e-05,-0.016683456525976203,0.008713213908034612,
6329,-0.014716203540409293,-0.021606638008143504,-0.01415680072415721,
6330,-0.00033978748512652796,0.0017073410729074121,0.008492366046697205,
6331,0.005444847768007647,-0.0021080092808119944,0.045912484224047125,
6332,0.0007913422223969004,0.009807710932744533,-0.03791234618871482,
6333,0.0018738858814366611,-0.0003837682843810875,0.010216724811745464,
6334,-0.0061030912514881295,0.005992843069831526,-0.02006338277123239,
6335,-0.008319389172987635,-0.014513685002614086,0.010759051065734587,
6336,0.006992512120348767,0.02706703750028058,-0.008885963673938947,
6337,-0.002412327368050457,-0.02517242941949344,-0.014178516986817321,
6338,-0.00736125763475135,-0.05946519575992614,-0.010116138869427884,
6339,-0.004506198676309005,0.057102778481083055,-0.009475699318237201,
6340,0.013144439510741155,0.034405223305698465,0.002735331670349611,
6341,0.004576616929864384,-0.03435311128398511,-0.006496145900031829,
6342,-0.001061626415500996,0.0366218347140226,0.011943307974271464,
6343,0.0002670894780561232,0.017444691301653836,-0.0035658167030900695,
6344,0.0017435246139362345,-0.06295807151920617,0.0011612600715205697,
6345,-0.011181731004459301,-0.21805264374657582,-0.004820591698267112,
6346,-0.014801277373710467,0.1384203046219087,-0.0030230820088168885,
6347,0.002086185509647272,0.06353203358896364,-0.0034412108564760313,
6348,-0.002493482350873626,0.10427575315720863,-0.018802628237565625,
6349,0.011439789048260752,0.025103903328822248,0.016648055851629828,
6350,-0.002839480289423859,-0.008425675894439407,0.025363311414840148,
6351,-0.01965442036041304,-0.00039963451104739256,0.057096638455726746,
6352,-0.026720531161162263,0.02783800748045858,0.04828368697776966,
6353,-0.021305182688033397,-0.0383107799184848,0.012169086984195538,
6354,0.00902384506273268,0.00021730329355764745,-0.0038077815219928657,
6355,-0.07856861790499195,0.025229947118056376,0.006187631462087685,
6356,0.04183863841279042,0.008736211556487376,0.021549825939274587,
6357,0.01761359402018092,0.012306346610265284,-0.05651429808761901,
6358,-0.05378005107870508,-0.011326687719268102,-0.03750860061573684,
6359,-0.039132856879729436,-0.003965331430803226,0.008872608357924956,
6360,0.013426466621380482,0.004208435476977699,0.010571668836516146,
6361,0.06522260942901656,-0.033530866994579564,0.017711370823222,
6362,0.04759526154750266,0.030649441155910825,0.05651015432115597,
6363,0.04562512298091839,0.05290484992983962,-0.06229718066669067,
6364,0.02720997373305053,0.0165934093284902,-0.022415184137383356,
6365,-0.05014128619253788,-0.010436940647030052,0.06017949391207322,
6366,0.008252553207639702,-0.0011553599957274648,-0.08799742651525927,
6367,0.028783501937101972,-0.0030012287166270397,-0.01342829541625967,
6368,0.016867579999364543,0.06029283319124006,-0.01670211278766222,
6369,0.029496067397846926,0.0833606557287318,-0.02556426862602431,
6370,-0.03227183586414943,-0.09118234110351876,0.024731257072218214,
6371,-0.0166399197833716,-0.046204267305003044,0.00991148431067701,
6372,-0.008221164356515829,-0.015381692875077992,-0.041909546907046624,
6373,-0.0063016195801875695,0.009606352187131757,-0.003553866577336767,
6374,-0.00908417545092286,-0.016463892117366652,0.009715795303495383,
6375,-0.020483111965202874,-0.001101585787521532,0.018578798739184898,
6376,-0.004038799119442634,-0.021509618822242515,-0.009485596266558628,
6377,-0.0059104769099857565,0.10010511877957931,0.033916830289920055,
6378,0.006841094666874372,0.030534407018946007,-0.0031824715877845113,
6379,-0.006059564385136296,0.010495645896613663,0.03263753810384456,
6380,0.0024576659377113837,0.006434145413106128,-0.05138417063174671,
6381,-0.0004972143608513171,-0.0022309744311702338,0.0841890422088513,
6382,-0.025116175277081806,-0.026602543635837823,-0.05527299337099,
6383,-0.0272340368071892,-0.011806452200482745,-0.019059087367934335,
6384,0.03472944105270277,0.037307489875374335,-0.006577189778596245,
6385,-0.011085841693477653,-0.012593217407770925,-0.014036080599479335,
6386,0.005506174958184244,0.03125242595052731,-0.011450729826996436,
6387,-0.005942008988420104,-0.03277917004934375,-0.006969757457490979,
6388,0.0075234864705979905,0.010968004592982434,0.007580076512751324,
6389,-0.017587838660868136,-0.01192647012210768,0.0200127520874643,
6390,0.014735245621085783,-0.022413334194187996,0.013070849270343998,
6391,-0.007126470679624727,-0.014313407622769855,0.018241128065005056,
6392,0.006265172440914577,0.03179711959271023,0.05041764847495197,
6393,0.013354534986603855,0.017617517452831976,-0.003643609496455247,
6394,-0.009516533038682488,-0.024380724041884707,-0.029467715845987674,
6395,-0.005184411631090919,-0.01847181489095895,-0.010905080570442757,
6396,-0.009173270786757497,-0.04567448509384763,0.05780494633343031,
6397,0.0011164594982164926,0.08531982535010199,-0.016172475131128364,
6398,-0.042384710772223354,0.010628526441550424,-0.10031724496092005,
6399,-0.021582981594045328,-0.007957731818973211,-0.0004897231526400725,
6400,0.051901837036893925,0.023504930568926618,0.009358050297245128,
6401,0.004117085124770565,0.045563413605561875,-0.017573864607578527,
6402,-0.007183397326312293,0.013683287291124351,0.026739472136609002,
6403,-0.11744931031227608,-0.025016098374342217,-0.032590069466474456,
6404,0.002391696171125962,-0.0035976833908641713,0.008916790586897271,
6405,0.06300116212839055,-0.015389307758437606,0.020438612300469387,
6406,0.03862837756407977,-0.020878651476986143,-0.049722974322005994,
6407,0.03065135248258253,0.03456220545363534,-0.06951557927672247,
6408,-0.027399223111933504,0.0027066930335908103,0.08365973744027934,
6409,-0.004086429215410151,-0.0016994487370005497,0.04422175583304122,
6410,0.010806914176214096,0.006400490141929786,-0.02576749409451873,
6411,0.025207887067014056,0.011792419670422712,-0.03477729233863186,
6412,0.019766549461010648,0.015928819848482066,0.04880220110446456,
6413,0.020627481362114397,0.021886970676043088,-0.03753357376142494,
6414,0.008440722774113615,-0.009451547847045457,0.034623053067499424,
6415,-0.03794079629928855,0.0005932342790006767,0.08868525159497563,
6416,-0.047813425854371226,-0.01947011294604556,0.002127921824565374,
6417,0.026139134112715234,-0.00905605952237344,-0.047674336240395604,
6418,0.02079625360593649,-0.026165215450101344,-0.07037188259662522,
6419,0.004719822629252253,0.0004968992707420478,-0.045236137240645305,
6420,-0.009313298813450456,-0.01868019535978464,-0.040656650168660866,
6421,-0.023149480718314016,-0.00031442934155210655,-0.016037881376580437,
6422,-0.03878279308142464,0.005422157325619199,0.04139702913988456,
6423,0.02187590410124737,0.04074990464191404,0.04297310138505904,
6424,0.012372540833821066,0.013818062607445107,-0.01135890463684778,
6425,-0.06574193287956046,-0.028697138777786183,-0.0324070189217521,
6426,0.022193792965290723,-0.011143779513826151,-0.012662661465571183,
6427,-0.02339994162733936,0.018718720399317736,-0.03223367226411582,
6428,0.022020043346907183,-0.03445619903831351,-0.015418881313059343,
6429,0.0347962078923862,0.005942922173356409,0.04002196139203834,
6430,0.007370742013374636,0.025514984034439497,-0.030336524144342937,
6431,0.009782615714030454,0.01367413654503545,-0.01886389791772567,
6432,-0.04336893100156493,-0.06483296029480637,-0.03506219992357605,
6433,0.0031834818706879013,-0.03076074648499854,-0.005593620157230762,
6434,-0.006073695665032854,-0.0033108320252880157,-0.01632665861389149,
6435,-0.0053112536044827244,0.017516763084740275,0.0844856547113061,
6436,-0.014125311943378243,0.015867888845547764,-0.08414893017681108,
6437,-0.014175260677388904,0.0016390752575478717,-0.0011848532734535227,
6438,0.031564750197868016,-0.01675021767890374,0.011050955426235656,
6439,-0.0023599293132160097,0.0014924600365389645,-0.0027593640728038275,
6440,-0.00666884920628852,0.0037086484042480384,-0.013123121765614466,
6441,-0.0174523694770175,0.02918910742460025,0.07284439235274345,
6442,-0.009870670121033829,0.02168108709791533,0.07382965828710057,
6443,0.015091528866091806,-0.004364492575591186,-0.05940384395794736,
6444,-0.004012962511181095,-0.046264221595774854,-0.12528178437794113,
6445,0.01504085575159455,0.0022835400375441923,-0.014794472968229675,
6446,0.019471423658825485,-0.009680377675349981,-0.017452699723784243,
6447,-0.11568357878510116,0.053219835265888034,0.08065162536066671,
6448,0.03689970842429802,-0.030137051138429634,-0.03288725770960546,
6449,0.05619970529165755,0.0018426331119466544,-0.0458359189294138,
6450,0.015209571821605096,-0.032302351982732465,0.016473461706451042,
6451,0.002727388018603687,-0.007240396422143058,-0.05154625579668297,
6452,-0.04461426611300514,-0.0013314602058672206,0.013766558566629998,
6453,0.026359469431127294,-0.031315953333408135,-0.02527745519806552,
6454,0.016511434655395153,-0.0049738458041930665,0.005766732914852045,
6455,0.002035169564173398,0.008049772382431493,0.05012940291103278,
6456,-0.024331715838217693,0.008321131227163166,0.09114399479603588,
6457,-0.040309691547445285,0.01021730073068413,-0.057795941424809795,
6458,0.025248022440921378,0.02400408089362252,-0.08347222574634228,
6459,0.023671726131393917,0.01275410171652603,-0.062472278163274546,
6460,0.013331329528455805,0.010785203199845316,-0.030541818669969113,
6461,-0.040435687363491526,-0.004772984656053095,0.10835500273950849,
6462,-0.041815034540045246,-0.02148822185084041,-0.022490493928867084,
6463,0.054663208003303335,-0.0049195683841636376,-0.028693728669253158,
6464,0.0009454302711312769,0.034864115744376666,-0.0465413914758476,
6465,-0.05055670773201233,0.05089117053515324,0.08684094765724802,
6466,-0.07409249600154273,-0.0338935640115896,0.01106650873595421,
6467,0.09946553546729299,-0.02335638789571451,-0.06968081823391534,
6468,-0.041179333320642254,-0.031184421117050037,0.026281766753409406,
6469,-0.011244252360513666,-0.00558086367528962,-0.05705047629621065,
6470,0.05342719835248115,0.005744104429999267,-0.030856047376774165,
6471,0.01285556882310886,-0.012719026800685665,0.00991238351788014,
6472,-0.015382310943966736,-0.01591882736681405,-0.058476563605932,
6473,-0.048814640944146254,0.008650772732187832,-0.024650468741750458,
6474,0.002242908827238362,-0.018059476503059065,-0.05837689188292517,
6475,-0.0029522716250171737,0.0134278549280979,0.06880165697739805,
6476,-0.00932914229603407,-0.0036320329736735583,0.11742332784611709,
6477,-0.007114223180894726,-0.020839620207698736,-0.03720338927009361,
6478,0.04224466572533815,0.00434543322672186,-0.06233802436482982,
6479,0.00497188442756723,0.009663557330325437,-0.0024165674317114714,
6480,-0.12614572706934646,0.014587782103852117,0.11353607153575619,
6481,0.05964758123955449,0.02421409754798986,-0.008693007455986987,
6482,0.007505369359398202,0.00043343366333993907,-0.014477684400714211,
6483,0.05196521729533546,-0.01930983954957084,-0.05305388929230852,
6484,-0.011575254947617485,-0.012834662090224807,-0.05041911212454991,
6485,-0.011280567364575275,-0.01788082395804373,0.02826147710899402,
6486,0.009890410049305359,0.016191434847630203,0.01807013841490718,
6487,0.0016425572988756042,-0.015934825672496055,0.019301671799771058,
6488,-0.0561372456109955,-0.011527575517691815,-0.023311922729918496,
6489,-0.006950678675365359,-0.003747624687188844,0.002390174832286648,
6490,0.0445007581108242,-0.017139373180162298,0.006748244492845374,
6491,-0.035213915247322314,0.015554259004265,0.012878816258224079,
6492,-0.03304823874470385,-0.014971808132998504,0.08193368013482819,
6493,0.014932017623840523,0.009942465408966612,-0.019369833871094776,
6494,-0.013601286136433672,-0.02427634036890907,-0.045464555753459715,
6495,-0.011041720020216418,-0.03980988546564871,0.012413624493797541,
6496,-0.03940269402214499,-0.016224999880162735,0.08932171687679037,
6497,-0.03066393813674478,0.014474566388781697,0.00025348140154437637,
6498,0.14195859764156338,0.012013323342497674,-0.031675761926108735,
6499,0.014336773318271372,-0.0273014590177028,0.008083386899566626,
6500,0.015665428898580795,-0.0019194406905087404,-0.05144292211564871,
6501,-0.03859395561255299,0.010981118325428148,0.005253591034132028,
6502,-0.0022089002102266596,0.0010359280314803931,0.01852349635489777,
6503,-0.017177534889468164,0.011154628429002946,0.1390797938526195,
6504,0.014185400354773094,0.028609569519304556,-0.0746553264669456,
6505,-0.037735254472402224,0.00017607130361913648,-0.03957363459825961,
6506,0.011943660634153998,0.013618233783092447,0.014611829464221904,
6507,0.017014295679636342,-0.050068623041179594,-0.03386086427381494,
6508,-0.0579490593307397,0.06785345083190705,0.06387431419339847,
6509,0.0320299656082747,-0.02960965459654207,0.04504201487158652,
6510,-0.04022537949800316,-0.030839979325448505,0.010429407766301215,
6511,0.00034478535581363616,-0.045979613353685944,-0.04597036711709099,
6512,0.05026989017515754,-0.025324296679958835,-0.08848542977323665,
6513,-0.0014538150345667264,-0.001320889302769406,-0.01699331019656924,
6514,-0.012065020268047613,0.0206638187795138,0.022150411618763178,
6515,-0.04906701552000987,-0.008163572431447042,0.020132395678762172,
6516,0.03044924921489548,-0.002550002934011909,-0.09244623801055721,
6517,-0.05930967605787541,-0.009171712726545699,-0.03966398944309733,
6518,0.029438428667222412,0.020395418192603255,0.02013446138746413,
6519,0.004770193395795014,0.025048869825073983,-0.018269335512350573,
6520,0.036157748133438916,-0.0011935978275637788,-0.0035715401359404757,
6521,-0.05485671711431662,-0.013699074763818013,0.016689997523320652,
6522,-0.05239562234193994,-0.00806088098221594,0.019398697472054555,
6523,-0.03639448754373742,0.010083383518747203,-0.030871090283160537,
6524,0.13063969728617963,0.03199423874058836,-0.12835871573571886,
6525,0.00368257215368341,0.0037576946847688274,0.004211351121213636,
6526,-0.038563102935567826,-0.020392208647333394,0.054260990294776705,
6527,0.05899834202392709,-0.0075408712543674995,-0.0608286882077519,
6528,-0.01628504296238155,0.00767382686505453,-0.04177343437906742,
6529,-0.0207662978890882,0.011859535712351345,-0.024466078211737494,
6530,0.01906531724919911,0.007207295288922525,-0.001225719698124743,
6531,-0.024854397542097447,-0.007710764403876281,-0.023061398830438565,
6532,-0.0038311422575221512,0.019763836635277376,0.06930705439917628,
6533,-0.007549226891574949,-0.012337771592317326,-0.009446050001463042,
6534,-0.01929288143869763,-0.02321842908536972,0.1345222879753012,
6535,-0.013434465893264998,-0.004754125842550973,-0.17844898166308526,
6536,-0.03901358024955955,-0.011080401862456535,-0.06993093890919763,
6537,0.030138395498247005,-0.006156137143611756,-0.07261359375527074,
6538,0.05539600135603288,-0.006844831684488651,-0.04380948619303221,
6539,-0.003048492670411156,0.019817364516476373,0.05786468378617511,
6540,-0.028233716575436475,-0.011348738539149715,0.005625476191155384,
6541,-0.01046006035343631,0.01206384915018024,-0.02817465896932295,
6542,0.0463827760012424,0.01201522758598882,-0.01357528168652762,
6543,-0.01235713750574515,0.03143965676975054,0.039674778048312966,
6544,0.06939938913116936,-0.005782533297147196,-0.02558748975600854,
6545,-0.022205904082581288,-0.009868542613399103,-0.02991955509070833,
6546,-0.014895017141682159,-0.008120031177720985,0.10742650205300525,
