label,1ch,2ch,3ch
0.0,484.0,489.0,13.0
0.0,484.0,306.0,15.0
0.0,484.0,75.0,15.0
0.0,484.0,-43.0,16.0
0.0,484.0,-325.0,16.0
0.0,484.0,-324.0,16.0
0.0,57.0,-320.0,19.0
0.0,-341.0,-317.0,19.0
0.0,-340.0,-316.0,19.0
0.0,-339.0,-315.0,19.0
0.0,-338.0,-314.0,19.0
0.0,-336.0,-313.0,19.0
0.0,-335.0,-312.0,19.0
0.0,-334.0,-310.0,19.0
0.0,-336.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-335.0,489.0,20.0
0.0,334.0,488.0,15.0
0.0,484.0,489.0,14.0
0.0,484.0,488.0,14.0
0.0,484.0,286.0,15.0
0.0,484.0,75.0,15.0
0.0,484.0,-48.0,16.0
0.0,483.0,-326.0,16.0
0.0,483.0,-325.0,16.0
0.0,46.0,-319.0,19.0
0.0,-341.0,-317.0,19.0
0.0,-340.0,-316.0,19.0
0.0,-339.0,-315.0,19.0
0.0,-338.0,-313.0,19.0
0.0,-336.0,-313.0,19.0
0.0,-335.0,-312.0,19.0
0.0,-334.0,-310.0,19.0
0.0,-336.0,488.0,17.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-335.0,489.0,19.0
0.0,348.0,489.0,15.0
0.0,484.0,489.0,13.0
0.0,484.0,489.0,13.0
0.0,484.0,235.0,15.0
0.0,484.0,75.0,15.0
0.0,484.0,-57.0,16.0
0.0,484.0,-326.0,16.0
0.0,484.0,-325.0,16.0
0.0,29.0,-319.0,19.0
0.0,-341.0,-318.0,19.0
0.0,-340.0,-316.0,19.0
0.0,-339.0,-315.0,19.0
0.0,-337.0,-314.0,19.0
0.0,-337.0,-313.0,19.0
0.0,-335.0,-312.0,19.0
0.0,-334.0,-310.0,19.0
0.0,-336.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-335.0,489.0,18.0
0.0,358.0,489.0,15.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,213.0,15.0
0.0,484.0,75.0,15.0
0.0,484.0,-62.0,16.0
0.0,484.0,-326.0,16.0
0.0,484.0,-325.0,16.0
0.0,15.0,-319.0,19.0
0.0,-341.0,-317.0,19.0
0.0,-340.0,-316.0,19.0
0.0,-339.0,-315.0,19.0
0.0,-337.0,-314.0,19.0
0.0,-336.0,-313.0,19.0
0.0,-335.0,-312.0,19.0
0.0,-334.0,-310.0,19.0
0.0,-337.0,488.0,16.0
0.0,-338.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-334.0,489.0,18.0
0.0,378.0,489.0,15.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,156.0,15.0
0.0,484.0,72.0,15.0
0.0,484.0,-69.0,16.0
0.0,483.0,-326.0,16.0
0.0,484.0,-325.0,18.0
0.0,-3.0,-319.0,19.0
0.0,-341.0,-318.0,19.0
0.0,-340.0,-317.0,19.0
0.0,-339.0,-315.0,19.0
0.0,-338.0,-314.0,19.0
0.0,-336.0,-314.0,19.0
0.0,-335.0,-312.0,19.0
0.0,-334.0,-306.0,19.0
0.0,-337.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-333.0,488.0,18.0
0.0,389.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,136.0,15.0
0.0,484.0,70.0,15.0
0.0,484.0,-75.0,16.0
0.0,484.0,-327.0,16.0
0.0,484.0,-325.0,18.0
0.0,-12.0,-320.0,19.0
0.0,-341.0,-318.0,19.0
0.0,-340.0,-317.0,19.0
0.0,-339.0,-316.0,19.0
0.0,-338.0,-315.0,19.0
0.0,-337.0,-314.0,19.0
0.0,-335.0,-312.0,19.0
0.0,-334.0,-268.0,19.0
0.0,-337.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-315.0,488.0,17.0
0.0,406.0,488.0,14.0
0.0,484.0,489.0,13.0
0.0,484.0,488.0,14.0
0.0,484.0,94.0,15.0
0.0,483.0,69.0,15.0
0.0,484.0,-85.0,16.0
0.0,484.0,-326.0,16.0
0.0,483.0,-325.0,18.0
0.0,-31.0,-319.0,19.0
0.0,-341.0,-318.0,19.0
0.0,-340.0,-317.0,18.0
0.0,-339.0,-316.0,19.0
0.0,-338.0,-315.0,19.0
0.0,-336.0,-314.0,19.0
0.0,-335.0,-313.0,19.0
0.0,-334.0,-241.0,19.0
0.0,-337.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-295.0,488.0,17.0
0.0,413.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,88.0,15.0
0.0,484.0,70.0,15.0
0.0,484.0,-88.0,16.0
0.0,484.0,-327.0,16.0
0.0,484.0,-326.0,18.0
0.0,-42.0,-319.0,19.0
0.0,-341.0,-318.0,19.0
0.0,-340.0,-317.0,19.0
0.0,-339.0,-316.0,19.0
0.0,-337.0,-315.0,19.0
0.0,-336.0,-314.0,19.0
0.0,-335.0,-313.0,19.0
0.0,-334.0,-214.0,19.0
0.0,-338.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-244.0,488.0,17.0
0.0,432.0,488.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,489.0,14.0
0.0,484.0,73.0,15.0
0.0,484.0,71.0,15.0
0.0,484.0,-98.0,16.0
0.0,484.0,-327.0,16.0
0.0,484.0,-325.0,18.0
0.0,-62.0,-319.0,19.0
0.0,-341.0,-318.0,19.0
0.0,-340.0,-317.0,19.0
0.0,-339.0,-316.0,19.0
0.0,-337.0,-315.0,19.0
0.0,-336.0,-314.0,19.0
0.0,-335.0,-313.0,19.0
0.0,-334.0,-177.0,19.0
0.0,-338.0,488.0,16.0
0.0,-337.0,488.0,16.0
0.0,-336.0,488.0,16.0
0.0,-206.0,488.0,17.0
0.0,443.0,488.0,14.0
0.0,484.0,488.0,14.0
0.0,484.0,488.0,14.0
0.0,484.0,69.0,15.0
0.0,484.0,67.0,15.0
0.0,484.0,-103.0,16.0
0.0,484.0,-327.0,16.0
0.0,484.0,-324.0,18.0
0.0,-70.0,-319.0,19.0
0.0,-341.0,-318.0,19.0
0.0,-340.0,-317.0,19.0
0.0,-339.0,-316.0,19.0
