製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/19 13:03:07,10/19 13:03:07,10/19 13:03:07,
サンプリング周波数,200,200,200,
シーケンス数,6409,6409,6409,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
241,0.01629729,-0.00152633,0.00022156,
242,-0.01322001,-0.02543067,-0.00489903,
243,0.00416049,0.00076317,-0.00091088,
244,0.01122593,-0.01100436,0.00022156,
245,-0.0090349,-0.00413587,-0.00558835,
246,0.00977345,-0.02737551,-0.0033727,
247,0.00076317,0.00460362,0.00839483,
248,-0.01203833,0.00132939,-0.01322001,
249,0.00386507,0.00585915,-0.01166906,
250,0.00413587,-0.01336772,-0.01029043,
251,0.00093549,0.152584,-0.00979807,
252,-0.01100436,-0.12988596,-0.00908414,
253,-0.01129978,0.11772454,-0.00423434,
254,-0.00521907,0.02013774,0.00327423,
255,0.00507136,-0.03158523,0.00017233,
256,0.02321502,-0.02735089,-0.00317576,
257,0.01528794,0.0067454,-0.00711468,
258,-0.00088626,-0.00137862,0.00120629,
259,0.0436728,0.00883796,-0.00059084,
260,-0.01125055,0.00046775,0.00029542,
261,-0.01125055,-0.0221072,-0.00009847,
262,-0.0005416,-0.0125307,-0.00733624,
263,-0.01245684,-0.00386507,-0.00317576,
264,-0.0022895,-0.00531755,-0.00238797,
265,-0.00137862,0.00145248,-0.00605609,
266,-0.00118168,-0.01398317,-0.00435743,
267,0.01518947,-0.00684388,-0.0022895,
268,-0.00199408,0.00238797,-0.00841945,
269,0.02188564,-0.02023621,0.00032004,
270,-0.00265877,-0.01174291,-0.00694235,
271,-0.01228451,-0.01073356,-0.00342194,
272,-0.00066469,0.02144251,-0.0010832,
273,0.00617918,0.00563758,0.00278186,
274,0.0261446,0.05873918,0.0107828,
275,0.01238299,-0.03998006,-0.0062038,
276,-0.02144251,-0.04918729,-0.01866064,
277,-0.00032004,0.02161484,-0.01331848,
278,-0.00780399,-0.01164444,-0.00871487,
279,-0.01154597,-0.00071393,-0.0022895,
280,0.0008124,-0.004579,-0.00347118,
281,0.00039389,-0.00992116,-0.00039389,
282,0.00317576,-0.00583453,-0.00915799,
283,0.00248644,-0.01309692,-0.00595762,
284,0.0002708,0.00169866,0.00241259,
285,-0.00014771,0.0076809,0.005933,
286,0.00204332,-0.00937956,0.00019695,
287,0.00937956,-0.01558336,0.00226488,
288,0.00925647,-0.00164942,0.00093549,
289,-0.00723777,-0.01506638,-0.00302805,
290,0.01605111,-0.00448052,0.00039389,
291,0.01602649,-0.00844406,-0.00142786,
292,-0.02567685,-0.010512,-0.00297881,
293,-0.01100436,-0.00482518,-0.00312652,
294,0.00071393,-0.02631692,-0.00411125,
295,-0.00561296,0.00699159,-0.00556373,
296,0.01541103,-0.00881334,-0.00140324,
297,0.00083702,-0.03345622,-0.00595762,
298,0.00610533,0.08919197,-0.00260954,
299,-0.00014771,-0.04807947,-0.00361888,
300,-0.01068433,-0.01368775,0.00100935,
301,0.00253568,-0.01011811,0.00632689,
302,-0.00588377,-0.01681427,-0.00292957,
303,0.00339732,0.00315114,0.00189561,
304,0.00268339,-0.00777937,-0.00755781,
305,0.00598224,-0.00834559,-0.00044313,
306,0.02235338,-0.0093057,0.00435743,
307,-0.00019695,-0.00846868,-0.01974385,
308,0.00773013,-0.00644999,-0.00871487,
309,-0.00869025,0.00846868,-0.00076317,
310,-0.00974883,-0.01134902,-0.00265877,
311,-0.00224026,-0.01240761,-0.00132939,
312,0.01398317,-0.01570645,-0.00487442,
313,-0.00019695,-0.0121368,-0.00329885,
314,0.00275725,0.00216641,0.00118168,
315,0.00019695,0.00194484,-0.00366812,
316,-0.00494827,-0.01393394,0.0002708,
317,-0.00736086,0.00374198,-0.00435743,
318,0.01122593,0.01026582,-0.00662231,
319,0.02321502,-0.01208757,-0.00445591,
320,0.00982269,0.00925647,-0.00583453,
321,-0.00982269,-0.01996541,-0.00039389,
322,-0.03549954,-0.01518947,-0.00113244,
323,-0.00219103,-0.01578031,-0.00546525,
324,-0.01088127,0.00064007,-0.00280648,
325,0.00297881,0.00950265,-0.00017233,
326,0.03084669,-0.00273263,-0.00285572,
327,0.01090589,-0.01386008,-0.00206793,
328,-0.00361888,-0.11383485,-0.00573606,
329,-0.01693737,0.0295173,-0.00384045,
330,-0.01474634,-0.01297383,0.00066469,
331,0.00017233,-0.01063509,-0.00435743,
332,0.00438205,0.02912341,-0.00260954,
333,0.01703584,-0.03690278,0.00423434,
334,-0.00009847,-0.02171331,0.01654347,
335,0.00699159,0.02582456,-0.01149673,
336,0.02944344,0.02097476,-0.00748395,
337,0.00354503,0.00556373,-0.00179713,
338,-0.01248146,-0.01856217,-0.00179713,
339,0.00502213,0.03621347,-0.0017479,
340,0.01880835,-0.00745933,-0.0053914,
341,0.00004924,-0.03350546,-0.00832097,
342,-0.00285572,-0.00864101,-0.00600686,
343,-0.00450514,-0.00718853,-0.00610533,
344,0.00329885,-0.01270302,0.0010832,
345,-0.0115952,-0.0053914,0.00034466,
346,-0.00913338,-0.00253568,-0.0025603,
347,0.0053914,-0.00580991,0.00290496,
348,0.0053914,-0.01248146,-0.00189561,
349,0.00494827,-0.01127517,0.00236335,
350,0.01339234,0.01787286,-0.00548987,
351,0.0230427,-0.0149679,-0.00445591,
352,-0.0144263,-0.0102412,-0.00100935,
353,0.00807479,-0.01250608,-0.00219103,
354,0.00470209,0.00832097,-0.00157557,
355,0.01176753,0.07407636,-0.00782861,
356,0.00585915,-0.08384981,0.00182175,
357,0.00699159,0.07703055,-0.00782861,
358,-0.01762668,-0.06014242,-0.00263415,
359,-0.010512,-0.01075818,0.00017233,
360,-0.01381085,-0.0125307,-0.00366812,
361,-0.00388969,-0.00731162,0.00955189,
362,0.00881334,0.01398317,-0.01683889,
363,0.00265877,-0.02422437,-0.01248146,
364,0.01356466,-0.01408165,-0.004579,
365,0.00841945,-0.00829636,-0.00460362,
366,-0.0017479,-0.00662231,-0.00204332,
367,0.02383048,0.00408663,-0.00088626,
368,0.00300343,-0.00637613,-0.00206793,
369,0.01610034,-0.01174291,-0.00644999,
370,0.00007385,-0.00100935,-0.0067454,
371,-0.00497289,-0.01309692,-0.00699159,
372,0.00022156,0.00211717,-0.00487442,
373,0.00263415,-0.00219103,0.00096011,
374,-0.00869025,-0.02545529,-0.00630228,
375,0.00088626,0.03525335,-0.00585915,
376,0.00039389,0.00745933,0.00305266,
377,-0.02220567,-0.0159034,0.00096011,
378,0.011866,-0.0033727,-0.00059084,
379,0.02267342,-0.01085665,-0.00551449,
380,0.00051698,-0.01235837,-0.00509598,
381,0.00401278,-0.00785323,-0.00032004,
382,0.00699159,-0.00489903,0.00236335,
383,0.00315114,0.00386507,-0.00425896,
384,-0.02543067,-0.00989654,0.00192022,
385,0.00445591,-0.00051698,0.00142786,
386,0.02552914,-0.00524369,0.00334808,
387,-0.01678966,-0.00854254,-0.00681926,
388,0.01228451,-0.00955189,-0.00236335,
389,-0.00519445,-0.00711468,-0.00349579,
390,-0.0074101,-0.00839483,-0.01014272,
391,0.01282612,0.0346379,-0.0010832,
392,-0.00721315,-0.04655314,-0.00610533,
393,0.00416049,-0.01383546,-0.00361888,
394,0.00937956,-0.0167158,-0.00440667,
395,-0.00711468,-0.0320776,0.00386507,
396,0.00531755,-0.00925647,-0.00519445,
397,0.01678966,0.0022895,-0.00192022,
