製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/19 12:43:04,10/19 12:43:04,10/19 12:43:04,
サンプリング周波数,200,200,200,
シーケンス数,6428,6428,6428,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
271,-0.01147211,-0.00056622,0.02636616,
272,0.00571144,-0.01061047,-0.00413587,
273,0.00088626,-0.00388969,-0.03131443,
274,0.00004924,0.00568682,0.04241727,
275,0.01019196,-0.03431786,0.01358928,
276,0.00420972,-0.00792708,0.01373699,
277,-0.00263415,-0.00672079,0.02262418,
278,0.00531755,-0.00120629,-0.0153618,
279,-0.00078778,-0.00558835,-0.05196916,
280,0.00275725,0.00068931,-0.00187099,
281,-0.00408663,-0.00728701,-0.00022156,
282,0.01829137,-0.00189561,0.00440667,
283,-0.0002708,-0.01289997,0.01629729,
284,-0.01435245,-0.01257993,-0.04721783,
285,-0.00216641,-0.01400779,0.03946308,
286,0.00411125,-0.00637613,0.02543067,
287,-0.01363852,-0.00162481,0.0252091,
288,0.00091088,-0.01425398,-0.00039389,
289,0.00482518,-0.01093051,-0.03503179,
290,-0.02136865,0.01602649,-0.00694235,
291,-0.00472671,-0.01016734,0.02077782,
292,-0.00401278,-0.00502213,-0.01952228,
293,0.00347118,-0.01285073,-0.01085665,
294,0.0172574,-0.00465285,0.01826675,
295,0.01614958,0.00241259,-0.00091088,
296,-0.01093051,-0.01491867,-0.01949767,
297,0.00032004,-0.00844406,0.00691773,
298,-0.00130477,-0.01211219,-0.0203593,
299,0.01553412,-0.0033727,-0.07304239,
300,0.01853755,-0.00839483,0.06772485,
301,-0.00162481,0.00546525,0.01036429,
302,-0.00684388,-0.0062038,0.0308713,
303,-0.00748395,-0.01336772,-0.03756747,
304,0.01646962,-0.00105859,-0.0062038,
305,-0.00334808,-0.00576067,-0.01053662,
306,-0.00014771,-0.00755781,0.01257993,
307,-0.00066469,-0.00361888,-0.02471674,
308,-0.00096011,-0.03281615,0.00398816,
309,0.01866064,0.00760704,-0.00413587,
310,-0.00723777,0.01728202,0.01019196,
311,0.00905952,0.00260954,0.03045279,
312,0.00792708,-0.02543067,-0.02993581,
313,-0.00605609,-0.01646962,0.02112247,
314,-0.01161982,0.00142786,0.03771518,
315,0.01093051,-0.0144263,0.01856217,
316,0.00472671,-0.01065971,-0.01422936,
317,-0.0095765,-0.01789748,-0.01602649,
318,-0.00728701,-0.00644999,0.00723777,
319,0.00497289,-0.00755781,0.00103397,
320,0.00029542,-0.00435743,-0.01937457,
321,0.02754784,-0.0020187,-0.0002708,
322,-0.00472671,-0.00352041,-0.00019695,
323,-0.01319539,-0.01223528,-0.01558336,
324,0.0002708,0.00940418,-0.00672079,
325,-0.00034466,-0.01610034,-0.00497289,
326,-0.00901028,-0.00913338,-0.00544064,
327,0.01036429,-0.00659769,0.01408165,
328,0.00248644,-0.00354503,-0.02895108,
329,-0.00979807,-0.01400779,0.00585915,
330,0.01026582,-0.00487442,0.02163945,
331,0.01528794,-0.01026582,-0.00046775,
332,-0.00329885,-0.01117669,-0.02429823,
333,0.0215656,-0.03013276,0.03677969,
334,-0.0087641,0.0051206,0.01432783,
335,-0.00396354,0.01196448,-0.02257495,
336,-0.00275725,-0.02220567,-0.01942381,
337,0.01287535,-0.01019196,-0.00548987,
338,0.01019196,-0.00580991,-0.00477594,
339,0.00214179,-0.00544064,-0.00312652,
340,0.00376659,-0.00470209,0.00585915,
341,0.00681926,-0.01115207,-0.07850764,
342,0.00563758,-0.00034466,0.04384513,
343,0.00588377,-0.004579,-0.00416049,
344,-0.01656809,-0.0121368,-0.00334808,
345,0.00475133,-0.00470209,-0.01750359,
346,-0.00475133,-0.00260954,-0.00371736,
347,0.00275725,-0.00699159,-0.00531755,
348,-0.0010832,0.01371237,-0.00933032,
349,0.00718853,-0.01738049,0.01272764,
350,-0.00642537,-0.02134404,0.02417514,
351,-0.00460362,-0.00608071,-0.00573606,
352,0.00807479,-0.01029043,-0.01100436,
353,0.00155095,0.00610533,-0.06518916,
354,-0.00088626,-0.00115706,0.08092023,
355,0.01080742,-0.00349579,-0.00275725,
356,0.00834559,-0.01457401,-0.02956654,
357,0.01597725,-0.00482518,-0.03069898,
358,0.00452976,0.00187099,0.02309193,
359,0.01614958,-0.00881334,0.00349579,
360,-0.01351543,-0.00177252,-0.03020661,
361,-0.00937956,-0.01516485,0.00096011,
362,0.00760704,-0.01949767,0.00041851,
363,-0.0010832,-0.01068433,0.00585915,
364,-0.00482518,-0.01036429,0.00546525,
365,-0.0079517,-0.00819788,-0.00832097,
366,-0.0022895,-0.00041851,0.03227454,
367,0.00251106,-0.0079517,0.0005416,
368,0.00315114,-0.00669617,-0.04990122,
369,0.0040374,-0.0130723,0.04958118,
370,0.01774977,-0.01393394,0.0338255,
371,0.00630228,-0.00723777,-0.01708508,
372,-0.01100436,-0.00770552,0.021024,
373,-0.01506638,-0.00115706,-0.04502681,
374,-0.00844406,0.00519445,0.01856217,
375,0.00585915,-0.01696198,0.0074101,
376,-0.00032004,-0.01718355,-0.01068433,
377,-0.00300343,-0.01297383,-0.0130723,
378,0.00224026,-0.00056622,-0.0048498,
379,0.00241259,0.00797632,0.00583453,
380,0.01356466,-0.0187345,-0.01715893,
381,0.00819788,-0.00755781,-0.01447554,
382,0.00851792,-0.01312153,-0.00315114,
383,0.01851293,-0.00519445,-0.02415052,
384,-0.00718853,-0.00770552,0.07006358,
385,-0.00214179,-0.00994578,0.03205298,
386,-0.00556373,-0.00854254,-0.0146971,
387,-0.00219103,-0.01770053,-0.04817794,
388,-0.00066469,-0.00280648,0.00231412,
389,0.00558835,-0.01110284,-0.00987192,
390,0.01346619,-0.01619882,0.01696198,
391,-0.00933032,-0.00376659,-0.00502213,
392,0.00952727,-0.00610533,0.00514522,
393,0.00226488,0.00182175,-0.00017233,
394,-0.01356466,0.00558835,-0.09903928,
395,0.00260954,-0.02481521,0.02961577,
396,0.0200885,-0.01196448,-0.02579994,
397,0.00438205,-0.00896105,-0.00519445,
398,-0.00925647,-0.00374198,0.0130723,
399,0.00401278,-0.0064746,0.0159034,
400,-0.00502213,-0.01090589,-0.01568183,
401,0.01097975,-0.00770552,-0.00125553,
402,-0.00263415,-0.01164444,0.00721315,
403,0.00388969,-0.00334808,-0.05610502,
404,0.00583453,-0.01088127,0.00142786,
405,0.01184139,-0.00814865,-0.01282612,
406,-0.00275725,-0.01164444,-0.00219103,
407,0.00260954,-0.00162481,0.02676005,
408,0.01393394,-0.00928109,-0.00893643,
409,-0.01676504,-0.01578031,-0.00445591,
410,-0.00881334,-0.00928109,0.01654347,
411,0.00438205,-0.02269804,0.02914802,
412,0.01893145,0.0121368,0.00315114,
413,-0.01110284,0.0067454,-0.00669617,
414,-0.00408663,-0.01863603,0.01349081,
415,0.01701122,-0.01528794,0.00305266,
416,0.02562761,-0.0133431,-0.06395825,
417,-0.00312652,-0.00433281,0.0095765,
418,0.00937956,-0.00563758,0.01053662,
419,0.00915799,-0.00078778,0.00834559,
420,-0.00992116,-0.01432783,-0.00502213,
421,0.00883796,-0.00856716,-0.11181616,
422,-0.0053914,-0.00856716,0.0583699,
423,-0.00251106,0.01888221,-0.01939919,
424,0.00064007,-0.02259957,0.00721315,
425,-0.00667155,-0.0079517,0.00194484,
426,-0.00300343,-0.00696697,0.0264154,
427,0.01383546,0.00105859,0.00428358,
428,0.00681926,0.00416049,-0.00745933,
429,-0.00137862,-0.00617918,0.01142287,
430,0.01991618,-0.00521907,-0.03783827,
431,0.00551449,-0.01088127,-0.01125055,
432,0.00046775,-0.00748395,-0.00782861,
433,0.00588377,-0.01322001,0.00718853,
434,-0.00371736,-0.00359427,-0.0067454,
435,0.02323964,-0.00352041,-0.03542568,
436,0.00041851,-0.00448052,0.03946308,
437,-0.01001963,-0.00078778,-0.01802057,
438,-0.00733624,-0.00728701,0.00260954,
439,-0.00595762,-0.00952727,0.00140324,
440,0.00096011,-0.01085665,-0.00132939,
441,0.00901028,0.01592802,-0.00194484,
442,-0.00128015,-0.02902493,0.01597725,
443,0.00009847,-0.0079517,-0.00987192,
444,-0.00064007,-0.00571144,-0.01646962,
445,0.00206793,-0.00770552,0.00992116,
446,-0.00440667,0.00251106,-0.05743441,
447,0.00819788,-0.02082705,0.00268339,
448,0.00041851,0.01238299,0.04534684,
449,0.01568183,-0.00470209,-0.03924151,
450,0.01127517,0.00736086,-0.01553412,
451,-0.00846868,-0.02274728,-0.00571144,
452,0.00401278,-0.01543565,-0.00573606,
453,0.00115706,-0.00999502,-0.0022895,
454,0.0238551,-0.00595762,0.00913338,
455,-0.00521907,0.00019695,0.02703085,
456,-0.01149673,-0.00497289,-0.00608071,
457,0.01102898,-0.00736086,-0.00561296,
458,0.00002462,-0.0048498,-0.00009847,
459,-0.00273263,-0.01491867,0.04699627,
460,0.0079517,-0.0076809,-0.10740949,
461,-0.00610533,-0.0093057,0.00699159,
462,-0.00285572,-0.01223528,-0.02188564,
463,-0.00231412,-0.00773013,-0.00157557,
464,-0.01056124,0.00022156,-0.00150171,
465,0.00329885,-0.00612995,-0.0031019,
466,-0.00487442,-0.00854254,0.01179215,
467,0.00773013,-0.00684388,0.01533718,
468,0.0235843,-0.00827174,-0.01216142,
469,-0.00408663,0.00805017,0.00292957,
470,-0.00888719,-0.02163945,-0.01198909,
471,0.00379121,-0.00864101,-0.0122599,
472,0.00285572,-0.00292957,-0.01073356,
473,0.00231412,-0.00514522,0.00657308,
474,0.00059084,-0.01142287,0.06984202,
475,0.00179713,-0.00297881,-0.08638549,
476,0.00580991,0.00034466,-0.01368775,
477,0.01122593,-0.00460362,-0.02299346,
478,-0.0010832,-0.00152633,0.01541103,
479,0.00317576,-0.00078778,-0.00928109,
480,-0.00721315,0.01400779,-0.00423434,
481,-0.00236335,-0.02232877,0.01450016,
482,-0.00384045,-0.00723777,0.01115207,
483,0.00841945,-0.00758243,0.00423434,
484,-0.00216641,-0.01201371,-0.00608071,
485,-0.00814865,-0.0093057,-0.00807479,
486,0.00433281,-0.01026582,0.00312652,
487,-0.00192022,-0.00167404,-0.12700563,
488,0.00206793,-0.00802555,0.06036398,
489,0.00526831,-0.0068685,0.01838984,
490,0.02134404,-0.00851792,-0.0096996,
491,0.01285073,-0.00809941,0.03025585,
492,-0.01238299,-0.00691773,-0.01868526,
493,0.01038891,-0.00032004,-0.01432783,
494,-0.00214179,-0.04657776,-0.01942381,
495,0.01102898,-0.00324961,-0.00078778,
496,0.00179713,-0.00548987,0.00982269,
497,-0.00758243,-0.00226488,-0.00150171,
498,-0.00352041,-0.00805017,0.00782861,
499,-0.00204332,-0.00834559,-0.00691773,
500,0.00103397,-0.01688813,-0.00955189,
501,0.01843908,-0.01068433,0.01676504,
502,0.01029043,0.00145248,-0.011866,
503,0.00032004,-0.00288034,0.01324463,
504,0.0025603,0.00534216,0.06666626,
505,-0.00524369,-0.00610533,-0.00987192,
506,0.03387473,-0.02267342,-0.04719321,
507,0.00608071,-0.00236335,-0.0138847,
508,0.00290496,-0.00809941,-0.00408663,
509,-0.00145248,-0.00384045,0.02693238,
510,-0.00704082,0.00064007,-0.00103397,
511,0.01041353,-0.00955189,-0.01937457,
512,-0.00684388,-0.01053662,-0.0008124,
513,-0.0176513,-0.00460362,0.00465285,
514,-0.01097975,-0.01011811,-0.01053662,
515,0.00807479,-0.01393394,-0.04069399,
516,-0.00494827,-0.00179713,0.02611998,
517,-0.00450514,-0.00236335,-0.03498255,
518,-0.0005416,-0.02690776,0.02479059,
519,0.00103397,-0.00758243,0.0074101,
520,-0.00009847,-0.00758243,0.02001465,
521,0.01666656,-0.01125055,-0.02882799,
522,0.0082225,-0.03392397,-0.02168869,
523,0.00199408,0.00145248,0.00536678,
524,-0.00236335,-0.00238797,0.00128015,
525,-0.0002708,-0.0053914,-0.02245186,
526,-0.00371736,-0.00388969,0.03252073,
527,0.01688813,-0.00494827,-0.09775913,
528,-0.00068931,-0.0002708,0.04970428,
529,0.00039389,-0.01432783,-0.02735089,
530,-0.01324463,-0.01233375,0.00477594,
531,-0.00056622,-0.01467249,-0.02321502,
532,0.01001963,0.0204824,-0.0246675,
533,0.01061047,-0.02159022,0.03759209,
534,0.02250109,-0.01171829,0.04404207,
535,-0.00827174,-0.00940418,-0.01216142,
536,-0.01344157,-0.005933,-0.02624307,
537,-0.00445591,-0.00637613,0.00007385,
538,0.0090349,0.00157557,0.01312153,
539,0.00918261,-0.0144263,-0.01893145,
540,0.00214179,-0.01127517,0.00509598,
541,-0.00125553,-0.00494827,-0.11678905,
542,-0.00534216,-0.00450514,0.0731901,
543,0.00608071,-0.00684388,0.01533718,
544,0.00679464,-0.00425896,-0.01543565,
545,0.01260455,0.01730664,-0.03281615,
546,-0.00068931,-0.01004425,0.02626769,
547,0.00226488,-0.02193487,-0.04601154,
548,0.01669118,-0.00955189,0.02168869,
549,0.00684388,-0.00401278,0.01728202,
550,-0.00610533,-0.0068685,-0.04450982,
551,-0.0031019,0.00140324,-0.05007355,
552,0.00905952,-0.00354503,-0.00204332,
553,0.00736086,-0.00642537,-0.00260954,
