製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/19 12:44:36,10/19 12:44:36,10/19 12:44:36,
サンプリング周波数,200,200,200,
シーケンス数,6454,6454,6454,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
189,0.00595762,0.00076317,-0.004579,
190,0.02464288,0.00416049,-0.01912839,
191,0.10652323,-0.00856716,-0.00524369,
192,-0.00571144,-0.01491867,-0.10408602,
193,-0.09578967,-0.00839483,0.08525305,
194,-0.01129978,0.00273263,0.01548489,
195,0.00140324,0.00162481,-0.16883206,
196,0.0187345,-0.00595762,0.06669088,
197,0.01462325,0.02545529,-0.03500717,
198,-0.01836523,0.02136865,0.03074821,
199,0.06001933,-0.06390901,-0.00322499,
200,0.03439172,-0.06366283,-0.00460362,
201,0.00194484,0.03481023,-0.0261446,
202,0.00007385,-0.08956125,0.00524369,
203,-0.06787255,0.01696198,0.01134902,
204,0.00940418,-0.01080742,0.00502213,
205,-0.0179221,0.02983734,-0.02698162,
206,0.01358928,-0.00273263,0.0195469,
207,0.00317576,0.07720288,-0.08279122,
208,-0.00071393,-0.08781335,0.16366222,
209,0.01654347,-0.02508601,-0.00576067,
210,0.01413088,-0.01073356,0.00411125,
211,-0.01580493,0.05002431,-0.09881771,
212,-0.0090349,-0.03377626,0.04822718,
213,0.05334778,-0.14047182,-0.01080742,
214,-0.03146214,0.09431257,-0.01450016,
215,0.01405703,-0.0096996,0.00531755,
216,0.01393394,0.08995514,0.00487442,
217,-0.01910377,-0.05406171,-0.010512,
218,-0.00091088,-0.00507136,0.00534216,
219,-0.01363852,0.0133431,0.00189561,
220,0.00925647,-0.04130945,-0.00093549,
221,0.0149679,-0.03919228,-0.00278186,
222,0.03493332,0.0087641,-0.16607481,
223,-0.01093051,0.05745903,0.11858618,
224,-0.02976348,0.08389904,-0.00145248,
225,0.01627267,-0.07739982,0.01413088,
226,0.06802026,-0.02323964,-0.03210222,
227,-0.00514522,-0.03677969,-0.0230427,
228,-0.03847835,0.00423434,-0.00544064,
229,-0.0323484,-0.01097975,-0.01880835,
230,0.02779402,-0.13111688,-0.01565722,
231,-0.01031505,0.08719789,-0.11474573,
232,0.00472671,0.04500219,0.07168839,
233,-0.01270302,0.01848832,-0.08298817,
234,0.00782861,-0.11353944,0.07203304,
235,0.02427361,-0.02976348,-0.02013774,
236,0.01632191,-0.01216142,0.01211219,
237,0.01486943,-0.01585416,0.00164942,
238,-0.03596728,0.05334778,-0.00871487,
239,-0.00179713,0.07609505,-0.01688813,
240,0.05029511,-0.0107828,0.00854254,
241,0.03697663,-0.10396293,0.02082705,
242,0.00066469,0.00600686,-0.03168371,
243,-0.06176723,-0.04384513,0.01654347,
244,-0.00059084,0.10359366,-0.0087641,
245,0.01240761,0.01479558,-0.17498662,
246,0.06270272,-0.01191524,0.13916705,
247,-0.010512,-0.02678467,-0.02715395,
248,-0.03798598,-0.0153618,-0.02001465,
249,-0.03099439,0.09049674,-0.1015011,
250,0.00302805,0.0490642,0.11747836,
251,0.04679932,-0.05942849,-0.02026083,
252,0.02885261,-0.03256996,-0.021024,
253,-0.02095014,-0.03510564,-0.0064746,
254,0.01324463,0.0187345,-0.00950265,
255,0.02309193,0.04586383,-0.00950265,
256,-0.03503179,-0.08648396,-0.00179713,
257,-0.00445591,0.03648427,0.0337024,
258,0.03604114,0.00802555,0.00773013,
259,0.06509069,-0.09519883,-0.00051698,
260,-0.04155563,0.09234311,-0.00243721,
261,-0.01041353,0.01937457,-0.05056591,
262,-0.03468713,-0.02624307,0.05780368,
263,-0.02016236,0.00273263,0.01038891,
