製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,06/17 12:30:01,06/17 12:30:01,06/17 12:30:01,
サンプリング周波数,200,200,200,
シーケンス数,5989,5989,5989,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
507,0.07424869,-0.00428358,0.00450514,
508,-0.03170832,-0.00497289,0.05187068,
509,-0.09002899,-0.01794671,-0.10854193,
510,-0.0110536,-0.01166906,-0.03724743,
511,0.0040374,-0.00878872,-0.03264382,
512,0.00878872,-0.00275725,-0.01922686,
513,0.00704082,0.00120629,-0.00379121,
514,0.00408663,-0.01011811,0.06612466,
515,0.00679464,-0.01368775,-0.05093519,
516,0.00125553,-0.01373699,-0.0110536,
517,0.22437086,0.01688813,-0.00177252,
518,0.47183365,0.03387473,0.12695639,
519,-0.41929828,-0.01949767,-0.06932503,
520,-0.08719789,-0.0230427,-0.04374666,
521,0.01851293,-0.01326924,-0.03079745,
522,0.00891181,-0.0115952,-0.01750359,
523,0.25686697,-0.0051206,-0.01678966,
524,0.03633656,-0.00706544,0.02198411,
525,-0.06676473,-0.01939919,0.00945341,
526,-0.08611469,-0.01363852,-0.01191524,
527,-0.02735089,-0.01134902,-0.00487442,
528,-0.00805017,-0.00420972,-0.00558835,
529,-0.00893643,-0.00561296,0.06531226,
530,0.05721285,-0.01302306,0.06341665,
531,-0.00866563,-0.00802555,-0.11592741,
532,0.02410128,-0.00571144,0.01543565,
533,-0.01344157,-0.00940418,0.00558835,
534,-0.01100436,-0.01221066,-0.01654347,
535,-0.00189561,-0.00913338,-0.00977345,
536,0.00630228,-0.02013774,-0.00342194,
537,0.01578031,-0.00398816,-0.00022156,
538,0.01053662,0.00534216,0.02860642,
539,0.04527299,0.02028545,0.02378124,
540,-0.03510564,-0.01597725,-0.02294422,
541,0.22966379,-0.00219103,0.0033727,
542,0.05147679,0.00452976,0.00605609,
543,-0.18087039,0.01479558,-0.02321502,
544,0.00649922,-0.01014272,0.00839483,
545,-0.14505081,-0.01029043,-0.01211219,
546,0.14052105,-0.01043814,-0.02173793,
547,0.19753695,-0.00359427,0.00770552,
548,-0.12200812,-0.00844406,0.00204332,
549,0.07934467,-0.00128015,0.02629231,
550,-0.05706514,0.00162481,0.04101403,
551,-0.17606983,0.00263415,-0.00706544,
552,-0.04682394,-0.04790714,-0.03227454,
553,-0.04054628,0.0079517,0.00937956,
554,-0.03037894,-0.01462325,-0.0022895,
555,0.03131443,-0.00470209,-0.12513464,
556,-0.010512,-0.00216641,0.04244189,
557,0.02703085,-0.00041851,-0.06026551,
558,-0.00743472,0.00342194,-0.05507106,
559,-0.00777937,0.01393394,0.00182175,
560,0.00096011,-0.00460362,-0.00297881,
561,0.00905952,0.00324961,0.0095765,
562,0.17057995,0.01555874,0.04977813,
563,0.26494176,0.02533219,0.02774478,
564,0.3071867,0.01191524,-0.00408663,
565,-0.55701285,-0.00743472,0.0615949,
566,-0.03222531,-0.03685354,-0.06112715,
567,-0.0462331,-0.01750359,-0.05758212,
568,0.01019196,0.01075818,0.02607074,
569,0.04672547,-0.02383048,-0.03079745,
570,0.05041821,-0.04576535,0.0053914,
