製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,06/17 12:04:47,06/17 12:04:47,06/17 12:04:47,
サンプリング周波数,200,200,200,
シーケンス数,6033,6033,6033,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
161,0.01405703,0.00780399,-0.04423902,
162,0.00243721,0.01383546,-0.03094516,
163,0.05241228,0.01349081,0.05622812,
164,0.0967744,-0.00032004,-0.02451979,
165,-0.14012716,-0.00251106,-0.05812372,
166,-0.02685853,-0.0149679,-0.0230427,
167,0.00854254,-0.01595264,-0.03675507,
168,0.00374198,0.00612995,0.04386975,
169,0.00625304,-0.03650889,-0.06427829,
170,0.02272266,0.021024,0.01676504,
171,0.01393394,0.01324463,0.07104831,
172,0.02383048,0.01152135,-0.00765628,
173,-0.05937925,-0.00359427,-0.03562263,
174,-0.00445591,-0.01568183,0.01826675,
175,0.13027985,-0.01001963,-0.07735059,
176,-0.08338206,0.00322499,0.086804,
177,-0.01688813,0.01125055,-0.00871487,
178,-0.00610533,0.01799595,-0.00841945,
179,0.01696198,-0.01381085,0.00359427,
180,0.04071861,-0.01491867,0.03473637,
181,-0.01472172,-0.0020187,-0.02353506,
182,-0.02336273,0.00817326,0.00896105,
183,0.01733126,-0.00125553,-0.00460362,
184,-0.04337738,-0.0357211,-0.00322499,
185,-0.00435743,-0.01383546,-0.01782362,
186,0.13665599,-0.00396354,-0.02373201,
187,-0.02811406,0.00856716,-0.02422437,
188,-0.05603117,0.01959614,0.00329885,
189,-0.03461328,0.05654815,-0.01715893,
190,-0.01531256,-0.08402214,0.00521907,
191,-0.02262418,-0.02442132,-0.00918261,
192,0.0646968,-0.00487442,-0.00100935,
193,-0.04876878,0.00238797,-0.01656809,
194,0.00140324,-0.04219571,0.03047741,
195,-0.10566159,-0.01602649,0.00617918,
196,0.01053662,0.00352041,-0.04224494,
197,0.03478561,0.01073356,-0.01100436,
198,0.2462565,0.00915799,0.00460362,
199,0.19495204,0.0082225,0.05507106,
200,0.0470455,-0.0107828,0.02863104,
201,-0.41821507,0.00420972,-0.01494329,
202,-0.13665599,0.00275725,-0.02513525,
203,-0.00814865,-0.00568682,-0.03387473,
204,0.0200885,-0.02936959,-0.02417514,
205,0.14202277,0.0010832,0.00243721,
206,0.00401278,0.00642537,0.02895108,
207,-0.15108229,0.02023621,-0.01235837,
208,-0.03658274,0.00706544,-0.01270302,
209,0.09963012,0.00263415,0.04300811,
210,0.04571612,0.01573107,0.03417015,
211,-0.18407076,0.01578031,-0.02003927,
212,-0.06218574,0.00829636,-0.04116174,
213,0.0087641,0.00137862,-0.02213182,
214,0.00425896,-0.00901028,-0.00999502,
215,0.02594765,0.00379121,-0.00379121,
216,0.06755252,0.01331848,0.02218106,
217,0.0904475,0.021024,0.01410627,
218,0.04128483,0.03084669,0.01664195,
219,-0.23138707,-0.00819788,0.01073356,
220,-0.0587638,-0.02976348,0.03522874,
221,-0.06454909,-0.01331848,0.00967498,
222,-0.10337209,0.01117669,0.03527797,
223,0.01161982,-0.00585915,-0.04532222,
224,0.01486943,-0.02557838,-0.00544064,
225,-0.14689718,-0.01504176,-0.04113712,
226,-0.11083143,0.00563758,0.01430321,
227,-0.05632659,0.00573606,-0.06600157,
228,-0.02836024,0.00928109,-0.02267342,
229,-0.01176753,-0.00987192,-0.00696697,
230,0.19958027,0.00499751,0.01779901,
231,-0.08756717,0.01294921,-0.00408663,
232,-0.12680868,0.01484481,0.03256996,
233,-0.0423188,0.00913338,-0.01742973,
234,0.01248146,-0.01619882,-0.02077782,
235,-0.06041322,-0.00140324,-0.01504176,
236,0.14805424,0.00472671,0.01755282,
237,-0.06201341,0.02961577,0.08426832,
238,-0.23242103,0.01560798,-0.03847835,
239,-0.0133431,-0.01413088,0.05925616,
240,-0.01154597,-0.01339234,-0.06403211,
241,-0.01056124,0.00096011,0.03609038,
242,0.02845871,0.0172574,-0.03456404,
243,-0.0010832,0.01486943,-0.00475133,
244,0.00893643,-0.01767591,-0.02890184,
245,-0.05977315,-0.0266862,0.03823216,
246,-0.03202836,0.00920723,0.03407168,
247,-0.01075818,0.00755781,-0.05196916,
248,-0.00785323,0.00827174,0.08658244,
249,0.00721315,-0.01201371,0.14185044,
250,0.01154597,-0.00625304,-0.17203243,
251,-0.00068931,0.00152633,-0.04549455,
252,0.00622842,0.00292957,-0.04305734,
253,0.00846868,0.00573606,-0.04276193,
254,0.09825149,-0.03156061,-0.00558835,
255,0.02343659,0.00896105,0.01102898,
256,-0.05654815,0.00819788,-0.00691773,
257,-0.10612934,0.02060549,-0.00428358,
258,0.04140792,0.01376161,0.0079517,
259,-0.05147679,-0.02882799,0.00649922,
260,0.25103244,-0.00905952,-0.01309692,
261,0.06895576,0.00192022,0.03333313,
262,0.02444594,-0.00017233,-0.01868526,
263,-0.09295857,0.00379121,0.1279165,
264,-0.12262357,-0.02050701,0.02927112,
265,-0.07432254,-0.02220567,-0.08217577,
266,-0.01371237,-0.01853755,0.00376659,
267,0.01016734,-0.00709006,-0.05430789,
268,0.0062038,-0.00248644,0.01026582,
269,0.0148202,-0.03168371,0.00297881,
270,-0.01344157,-0.03515488,-0.00534216,
271,-0.00568682,-0.01804519,-0.00093549,
272,0.00071393,0.00696697,-0.00679464,
