製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,06/17 12:34:28,06/17 12:34:28,06/17 12:34:28,
サンプリング周波数,200,200,200,
シーケンス数,5809,5809,5809,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
246,0.01203833,-0.00667155,-0.02395357,
247,-0.00145248,0.0051206,-0.10477533,
248,-0.00224026,0.00809941,0.10504613,
249,0.00411125,-0.02764631,0.00805017,
250,0.00905952,-0.0146971,-0.04965504,
251,-0.01779901,-0.01779901,-0.01703584,
252,0.01585416,0.01336772,-0.04783329,
253,-0.00829636,-0.0130723,0.07001434,
254,0.01669118,-0.01939919,0.03673045,
255,-0.00576067,-0.02188564,0.05088595,
256,0.00632689,-0.00642537,0.08242195,
257,0.01595264,-0.00231412,-0.1667395,
258,0.01683889,0.00758243,0.04384513,
259,-0.00177252,-0.02939421,0.0192761,
260,-0.01198909,-0.02801558,-0.02939421,
261,-0.01166906,-0.00979807,0.07491338,
262,-0.03879838,0.00809941,-0.00472671,
263,-0.00059084,0.0148202,-0.0930078,
264,0.00334808,-0.01890683,-0.04630696,
265,0.03441633,-0.0048498,-0.02417514,
266,0.05196916,0.00745933,-0.00009847,
267,-0.05817296,-0.02479059,0.03978312,
268,-0.07383017,-0.01093051,-0.05086133,
269,-0.02845871,0.03215145,-0.02705547,
270,0.00979807,0.00275725,0.00605609,
271,0.02410128,-0.03146214,-0.01371237,
272,-0.00489903,0.05829605,-0.00078778,
273,0.00558835,0.00546525,-0.0961097,
274,-0.0144263,0.00088626,0.13522813,
275,0.00709006,-0.0149679,-0.00585915,
276,-0.00644999,0.00669617,-0.00105859,
