製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,06/17 12:27:47,06/17 12:27:47,06/17 12:27:47,
サンプリング周波数,200,200,200,
シーケンス数,6054,6054,6054,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
174,-0.00263415,-0.00891181,0.04867031,
175,-0.0161742,-0.00076317,-0.04428826,
176,0.02592303,-0.0022895,0.07402712,
177,-0.01097975,-0.00329885,-0.07907386,
178,-0.04859645,0.00066469,0.01201371,
179,0.00315114,-0.01405703,-0.059847,
180,-0.04066937,0.01250608,-0.01238299,
181,0.13670522,-0.00425896,-0.01129978,
182,0.18109195,-0.00905952,-0.03906919,
183,-0.09015208,0.00526831,0.01203833,
184,0.07282083,0.00482518,-0.00573606,
185,0.0136139,0.01056124,0.02789249,
186,-0.07808913,-0.0274986,-0.05093519,
187,0.00206793,-0.01774977,-0.02097476,
188,0.06395825,0.00465285,-0.00716391,
189,-0.091383,-0.01688813,-0.01289997,
190,0.00777937,-0.01233375,-0.00814865,
191,0.01861141,-0.00662231,-0.00371736,
192,0.05002431,-0.00078778,-0.00435743,
193,-0.01088127,-0.00352041,0.01383546,
194,-0.03695201,-0.00194484,0.01319539,
195,0.05076286,0.00204332,-0.0002708,
196,-0.05708975,-0.01806981,0.02151636,
197,-0.00745933,-0.01560798,0.03481023,
198,0.04007853,-0.0064746,-0.00548987,
199,-0.01309692,-0.01093051,0.02565223,
200,0.02927112,-0.01090589,-0.03586881,
201,-0.0688819,-0.00595762,-0.10132878,
202,-0.00526831,-0.0064746,-0.05093519,
203,0.02552914,-0.01632191,-0.01297383,
204,-0.01804519,-0.01272764,-0.01016734,
205,0.06651855,-0.0064746,-0.01400779,
206,-0.01221066,-0.00066469,0.00551449,
207,0.10371675,0.01666656,-0.01004425,
208,-0.03210222,-0.01885759,0.03365317,
209,-0.05332316,-0.01851293,0.00007385,
210,-0.02909879,-0.01142287,-0.03857682,
211,0.02838486,-0.0175282,-0.02072858,
212,0.01597725,-0.01585416,-0.00534216,
213,0.0292465,-0.00716391,-0.00093549,
214,-0.03291462,-0.00846868,0.00679464,
215,-0.03451481,-0.00723777,-0.00157557,
216,-0.05051668,-0.01029043,0.01863603,
217,0.03291462,-0.01115207,0.02131942,
218,0.07392865,0.0020187,0.07688284,
219,-0.07720288,-0.00433281,0.00017233,
220,-0.1225251,-0.00576067,-0.02077782,
221,0.01203833,-0.00206793,0.12781803,
222,0.010512,-0.00977345,-0.0518953,
223,0.01154597,-0.01112746,-0.04167872,
224,0.02735089,-0.01351543,-0.00773013,
225,0.00093549,0.00502213,0.011866,
226,0.03980773,0.00475133,0.03776442,
227,-0.06693706,-0.01486943,-0.01592802,
228,0.19372112,0.00583453,0.00856716,
229,-0.07001434,0.00056622,-0.00497289,
230,-0.03429324,-0.00251106,-0.02321502,
231,-0.02501216,-0.00955189,-0.00605609,
232,0.05960082,0.00022156,0.02016236,
233,-0.01578031,-0.00576067,-0.03574572,
234,0.03500717,-0.00288034,-0.01393394,
235,0.04522375,-0.00711468,0.02471674,
236,0.02417514,-0.00105859,0.02513525,
237,0.01701122,0.00041851,-0.02159022,
238,-0.03353008,-0.00297881,-0.02139327,
239,0.15265786,-0.00777937,0.14362295,
240,0.05627735,-0.00736086,0.01831599,
241,-0.0771044,-0.00743472,-0.08781335,
242,-0.06262886,-0.01425398,-0.0664447,
243,0.03426862,-0.00524369,-0.02471674,
244,0.24453322,0.01006887,-0.01277688,
245,-0.16376069,-0.00802555,0.02323964,
246,0.06666626,0.00334808,-0.0036435,
247,-0.07082675,-0.00718853,0.01090589,
248,-0.05265847,-0.02181178,-0.01080742,
249,0.06912809,0.00113244,-0.00989654,
250,0.00322499,-0.00489903,-0.00832097,
251,-0.01265379,-0.02232877,0.00194484,
252,0.01573107,-0.00177252,0.01499252,
253,-0.1671334,-0.01740511,-0.0190053,
254,0.05066439,0.00472671,-0.00965036,
255,0.18744346,0.01565722,0.05881303,
256,0.00743472,0.00662231,0.0745441,
257,0.02579994,-0.03648427,-0.03609038,
258,-0.09032441,-0.02274728,-0.09320475,
259,-0.07771986,0.05098443,0.00817326,
260,-0.02626769,0.00226488,0.01999003,
261,0.05544033,0.00002462,-0.04670085,
262,-0.10051637,0.01063509,-0.05110752,
263,-0.06457371,0.02754784,0.03338237,
264,-0.01917763,0.00854254,-0.0064746,
265,0.00829636,-0.06568153,-0.02040854,
266,0.07789219,-0.00177252,0.05214148,
267,0.04458368,-0.00780399,-0.04847336,
268,0.0664447,-0.01856217,0.00157557,
269,0.09967935,-0.00524369,0.04926115,
270,-0.06447523,-0.02077782,-0.02272266,
271,0.04660237,-0.00704082,-0.00905952,
272,-0.2073104,0.00851792,0.16536088,
273,0.0053914,-0.01386008,-0.05049206,
274,0.06656779,-0.00556373,-0.06464756,
275,0.24283456,0.01110284,-0.05066439,
276,-0.10073794,-0.00805017,0.04512528,
277,-0.12570086,-0.00878872,0.01115207,
278,0.08515458,0.01184139,-0.01117669,
279,-0.30541419,-0.00113244,-0.01851293,
280,0.02491368,-0.02090091,-0.03082207,
281,0.17365724,-0.0221072,-0.02848333,
282,-0.06484451,-0.016445,-0.00630228,
283,-0.02772017,-0.02407666,-0.00014771,
284,-0.04354971,-0.0082225,0.01073356,
285,-0.02919726,-0.02284575,-0.00782861,
286,0.01418012,-0.00672079,-0.00305266,
287,0.02134404,0.01989156,0.00009847,
288,-0.01787286,0.01639576,0.01356466,
289,-0.0721069,-0.03771518,0.00644999,
290,-0.00361888,-0.02311655,-0.03404706,
291,0.29436059,-0.01117669,0.03737053,
292,-0.09167842,0.0181929,-0.00416049,
293,-0.19273639,0.00120629,-0.06287505,
294,0.08330821,0.02114709,0.04219571,
295,0.11774916,-0.01947305,-0.07013744,
296,-0.11464726,-0.05236305,-0.03259458,
297,-0.05839452,-0.00765628,-0.04239265,
298,-0.01080742,0.00915799,0.00792708,
299,0.03264382,-0.02828639,-0.02087629,
300,-0.04539608,-0.0122599,0.00608071,
301,-0.08133875,-0.01216142,-0.00790246,
302,0.02149174,-0.04288502,0.0153618,
303,-0.0229196,-0.00866563,-0.02471674,
304,-0.03082207,0.00595762,-0.01570645,
305,0.05704052,-0.02698162,-0.01134902,
306,0.06381054,-0.00068931,0.00125553,
307,-0.05955158,-0.00612995,-0.00039389,
308,-0.08660705,-0.01794671,-0.01578031,
309,0.02112247,-0.01543565,0.00216641,
310,-0.00056622,-0.00851792,0.02823715,
311,0.11395795,0.00248644,-0.01479558,
312,0.23685232,-0.00883796,0.09795607,
313,-0.09229387,0.02114709,-0.03554877,
314,-0.15366721,-0.0048498,-0.02993581,
315,-0.0533724,-0.01080742,-0.01829137,
316,0.02407666,0.00635151,-0.0079517,
317,-0.00051698,-0.02360892,-0.00819788,
318,0.09620818,0.00194484,0.00531755,
319,-0.14591245,-0.00736086,0.00347118,
320,0.14827581,0.01275226,-0.01336772,
321,-0.08638549,-0.00268339,-0.00502213,
322,0.01880835,0.00785323,-0.00699159,
323,0.0025603,-0.0064746,-0.00361888,
324,0.00649922,0.02023621,-0.00292957,
325,0.00608071,-0.01405703,0.00536678,
326,0.03584419,0.03303771,0.02026083,
327,0.0351795,0.00770552,0.00182175,
328,-0.0882811,-0.00999502,-0.00290496,
329,-0.01257993,-0.00844406,-0.00716391,
330,0.01605111,0.01299844,0.00285572,
331,0.06341665,0.00669617,0.00546525,
332,0.08722251,0.0144263,0.08104333,
333,0.03074821,-0.00913338,0.03860144,
334,0.06792179,0.00263415,-0.09793146,
335,-0.21299722,-0.00214179,-0.06666626,
336,-0.06398287,-0.00251106,-0.03183142,
337,-0.01548489,-0.02077782,-0.01319539,
