製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/10 15:48:59,10/10 15:48:59,10/10 15:48:59,
サンプリング周波数,200,200,200,
シーケンス数,6804,6804,6804,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
185,-0.00696697,-0.03601652,-0.00758243,
186,0.02003927,-0.01706046,-0.00544064,
187,-0.00925647,0.02279651,-0.01262917,
188,0.00312652,-0.06058555,-0.01511561,
189,-0.00324961,0.03638579,-0.00433281,
190,-0.01715893,-0.03269306,-0.00470209,
191,0.02124556,-0.03020661,0.00433281,
192,0.00137862,0.04143254,0.00278186,
193,0.0051206,0.02496292,0.00007385,
194,-0.00782861,-0.03217607,0.0068685,
195,0.01454939,-0.00883796,-0.01898068,
196,0.00642537,0.00477594,-0.01578031,
197,0.0036435,-0.08756717,-0.00622842,
198,0.01691275,-0.01432783,-0.00211717,
199,-0.00150171,0.06001933,-0.00260954,
200,-0.03025585,0.03761671,-0.0074101,
201,0.00448052,0.0230427,0.00758243,
202,0.01134902,-0.04766096,0.00785323,
203,-0.00219103,-0.01248146,0.00494827,
204,0.00785323,0.00433281,-0.0005416,
205,-0.00066469,-0.0031019,-0.01408165,
206,-0.01216142,-0.01548489,0.00408663,
207,-0.00194484,-0.03739514,-0.00226488,
208,0.03321004,0.02161484,0.00462823,
209,-0.03842911,0.05376629,0.011866,
210,-0.02848333,0.01472172,-0.01516485,
211,0.01568183,0.00544064,-0.00140324,
212,0.00248644,-0.05829605,0.03525335,
213,-0.00214179,-0.04027548,-0.00482518,
214,0.03079745,0.03301309,-0.01774977,
215,0.00322499,-0.02065472,-0.01405703,
216,-0.021024,-0.0306005,-0.00051698,
217,-0.00489903,-0.00300343,-0.00829636,
218,-0.00494827,0.01989156,0.01368775,
219,-0.00630228,-0.00064007,-0.00401278,
220,0.00728701,0.01688813,0.01669118,
221,-0.0076809,-0.00260954,-0.03042817,
222,0.00792708,-0.01014272,-0.01595264,
223,0.01282612,-0.00915799,-0.00622842,
224,-0.00100935,0.00260954,-0.00610533,
225,-0.00573606,0.03522874,0.01339234,
226,0.00039389,-0.07166377,0.00546525,
227,0.01646962,-0.04999969,-0.03788751,
228,-0.00718853,0.01558336,0.00290496,
229,-0.0062038,-0.00585915,-0.01048738,
230,0.04559303,0.01097975,-0.00083702,
231,-0.01681427,-0.02272266,-0.00445591,
232,-0.01006887,-0.00068931,-0.01110284,
233,0.01654347,0.02016236,0.00524369,
234,0.00334808,0.00716391,-0.00534216,
235,-0.00155095,-0.01014272,-0.00637613,
236,-0.00384045,-0.0243967,-0.00179713,
237,0.0017479,0.01275226,-0.00827174,
238,-0.00797632,0.02373201,0.00342194,
239,-0.00465285,0.00216641,0.00096011,
240,0.0172574,-0.05659739,0.00891181,
241,0.00420972,0.00832097,-0.01312153,
242,-0.00179713,0.02703085,-0.01125055,
243,-0.00041851,0.01504176,-0.00878872,
244,0.01056124,-0.00273263,-0.00684388,
245,0.02370739,-0.00339732,-0.01056124,
246,0.00659769,-0.01068433,0.00216641,
247,-0.00982269,-0.01161982,0.0022895,
248,0.00974883,-0.02616921,-0.01179215,
249,-0.01191524,0.0090349,0.00290496,
250,0.01450016,0.00388969,0.00773013,
251,0.01553412,0.06666626,0.00920723,
252,0.01223528,0.00832097,-0.0048498,
