製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/10 16:12:16,10/10 16:12:16,10/10 16:12:16,
サンプリング周波数,200,200,200,
シーケンス数,6538,6538,6538,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
293,-0.00423434,-0.04707012,-0.01031505,
294,-0.00580991,0.03633656,0.01331848,
295,0.02661234,-0.02853257,-0.00699159,
296,0.00950265,-0.01843908,-0.01740511,
297,-0.01614958,-0.07087598,-0.00797632,
298,-0.01880835,0.0754796,-0.00032004,
299,-0.00755781,0.01878374,0.0017479,
300,0.0033727,0.00595762,0.00128015,
301,0.00263415,0.00878872,-0.01669118,
302,-0.01762668,0.01560798,0.0020187,
303,0.00219103,0.01816828,0.00753319,
304,-0.00536678,-0.04064475,-0.01179215,
305,-0.00411125,-0.04867031,-0.01154597,
306,0.00243721,0.02109785,-0.00839483,
307,0.01755282,-0.01568183,-0.00164942,
308,-0.00583453,0.01344157,-0.00032004,
309,0.03407168,-0.02616921,0.02188564,
310,0.0025603,0.02525834,0.00253568,
311,-0.00595762,0.05164912,-0.00142786,
312,-0.02287037,-0.03293924,-0.00192022,
313,0.00891181,-0.0518953,0.00120629,
314,0.01346619,0.00157557,-0.03092054,
315,-0.00548987,0.02259957,0.00093549,
316,0.02001465,-0.08045249,0.01250608,
317,0.00093549,0.01902992,-0.00940418,
318,-0.00206793,-0.05721285,-0.00716391,
319,0.01937457,0.00635151,0.00322499,
320,-0.00551449,0.07796604,-0.01184139,
321,0.01619882,-0.03050203,-0.00790246,
322,0.01543565,-0.02698162,-0.01602649,
323,0.02863104,0.01646962,0.00137862,
324,-0.00219103,0.06937427,0.01073356,
325,-0.01639576,0.03355469,0.00667155,
326,-0.02065472,-0.01966999,-0.0102412,
327,0.01075818,-0.02442132,-0.00361888,
328,-0.00635151,0.03156061,0.01277688,
329,-0.01472172,-0.01445092,-0.02676005,
330,0.03281615,-0.00007385,-0.01314615,
331,-0.00901028,0.00347118,0.00731162,
332,-0.02986195,-0.06221035,-0.00347118,
333,0.00937956,0.0688819,-0.01349081,
334,-0.01371237,0.05155065,0.0033727,
335,-0.01235837,-0.07006358,-0.01250608,
336,0.01019196,0.02988657,-0.01750359,
337,0.01115207,-0.01770053,0.01738049,
338,-0.01445092,0.00999502,0.00571144,
339,0.0064746,-0.00856716,-0.02269804,
340,0.0289757,0.01799595,0.00379121,
341,-0.01139826,-0.04729169,-0.00204332,
342,0.00019695,0.02383048,-0.00465285,
343,0.00398816,0.00878872,0.03229916,
344,-0.00684388,-0.09162918,-0.02934497,
345,0.00083702,0.00206793,-0.01986694,
346,0.00164942,0.02309193,0.00573606,
347,0.01708508,-0.00524369,-0.00979807,
348,0.02114709,-0.02040854,-0.00388969,
349,-0.01097975,0.00994578,-0.00440667,
350,-0.00659769,-0.00598224,-0.00334808,
351,-0.00292957,-0.03906919,-0.0190053,
352,0.0179221,0.02033469,-0.01289997,
353,-0.02346121,-0.01787286,0.01208757,
354,-0.00096011,0.03291462,-0.00617918,
355,0.01454939,-0.02725242,-0.00556373,
356,0.00563758,0.09389406,0.00278186,
357,0.01100436,-0.02390433,0.02626769,
358,-0.00305266,0.03845373,0.01405703,
359,0.00226488,-0.02700624,-0.01248146,
360,0.02193487,-0.03919228,-0.03771518,
361,-0.0136139,-0.08512996,-0.0231904,
362,-0.00758243,0.05891151,-0.0036435,
363,-0.01211219,0.00955189,0.00753319,
364,0.00374198,-0.01720817,-0.01462325,
365,0.01110284,-0.00792708,-0.01358928,
366,-0.01376161,0.02479059,-0.01915301,
367,0.00118168,-0.01974385,-0.00558835,
368,-0.01922686,-0.1165921,0.0008124,
369,-0.00475133,0.12523311,-0.00440667,
370,0.01740511,0.00452976,-0.00155095,
371,-0.00224026,0.08584389,-0.01814366,
372,-0.01100436,-0.11954629,-0.01622344,
373,0.03577034,0.03727205,-0.00288034,
374,-0.0161742,-0.07525803,0.01728202,
375,-0.00731162,0.0053914,-0.00760704,
376,0.00157557,-0.00041851,0.0064746,
377,0.02242724,-0.03210222,0.0076809,
378,-0.00068931,-0.00777937,-0.00384045,
379,-0.02927112,0.03365317,0.00622842,
380,0.0068685,-0.03818293,0.04773481,
381,-0.00034466,0.02607074,-0.0008124,
382,0.00777937,-0.03330851,-0.02267342,
383,0.00748395,-0.04534684,-0.01203833,
384,-0.01843908,-0.11518886,-0.01804519,
385,-0.01619882,0.09401715,-0.02427361,
386,-0.00292957,0.03321004,-0.00041851,
387,0.00888719,-0.02828639,-0.00585915,
388,0.01299844,-0.0200885,0.0017479,
389,0.02255033,-0.04894111,0.00893643,
390,-0.00288034,-0.09817764,0.01048738,
391,-0.0121368,-0.01964537,0.00140324,
392,-0.01056124,-0.0930078,-0.02530758,
393,0.00044313,0.04943347,0.01425398,
394,0.0039143,0.01026582,-0.00556373,
395,-0.0068685,-0.0559327,0.00032004,
396,0.02698162,-0.01595264,0.00290496,
397,-0.00044313,-0.00305266,-0.01147211,
398,0.00169866,-0.00805017,-0.01250608,
399,-0.00315114,-0.004579,0.00032004,
400,-0.00731162,-0.005933,-0.01838984,
401,-0.00260954,-0.06196417,0.02767093,
402,0.02796635,0.06558306,-0.01152135,
403,0.00758243,0.03995544,-0.03220069,
404,-0.00839483,-0.09332784,0.01339234,
405,-0.01915301,0.12680868,0.01543565,
406,-0.00588377,0.04187567,-0.01408165,
407,0.00681926,-0.021024,-0.00460362,
408,-0.00568682,-0.01740511,-0.01395856,
409,-0.00967498,0.03338237,0.01459863,
410,-0.02737551,0.05411094,-0.00672079,
411,-0.00829636,-0.10676941,-0.01093051,
412,0.01014272,0.07232846,0.00928109,
413,0.0133431,-0.00967498,0.00039389,
414,-0.00844406,-0.02255033,-0.00519445,
415,0.01019196,-0.03867529,-0.00475133,
416,-0.00216641,0.03074821,-0.00556373,
417,-0.01139826,-0.01386008,0.00472671,
418,-0.01432783,0.04219571,0.02026083,
419,0.01806981,-0.08510534,0.00780399,
420,-0.00041851,-0.04162948,-0.01356466,
