製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,07/02 17:23:49,07/02 17:23:49,07/02 17:23:49,
サンプリング周波数,200,200,200,
シーケンス数,5705,5705,5705,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
282,0.03062512,0.00859177,0.00580991,
283,-0.00128015,-0.00039389,0.04121097,
284,-0.01006887,-0.02269804,-0.0138847,
285,0.00241259,-0.00534216,-0.01189062,
286,0.00982269,0.00034466,-0.01688813,
287,0.01531256,0.0031019,-0.00617918,
288,0.0010832,-0.01048738,0.02599689,
289,-0.01142287,-0.03365317,-0.0190053,
290,-0.00524369,0.00425896,-0.00494827,
291,-0.00093549,-0.00263415,-0.00248644,
292,-0.00292957,0.00275725,0.00667155,
293,-0.00696697,-0.02159022,-0.01240761,
294,-0.00608071,0.00834559,-0.00137862,
295,0.01750359,-0.01654347,0.03584419,
296,0.0192761,-0.00844406,-0.02016236,
297,-0.01395856,-0.0022895,-0.00878872,
298,0.00292957,-0.00571144,-0.00605609,
299,-0.00736086,-0.00398816,-0.00132939,
300,-0.01339234,-0.0138847,-0.00342194,
301,0.00568682,-0.00546525,-0.00760704,
302,-0.00371736,-0.03825678,-0.00199408,
303,-0.00019695,0.02525834,-0.00696697,
304,0.00359427,-0.01925148,0.02976348,
305,0.01917763,-0.01703584,0.01339234,
306,-0.01386008,-0.00435743,-0.00669617,
307,-0.00721315,0.00032004,0.0346379,
308,-0.01632191,-0.01595264,-0.0528308,
309,-0.00802555,-0.00610533,-0.02491368,
310,0.02011312,-0.0062038,-0.00915799,
311,0.00524369,-0.01799595,0.01068433,
312,0.00192022,-0.00809941,-0.02255033,
313,0.00992116,-0.00721315,-0.00551449,
314,-0.0090349,-0.01026582,-0.0005416,
315,-0.01541103,-0.01038891,0.0039143,
316,-0.00265877,-0.03623809,-0.00263415,
317,0.00841945,-0.00531755,0.00046775,
318,0.01917763,-0.00544064,-0.00056622,
319,0.01570645,-0.05997009,0.047981,
320,-0.00386507,0.00475133,-0.07762139,
321,-0.004579,-0.00644999,-0.0102412,
322,-0.00502213,-0.00691773,-0.00962574,
323,-0.00955189,-0.01038891,-0.00347118,
324,0.0008124,-0.01856217,-0.00103397,
325,0.02836024,-0.00743472,0.0190053,
326,0.01208757,-0.01248146,-0.00864101,
327,-0.04150639,-0.02139327,-0.00219103,
328,-0.01757744,-0.02282113,0.0022895,
329,-0.00881334,-0.04864569,0.00470209,
330,0.00388969,0.03441633,0.01287535,
331,0.01112746,0.00352041,-0.03158523,
332,0.0357211,0.00563758,-0.00644999,
333,0.00374198,0.00017233,-0.00770552,
334,-0.00142786,-0.03035432,0.00177252,
335,-0.01639576,-0.03303771,-0.00093549,
336,0.00524369,0.01777439,-0.00706544,
337,0.02343659,0.00032004,-0.00224026,
338,-0.01851293,-0.0138847,-0.00571144,
339,-0.02328888,0.02907417,0.00401278,
340,-0.00113244,-0.00462823,-0.00583453,
341,-0.00612995,-0.02136865,-0.01191524,
342,-0.00007385,-0.05482487,0.00733624,
343,-0.00265877,-0.01373699,-0.05900998,
344,0.00534216,0.04611001,0.00470209,
345,0.00130477,-0.02604612,-0.00420972,
346,-0.01287535,0.02011312,0.02060549,
347,0.0051206,-0.02422437,-0.00339732,
348,-0.00231412,-0.00908414,-0.01073356,
349,-0.00416049,-0.01991618,-0.00684388,
350,0.00238797,0.00236335,-0.00440667,
351,-0.00132939,-0.00950265,-0.00869025,
352,-0.00945341,0.0082225,-0.00472671,
353,0.00064007,-0.01110284,-0.00300343,
354,0.00182175,-0.02287037,0.00292957,
355,-0.00433281,-0.01560798,-0.00100935,
356,0.01277688,-0.02200873,-0.00273263,
357,0.0008124,-0.01139826,0.00526831,
358,0.01056124,-0.00091088,0.00580991,
359,0.02570147,-0.00679464,0.00280648,
360,0.00937956,-0.01102898,-0.00329885,
361,0.00974883,-0.01425398,-0.00103397,
362,0.01102898,-0.00521907,-0.00580991,
363,0.00548987,-0.01282612,-0.00236335,
