製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,07/02 17:30:52,07/02 17:30:52,07/02 17:30:52,
サンプリング周波数,200,200,200,
シーケンス数,5938,5940,5938,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
230,-0.00642537,0.00091088,-0.00238797,
231,0.00206793,0.01462325,-0.00622842,
232,0.01435245,-0.01019196,-0.00755781,
233,-0.00182175,-0.00103397,-0.00859177,
234,-0.01112746,-0.00967498,-0.01730664,
235,-0.00017233,0.0048498,-0.00659769,
236,0.01019196,-0.01240761,-0.00260954,
237,0.01152135,0.01619882,-0.00068931,
238,-0.01115207,0.01605111,-0.00691773,
239,-0.00979807,-0.02629231,-0.01161982,
240,0.00083702,-0.00120629,-0.00721315,
241,0.02567685,-0.00044313,-0.00145248,
242,-0.01605111,0.00494827,-0.01100436,
243,-0.00004924,-0.00743472,-0.01223528,
244,-0.00753319,-0.01541103,-0.00696697,
245,0.00206793,-0.01260455,-0.016445,
246,0.00531755,-0.00571144,-0.00563758,
247,-0.00482518,-0.00568682,-0.00105859,
248,-0.01826675,-0.00029542,-0.00595762,
249,-0.01642038,-0.00945341,-0.01688813,
250,-0.00305266,0.00068931,-0.00206793,
251,-0.00007385,-0.00536678,0.00546525,
252,0.00238797,-0.00137862,-0.00679464,
253,-0.01413088,0.00315114,-0.00679464,
254,0.00654846,-0.0107828,-0.00617918,
255,-0.01184139,-0.00352041,-0.00536678,
256,-0.00376659,-0.02550452,-0.01794671,
257,-0.0148202,-0.01518947,-0.01272764,
258,0.00568682,0.02013774,0.00691773,
259,-0.01799595,0.00273263,-0.01272764,
260,-0.00014771,-0.00694235,-0.00524369,
261,0.01400779,-0.03259458,-0.01275226,
262,0.00987192,0.00078778,-0.01516485,
263,0.02964039,0.02410128,0.00834559,
264,-0.00273263,0.00039389,-0.00524369,
