183530002, -1.749665, 176.5525, 2254.501,7.648025, 18.68106, 2345.372,14.74656, -124.7961, 2370.411,16.07657, -343.5923, 2407.753,50.25076, -307.1421, 2403.918,194.9744, -299.7415, 2384.929,418.5709, -226.3427, 2228.601,289.4309, -259.4664, 2032.502,191.8281, -257.9875, 2045.288,299.4529, -282.3705, 2050.441,160.6923, -240.1537, 2041.673,-18.50414, -307.3766, 2401.366,-152.6296, -298.7053, 2404.963,-344.8581, -186.0034, 2222.709,-119.7283, -268.9082, 2212.45,-45.19766, -277.8588, 2137.609,13.99586, -302.3255, 2225.294,-49.62817, -293.1057, 2117.93,91.34893, 180.7513, 2252.168,142.5207, 228.5562, 1848.909,78.77512, 600.1896, 1744.84,107.6505, 671.1331, 1569.29,-85.70076, 172.7662, 2256.605,-197.7882, 210.9967, 1865.279,-136.9913, 587.3288, 1969.774,-194.1866, 699.6874, 1846.659,17.07968, -427.1005, 2408.108,19.6599, -438.8717, 2244.265,43.73314, -481.5205, 2273.867,99.89417, -492.6449, 2390.145,-9.18075, -475.4327, 2269.354,-69.66669, -488.2295, 2388.187,
183530102, -0.8829333, 173.3073, 2254.729,9.487657, 15.64914, 2347.598,16.90901, -129.1541, 2368.671,18.62508, -348.1933, 2410.619,52.93151, -311.6927, 2405.513,197.5211, -300.7497, 2382.289,409.9431, -212.0474, 2216.168,303.0287, -243.7694, 2005.616,205.2879, -258.5547, 2009.241,315.2133, -266.7311, 2022.313,181.8165, -234.416, 2039.299,-16.18326, -311.903, 2403.983,-150.5151, -298.8879, 2410.051,-325.2545, -192.9787, 2205.32,-113.4429, -299.5395, 2160.646,-25.78346, -293.8647, 2100.416,63.71633, -323.6075, 2155.274,-6.926529, -306.3027, 2094.177,92.6347, 177.6544, 2251.665,143.2778, 229.3547, 1846.83,78.28679, 603.5685, 1745.766,107.7943, 669.978, 1567.565,-85.21191, 169.3872, 2257.491,-197.7879, 210.1092, 1864.51,-133.8866, 587.9304, 1968.954,-192.8542, 695.7928, 1841.519,19.56964, -432.0779, 2412.663,13.85066, -436.1369, 2247.741,39.3323, -480.382, 2274.182,101.5099, -497.1429, 2387.375,-13.97096, -473.9747, 2272.621,-68.72799, -492.3507, 2394.192,
183530135, -2.388249, 172.5522, 2253.072,10.10066, 16.2382, 2345.943,18.9602, -127.5067, 2368.022,26.62055, -345.7588, 2406.694,59.7678, -308.6104, 2401.366,202.0801, -292.2319, 2373.001,399.636, -200.9471, 2193.193,298.7382, -237.1712, 1981.898,202.8876, -259.1965, 1983.857,312.3109, -259.3288, 1998.38,189.7011, -232.6496, 2034.993,-8.955654, -310.405, 2401.354,-142.5808, -297.5818, 2406.678,-317.4058, -196.0165, 2202.089,-113.3572, -310.0029, 2147.87,-22.56636, -306.9501, 2093.412,55.11671, -319.0586, 2168.184,-15.16188, -311.0241, 2081.544,90.53714, 177.6879, 2249.219,143.0861, 230.7399, 1847.132,78.08116, 602.2003, 1744.423,107.8213, 670.6381, 1568.194,-86.18315, 167.9212, 2256.545,-196.7039, 211.0109, 1865.625,-133.6907, 587.0933, 1968.482,-194.5785, 697.1681, 1845.279,29.52867, -429.1509, 2407.56,8.478457, -440.2791, 2245.144,33.3707, -484.614, 2271.301,104.186, -500.1874, 2378.603,-19.05686, -474.8234, 2274.159,-63.13398, -483.9166, 2400.21,
183530202, -2.422747, 170.8724, 2249.104,10.78961, 16.0114, 2340.716,19.34884, -126.1717, 2363.38,22.98647, -342.1803, 2402.482,56.45973, -306.0019, 2397.236,197.8989, -296.4118, 2368.933,395.4951, -207.1588, 2192.627,296.8629, -241.141, 1982.557,201.9192, -262.7332, 1983.874,310.1754, -263.1767, 1998.724,187.0463, -237.1832, 2032.291,-11.59108, -306.5959, 2396.896,-143.6664, -292.1628, 2402.76,-305.0208, -198.9493, 2187.463,-119.4397, -338.638, 2137.855,-38.87041, -316.1632, 2074.637,29.8804, -350.1632, 2149.826,-18.73807, -320.6173, 2070.57,89.51154, 175.555, 2243.76,142.5416, 231.0224, 1846.257,78.01191, 599.1715, 1746.273,108.1866, 668.8658, 1572.714,-85.32394, 166.6499, 2253.922,-197.2926, 211.1695, 1867.884,-137.5378, 584.9274, 1965.838,-192.71, 696.2657, 1843.605,24.42459, -424.7661, 2403.652,7.07029, -448.8325, 2243.886,32.64225, -489.7241, 2273.513,101.1503, -494.5, 2381.767,-19.59368, -481.6342, 2274.716,-65.30746, -482.5024, 2399.073,
183530286, -2.57046, 171.7197, 2249.687,10.30337, 17.17982, 2341.767,18.54702, -125.0648, 2363.839,21.62502, -341.6279, 2399.332,55.20157, -305.7323, 2393.063,191.3972, -294.0938, 2346.17,346.2067, -212.6343, 2128.365,249.6667, -243.6716, 1916.961,154.7119, -223.1826, 1910.673,242.0778, -273.8911, 1952.24,183.8069, -230.3443, 2015.259,-12.76757, -305.6125, 2395.958,-144.316, -287.6892, 2402.903,-295.8753, -204.8141, 2176.667,-114.4445, -351.5312, 2132.708,-28.52271, -324.6366, 2079.046,30.28664, -374.0971, 2154.034,-17.44344, -331.6313, 2062.557,89.34406, 176.226, 2244.4,140.4251, 231.3394, 1846.734,76.00807, 599.4094, 1746.9,108.3874, 669.2291, 1573.861,-85.45382, 167.6561, 2254.455,-190.8895, 211.5004, 1866.65,-136.8581, 585.3998, 1966.826,-192.5686, 695.5036, 1843.807,22.19478, -424.2039, 2399.142,32.44234, -443.0795, 2238.126,51.38102, -485.5703, 2270.336,99.737, -495.5962, 2388.594,-0.01888769, -475.906, 2262.706,-66.7638, -478.9544, 2377.069,
183530335, -2.016029, 173.1347, 2249.316,10.72098, 18.80536, 2342.915,18.86123, -124.0306, 2364.288,21.83093, -341.0102, 2401.652,55.53769, -305.0585, 2395.124,192.5618, -290.934, 2349.894,344.8381, -214.3566, 2127.406,273.019, -262.3244, 1908.598,197.9241, -218.4722, 1864.149,271.5128, -253.3551, 1937.485,195.2085, -247.5309, 2017.189,-12.65843, -304.8951, 2397.925,-144.7494, -287.2247, 2403.424,-278.4495, -220.1593, 2160.155,-99.51004, -372.6705, 2121.859,-12.45035, -327.6594, 2083.75,73.96797, -357.2927, 2140.825,5.792748, -334.9501, 2067.815,90.20998, 177.6192, 2244.16,143.0002, 231.0395, 1845.137,78.63332, 600.7236, 1746.321,107.8135, 667.8184, 1570.969,-85.18029, 169.0909, 2253.965,-191.073, 210.6806, 1864.656,-136.3761, 585.465, 1966.162,-193.119, 695.7332, 1842.951,22.37789, -423.8558, 2402.131,39.09103, -443.9683, 2241.268,55.80813, -486.7891, 2274.578,99.03339, -497.142, 2395.226,4.824834, -476.0719, 2264.691,-66.98682, -477.0547, 2376.496,
183530452, -2.206873, 173.6003, 2248.923,11.93914, 20.47403, 2343.544,21.15672, -121.8749, 2365.631,28.18369, -339.1142, 2397.822,61.13481, -302.5258, 2391.799,197.9826, -283.1504, 2349.037,341.7186, -203.7414, 2122.647,270.5145, -269.0781, 1908.729,208.0597, -218.3744, 1853.721,276.8685, -250.8893, 1932.252,193.8351, -245.5547, 2010.297,-6.875016, -303.5959, 2395.3,-139.0344, -288.2548, 2398.941,-270.154, -226.9749, 2153.466,-90.47501, -377.7982, 2115.104,0.3695413, -327.4809, 2100.073,93.91711, -346.7742, 2149.378,16.04388, -334.3362, 2068.713,89.76973, 178.7041, 2243.432,143.1985, 231.4764, 1845.289,78.47161, 599.809, 1744.92,107.8018, 670.7583, 1571.56,-85.14621, 168.9979, 2253.875,-190.5078, 210.7018, 1865.334,-135.7004, 584.5943, 1966.842,-194.1, 698.6273, 1848.455,30.13362, -421.7505, 2396.365,30.2706, -442.5505, 2235.073,49.02335, -485.6537, 2266.686,103.5925, -496.9249, 2382.255,-2.276206, -473.6117, 2261.862,-62.51821, -472.4625, 2379.983,
183530485, -2.157022, 173.718, 2248.678,12.10176, 20.65138, 2343.259,21.42396, -121.6451, 2365.312,29.02387, -338.7937, 2397.462,61.86643, -302.1305, 2391.444,198.6001, -282.2985, 2348.697,341.744, -201.8451, 2122.42,270.5527, -267.4107, 1908.657,208.1946, -216.4502, 1853.838,276.8326, -249.3629, 1932.3,193.629, -244.5831, 2010.15,-6.116373, -303.38, 2394.949,-138.2342, -288.1151, 2398.722,-268.5836, -227.1426, 2152.875,-91.02334, -380.2574, 2114.24,0.7049143, -331.7864, 2098.769,94.95629, -350.8481, 2146.724,16.37285, -338.7407, 2068.371,89.78358, 178.8905, 2243.189,143.2039, 231.5141, 1845.168,78.44305, 599.4088, 1743.74,107.5149, 668.8085, 1569.783,-85.06391, 169.0538, 2253.629,-190.6742, 210.6628, 1865.292,-136.2652, 584.4201, 1966.988,-193.3812, 697.8635, 1847.503,31.19092, -421.3956, 2395.995,33.75867, -438.5496, 2234.352,51.90392, -482.3939, 2265.257,104.6379, -496.4224, 2381.326,0.7340004, -470.0998, 2259.921,-61.29639, -471.4356, 2377.059,
183530569, -2.024375, 174.1767, 2249.869,13.77126, 20.11815, 2343.381,24.14117, -122.9894, 2361.544,32.15916, -340.3841, 2395.336,65.00961, -303.6189, 2389.05,201.8749, -287.727, 2344.014,339.578, -202.3128, 2115.398,261.8341, -267.1353, 1903.104,198.5407, -214.2886, 1850.802,267.7538, -250.4677, 1927.655,189.9497, -236.5895, 2008.794,-3.127922, -304.9749, 2392.55,-135.9655, -293.7228, 2395.912,-262.825, -232.5828, 2147.536,-79.3795, -379.785, 2110.075,20.08218, -346.212, 2115.876,101.2673, -382.4198, 2176.682,34.0812, -354.7462, 2069.01,90.06535, 180.1177, 2244.102,143.2569, 233.2469, 1845.172,78.38688, 602.1609, 1744.122,107.6881, 668.2869, 1568.461,-85.06573, 168.8195, 2255.071,-190.6696, 211.807, 1865.914,-137.8666, 586.4709, 1968.574,-193.7077, 696.979, 1845.213,34.48812, -423.1798, 2394.461,35.50157, -444.0195, 2232.859,51.72086, -488.0917, 2264.733,104.3789, -502.1024, 2381.164,1.053122, -473.4616, 2259.295,-60.57601, -469.2677, 2376.921,
183530619, -1.547075, 174.1415, 2249.722,14.45905, 20.24633, 2343.129,25.08288, -122.7157, 2361.181,34.54374, -339.9794, 2394.047,67.1178, -302.9907, 2388.017,204.1883, -285.2979, 2344.762,343.4317, -197.4493, 2118.344,265.4019, -265.2896, 1907.353,202.7471, -212.757, 1854.149,271.6136, -247.9975, 1931.596,192.0302, -236.8097, 2011.702,-0.9524049, -304.8446, 2391.31,-133.767, -294.9945, 2394.873,-259.2957, -230.5906, 2146.962,-78.62769, -379.2733, 2103.752,21.75498, -349.5804, 2112.34,112.227, -375.7628, 2164.363,36.1711, -355.4858, 2066.606,90.44672, 180.2602, 2244.039,143.4823, 234.1788, 1845.593,78.24883, 602.4183, 1743.756,107.6417, 670.345, 1568.998,-84.50192, 168.624, 2254.846,-190.3956, 210.5283, 1866.058,-136.738, 584.8968, 1967.905,-191.7994, 697.0903, 1845.962,37.46252, -422.6721, 2392.831,32.76922, -442.8015, 2231.362,48.87764, -487.3611, 2262.509,104.8243, -503.1768, 2377.022,-1.507107, -471.4631, 2258.761,-59.14812, -466.2546, 2378.21,
183530685, 0.5075884, 172.787, 2248.937,14.51229, 18.15879, 2340.206,23.50228, -123.9187, 2361.743,33.61203, -341.2207, 2388.427,65.9398, -304.1925, 2382.757,204.8843, -286.9731, 2347.78,320.4788, -198.847, 2109.674,225.563, -274.3761, 1909.405,131.6206, -267.0588, 1885.517,232.0689, -248.4703, 1923.77,179.9466, -244.3616, 2030.387,-1.810458, -306.1704, 2387.37,-133.37, -299.0209, 2403.683,-245.8269, -224.8373, 2153.392,-74.687, -375.8929, 2089.271,26.73423, -358.254, 2108.178,128.4877, -358.1958, 2141.974,43.73187, -357.0184, 2062.403,92.24558, 177.7264, 2243.228,143.4666, 234.9659, 1846.457,78.30874, 601.1008, 1742.177,107.6377, 670.4736, 1568.704,-82.21661, 168.3329, 2254.084,-190.5943, 211.2965, 1867.581,-136.5026, 584.686, 1967.5,-192.8159, 697.3718, 1847.473,36.50134, -423.5587, 2384.929,26.25274, -443.3542, 2224.252,45.5565, -487.063, 2254.411,106.5307, -500.5751, 2366.114,-5.43262, -473.5282, 2252.773,-58.19563, -471.3138, 2374.039,
183530735, -0.001232613, 173.0966, 2249.339,13.91745, 18.34649, 2340.917,22.78615, -123.9118, 2362.672,33.23115, -341.5635, 2388.921,65.5389, -304.4591, 2383.028,203.4909, -288.5354, 2343.027,310.3444, -204.8733, 2098.843,198.6237, -280.7572, 1907.174,112.2743, -240.483, 1887.229,214.6407, -252.1662, 1923.518,158.2297, -242.2486, 2030.258,-2.26375, -306.477, 2388.231,-133.9938, -299.1834, 2404.634,-247.5396, -225.0307, 2154.369,-70.39736, -368.4064, 2087.726,31.44421, -352.7071, 2106.901,133.85, -352.5223, 2139.173,48.50589, -349.9516, 2061.607,91.8681, 177.9404, 2243.561,142.9883, 234.536, 1846.102,78.03693, 601.4493, 1742.407,107.9878, 671.6404, 1569.077,-82.84385, 168.7288, 2254.549,-190.195, 210.1953, 1867.001,-136.4127, 584.4198, 1966.117,-193.398, 696.0145, 1845.036,36.12807, -424.0103, 2385.247,34.83799, -438.566, 2223.461,51.5914, -483.6403, 2253.283,105.8191, -501.8919, 2367.958,0.9650057, -469.024, 2249.161,-58.76429, -469.5631, 2367.381,
183530819, -0.1009666, 173.1667, 2249.407,13.80578, 18.45908, 2340.969,22.65503, -123.7614, 2362.738,33.15242, -341.3551, 2388.984,65.44122, -304.2562, 2383.058,203.1858, -288.0811, 2342.577,307.5413, -203.5927, 2097.679,193.4725, -281.6036, 1908.334,106.0918, -243.0749, 1889.588,209.0956, -252.41, 1924.65,153.528, -244.3584, 2031.976,-2.338847, -306.2822, 2388.328,-134.0087, -298.9143, 2404.907,-247.9842, -224.4645, 2155.008,-71.22576, -367.7986, 2087.475,30.68205, -352.2721, 2106.291,133.1683, -352.4136, 2138.217,47.92352, -350.0263, 2060.837,91.74497, 177.9951, 2243.615,142.7469, 234.5822, 1846.244,77.80717, 601.4443, 1742.725,107.7462, 671.7178, 1569.479,-82.92249, 168.8128, 2254.629,-190.2897, 210.3258, 1867.197,-136.4187, 584.4349, 1966.312,-193.2078, 696.1504, 1845.314,36.05587, -423.781, 2385.313,36.23095, -437.2575, 2223.469,53.24593, -482.3296, 2253.119,106.7381, -500.7396, 2368.078,2.505828, -468.2575, 2248.684,-58.1472, -470.261, 2366.379,
183530902, -0.1009666, 173.1667, 2249.407,13.80578, 18.45908, 2340.969,22.65503, -123.7614, 2362.738,33.15242, -341.3551, 2388.984,65.44122, -304.2562, 2383.058,203.1858, -288.0811, 2342.577,307.5413, -203.5927, 2097.679,193.4725, -281.6036, 1908.334,106.0918, -243.0749, 1889.588,209.0956, -252.41, 1924.65,153.528, -244.3584, 2031.976,-2.338847, -306.2822, 2388.328,-134.0087, -298.9143, 2404.907,-247.9842, -224.4645, 2155.008,-71.22576, -367.7986, 2087.475,30.68205, -352.2721, 2106.291,133.1683, -352.4136, 2138.217,47.92352, -350.0263, 2060.837,91.74497, 177.9951, 2243.615,142.7469, 234.5822, 1846.244,77.80717, 601.4443, 1742.725,107.7462, 671.7178, 1569.479,-82.92249, 168.8128, 2254.629,-190.2897, 210.3258, 1867.197,-136.4187, 584.4349, 1966.312,-193.2078, 696.1504, 1845.314,36.05587, -423.781, 2385.313,36.23095, -437.2575, 2223.469,53.24593, -482.3296, 2253.119,106.7381, -500.7396, 2368.078,2.505828, -468.2575, 2248.684,-58.1472, -470.261, 2366.379,
183530968, -0.1015113, 173.1664, 2249.4,13.80518, 18.45556, 2340.959,22.65394, -123.7675, 2362.719,33.15095, -341.3657, 2388.943,65.44009, -304.266, 2383.021,203.1563, -288.084, 2342.442,307.215, -203.7774, 2097.352,192.8426, -282.0606, 1908.301,105.4205, -243.5751, 1889.655,208.4873, -252.8409, 1924.553,153.1034, -244.663, 2031.965,-2.340512, -306.2923, 2388.291,-134.0117, -298.9244, 2404.868,-247.9861, -224.4396, 2154.976,-71.23001, -367.7566, 2087.395,30.68441, -352.2158, 2106.167,133.1886, -352.3202, 2138.038,47.91219, -349.9756, 2060.694,91.74517, 177.9948, 2243.608,142.7427, 234.5891, 1846.234,77.80279, 601.4562, 1742.721,107.7409, 671.7303, 1569.473,-82.92371, 168.8125, 2254.622,-190.2944, 210.3412, 1867.189,-136.4183, 584.4471, 1966.326,-193.2054, 696.1799, 1845.34,36.05421, -423.7919, 2385.263,36.23618, -437.2592, 2223.417,53.26248, -482.3289, 2253.065,106.7575, -500.7315, 2368.025,2.518374, -468.2698, 2248.631,-58.13706, -470.2957, 2366.325,
183531018, 0.1320629, 173.9633, 2249.082,14.45197, 18.54836, 2340.813,23.54248, -124.4441, 2361.231,36.62544, -343.0867, 2384.862,68.58234, -305.451, 2378.853,199.0941, -280.5432, 2320.643,282.4367, -219.732, 2059.897,145.8143, -330.8392, 1903.752,75.67247, -276.9169, 1862.277,179.9193, -265.0452, 1894.122,151.3931, -242.8249, 1998.977,0.6424021, -308.2245, 2385.159,-131.4202, -298.6522, 2401.783,-246.4711, -219.3573, 2152.562,-70.64353, -361.067, 2076.364,31.67725, -348.2391, 2097.214,134.0807, -351.1065, 2130.694,53.16884, -350.4024, 2056.35,92.33363, 178.9844, 2243.195,143.7505, 234.1777, 1844.025,77.56123, 603.4619, 1744.152,107.9953, 671.8606, 1569.414,-83.01015, 169.4356, 2254.389,-191.3421, 212.2135, 1865.666,-136.0199, 586.834, 1968.2,-194.5729, 696.9653, 1845.589,40.29365, -425.7629, 2380.165,39.08536, -437.9163, 2217.565,56.29702, -483.4637, 2246.808,110.912, -503.0617, 2361.618,5.354709, -469.1684, 2242.899,-54.56443, -472.0265, 2361.549,
183531085, -0.2200407, 173.0191, 2252.524,13.99409, 15.75568, 2343.352,23.43645, -128.1447, 2363.644,31.61691, -348.021, 2390.636,64.68131, -310.7514, 2385.898,207.2021, -292.6307, 2360.116,340.5981, -189.7145, 2133.776,182.4953, -280.7645, 1982.787,102.2446, -225.8391, 1968.294,161.5767, -272.9921, 2048.475,126.8427, -261.9279, 2102.421,-3.961612, -312.3621, 2388.575,-137.0665, -299.055, 2400.288,-251.1595, -215.002, 2150.139,-71.47525, -357.1915, 2079.365,31.94559, -347.6942, 2099.887,134.927, -352.2262, 2133.578,52.48065, -351.2358, 2058.565,92.57938, 178.3658, 2247.259,144.1461, 231.5451, 1845.26,77.65578, 603.1735, 1744.848,108.4086, 670.9762, 1568.647,-83.90135, 168.1976, 2257.272,-191.1276, 210.008, 1865.5,-135.8701, 586.7709, 1969.592,-192.5083, 695.2159, 1843.081,34.1634, -431.3135, 2387.076,35.0048, -439.8464, 2223.226,53.89523, -485.5977, 2251.796,108.5057, -505.7059, 2367.418,2.131792, -473.2155, 2247.651,-59.12779, -481.2541, 2366.31,
183531151, -0.0861898, 173.2169, 2252.85,14.43784, 15.39125, 2342.182,24.70008, -128.2559, 2362.557,31.99971, -347.7809, 2390.36,65.16475, -310.6082, 2386.274,209.078, -294.5366, 2369.47,340.8678, -188.0215, 2144.3,181.0626, -273.5682, 1992.354,103.5076, -216.7876, 1972.257,153.1048, -257.5656, 2061.808,119.186, -257.5882, 2109.883,-3.436921, -312.1353, 2387.38,-136.1786, -298.4769, 2400.759,-251.158, -211.1815, 2152.549,-73.70972, -352.145, 2075.023,29.85167, -346.2439, 2095.5,132.8297, -354.9936, 2127.907,51.384, -350.3405, 2051.883,92.59726, 179.2002, 2248.352,144.2179, 231.6998, 1846.794,76.24758, 602.2398, 1745.266,108.7302, 672.5944, 1570.643,-83.66293, 167.8214, 2256.906,-191.1691, 211.724, 1865.976,-137.7383, 588.3536, 1969.622,-193.6368, 696.5149, 1842.847,34.52892, -430.9818, 2387.116,35.00336, -439.6814, 2223.481,53.93089, -485.3455, 2252.021,108.7292, -505.3066, 2367.398,2.224192, -472.9801, 2247.984,-58.6941, -480.8762, 2366.638,
183531234, -0.03214639, 171.3982, 2251.909,14.29114, 13.56442, 2340.864,23.89611, -129.8228, 2362.26,30.80754, -349.3948, 2387.826,63.99137, -312.2307, 2384.543,207.9004, -297.9247, 2367.455,355.3286, -189.002, 2153.802,164.0532, -262.1823, 2035.977,70.00308, -274.1682, 2010.815,135.8211, -254.738, 2096.878,101.9364, -276.455, 2154.432,-4.545946, -313.7475, 2384.784,-137.8236, -303.6878, 2393.919,-251.3633, -202.5972, 2150.685,-72.71506, -346.8169, 2083.364,31.23068, -331.1284, 2073.145,128.0773, -356.8361, 2113.963,47.03087, -341.1459, 2053.637,92.54436, 176.8073, 2246.6,143.0936, 233.9031, 1845.975,77.55798, 603.725, 1741.857,108.2926, 671.8708, 1566.267,-83.51247, 166.5205, 2256.696,-191.6234, 210.3034, 1866.372,-136.5291, 586.4528, 1969.293,-192.6322, 697.0203, 1844.967,33.36037, -432.4694, 2383.747,30.55848, -441.2135, 2220.313,51.90628, -486.0206, 2248.378,109.9429, -503.6944, 2362.382,-0.2756345, -475.7504, 2245.497,-58.12152, -486.0128, 2365.341,
183531284, -0.1723545, 171.5101, 2251.813,14.09515, 13.6801, 2340.709,23.63577, -129.7081, 2361.929,30.13106, -349.3055, 2386.997,63.37883, -312.206, 2383.782,206.76, -297.9044, 2362.919,343.144, -194.8339, 2139.333,149.1565, -273.831, 2030.107,54.28937, -287.1288, 2009.089,123.7078, -264.5315, 2091.442,91.72082, -284.1692, 2151.262,-5.14742, -313.5901, 2384.051,-138.385, -303.2806, 2393.099,-251.6213, -201.3501, 2150.142,-72.99511, -345.2582, 2082.269,30.80954, -329.0708, 2071.622,128.0447, -354.1177, 2111.865,46.36438, -338.8895, 2051.595,92.38707, 176.8817, 2246.495,142.8081, 234.0314, 1845.945,77.37284, 603.8538, 1742.059,108.1013, 672.0473, 1566.528,-83.63727, 166.6664, 2256.609,-191.7607, 210.5885, 1866.39,-136.5996, 586.6478, 1969.302,-192.8397, 697.2232, 1845.095,32.52016, -432.3589, 2382.732,28.34657, -440.3778, 2219.323,49.58757, -485.4496, 2247.02,108.3935, -504.0297, 2360.455,-2.529157, -474.7916, 2244.602,-59.47498, -485.148, 2364.839,
183531335, -1.654481, 178.8096, 2255.427,10.2421, 19.72607, 2346.818,17.69756, -126.1856, 2362.863,31.23817, -348.2465, 2386.565,63.53045, -310.1475, 2379.012,196.7587, -283.7121, 2321.973,298.4473, -202.4342, 2068.691,127.684, -332.6833, 1963.792,31.81232, -331.1522, 1989.352,97.49358, -270.0295, 2055.302,96.10255, -299.9534, 2102.483,-5.134041, -312.7126, 2388.401,-139.9339, -301.0512, 2396.147,-251.7293, -193.0625, 2151.125,-58.56167, -325.0126, 2088.997,46.01763, -312.1418, 2071.293,110.0037, -322.7314, 2159.46,56.86592, -324.6893, 2053.257,92.09215, 183.0739, 2250.646,143.7378, 231.5847, 1844.221,77.49324, 606.9431, 1743.37,107.849, 672.9788, 1564.515,-86.18995, 174.9642, 2259.737,-191.5348, 207.3838, 1862.639,-134.0088, 586.7847, 1969.815,-195.7204, 694.6727, 1842.922,34.46143, -432.2274, 2381.751,15.33395, -435.8259, 2217.305,42.11551, -480.7374, 2241.652,113.1129, -498.9598, 2349.793,-11.17906, -473.3128, 2244.406,-56.43723, -490.9916, 2370.381,
183531401, -1.918555, 178.4112, 2256.3,10.27361, 18.57534, 2346.39,18.99724, -127.0917, 2364.148,34.80496, -348.6488, 2391.263,66.88079, -309.9332, 2386.318,206.7405, -280.7644, 2350.296,344.0713, -172.0086, 2125.713,263.9541, -246.5238, 1913.165,198.1187, -196.4431, 1858.321,268.4156, -229.0177, 1938.326,181.806, -233.954, 2015.57,-2.301434, -313.8721, 2389.389,-137.2721, -303.9418, 2396.961,-244.7286, -188.1306, 2153.518,-52.63199, -318.2723, 2084.484,52.15256, -315.2057, 2063.736,110.8028, -323.4564, 2155.8,61.8484, -319.4061, 2052.856,91.85409, 183.6028, 2252.82,143.3668, 230.4108, 1846.109,78.04877, 605.8942, 1744.866,107.951, 673.3318, 1566.424,-86.47747, 173.7297, 2259.437,-194.6723, 211.1435, 1863.476,-136.2778, 590.2173, 1971.579,-196.0734, 695.7374, 1841.77,40.1616, -432.5936, 2387.623,9.350523, -437.6282, 2224.971,37.49808, -482.5096, 2247.808,115.9, -500.2244, 2350.824,-15.42275, -474.6611, 2254.271,-51.72498, -490.7956, 2383.338,
183531502, -2.559227, 178.1321, 2256.147,9.423142, 17.87514, 2345.463,17.52062, -127.5573, 2365.168,27.01714, -349.4982, 2391.835,60.17768, -311.6957, 2387.053,201.1936, -286.6542, 2352.547,346.7065, -180.0717, 2132.163,266.5762, -248.0645, 1917.481,196.1656, -198.357, 1868.297,258.7066, -245.5824, 1947.407,171.2256, -239.1319, 2015.073,-9.086035, -313.6917, 2389.947,-143.3437, -298.503, 2400.54,-254.6165, -171.3993, 2164.608,-87.93179, -311.6565, 2059.1,18.88328, -314.3081, 2059.432,76.85292, -333.7355, 2150.22,30.48631, -328.9603, 2041.955,91.19781, 182.7775, 2251.904,142.7096, 231.0031, 1845.416,75.15339, 606.1094, 1744.452,108.3901, 670.3401, 1565.446,-87.10409, 173.9432, 2259.973,-194.9997, 211.4724, 1863.999,-134.2365, 590.7986, 1969.685,-203.3356, 695.0026, 1843.516,30.01762, -433.5413, 2388.026,34.73993, -441.6205, 2222.692,54.0124, -487.5243, 2251.823,106.866, -507.1545, 2369.677,1.650628, -475.9879, 2246.5,-62.68942, -485.6232, 2364.817,
183531534, -1.728555, 177.3215, 2256.111,8.943578, 16.77513, 2344.092,14.89957, -128.7018, 2361.253,22.41261, -350.912, 2380.438,55.82101, -313.3505, 2377.058,198.5455, -287.7394, 2353.276,377.9182, -170.6172, 2166.744,311.2727, -221.8482, 1943.646,245.5787, -173.2444, 1887.799,308.4694, -209.4505, 1971.884,200.4782, -241.5777, 2020.05,-13.28969, -314.8497, 2379.622,-146.1503, -297.0652, 2397.099,-266.039, -148.5488, 2179.527,-119.3675, -277.4117, 2037.511,-21.45818, -311.7342, 2013.145,22.52686, -344.7443, 2107.456,-15.06662, -320.6212, 2000.146,91.7793, 180.495, 2250.559,143.8555, 229.9557, 1845.369,74.87215, 604.4643, 1747.144,109.0474, 671.5223, 1569.894,-86.0487, 174.4599, 2261.117,-193.3819, 210.8786, 1865.989,-133.7253, 589.8406, 1969.737,-203.2011, 692.0765, 1842.809,24.7184, -434.5868, 2373.836,47.10528, -431.1115, 2210.225,65.73321, -477.7711, 2238.261,106.881, -502.7127, 2359.362,13.78317, -468.5216, 2228.067,-61.74321, -489.3339, 2337.614,
183531634, -2.040996, 185.7727, 2252.211,10.00858, 27.03315, 2340.333,18.69056, -117.4062, 2355.252,31.19893, -337.9002, 2371.274,63.47929, -299.7902, 2369.103,202.7706, -268.2815, 2339.733,402.3896, -134.6499, 2192.316,322.0807, -181.6313, 1974.826,243.5036, -237.2993, 1955.538,213.8125, -270.0284, 2056.497,204.9132, -209.8385, 2019.485,-5.073138, -302.9819, 2370.285,-138.0163, -285.4141, 2367.414,-288.8574, -100.1442, 2208.062,-150.2556, -215.8381, 2050.618,-88.93352, -208.0271, 1964.823,-56.36698, -268.3772, 2048.678,-67.14344, -230.6788, 1952.899,90.75221, 191.0151, 2248.966,142.5634, 231.822, 1846.02,76.30467, 603.1611, 1746.09,108.3194, 670.4481, 1570.149,-85.71672, 181.0453, 2255.136,-193.9041, 214.2203, 1863.28,-136.1952, 589.6733, 1969.081,-198.9877, 693.0596, 1841.519,35.65327, -420.7386, 2363.583,22.53842, -437.8093, 2201.114,46.39985, -480.9021, 2229.968,111.9669, -492.0209, 2340.85,-6.084479, -471.4709, 2229.959,-56.03437, -476.4179, 2353.805,
