製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,07/13 15:27:57,07/13 15:27:57,07/13 15:27:57,
サンプリング周波数,200,200,200,
シーケンス数,6443,6443,6443,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
237,0.00056622,-0.00608071,0.00711468,
238,0.00544064,0.01164444,-0.0025603,
239,0.00507136,-0.00728701,-0.00846868,
240,0.00206793,0.0252091,-0.00115706,
241,-0.00748395,0.00526831,-0.00113244,
242,-0.00420972,-0.01555874,0.01745435,
243,-0.0079517,-0.0039143,0.04822718,
244,0.01435245,-0.00600686,-0.02540605,
245,-0.00839483,0.00273263,-0.00630228,
246,-0.01056124,0.00265877,0.02644002,
247,-0.00908414,0.00839483,0.00354503,
248,0.00096011,-0.00164942,0.00524369,
249,-0.00248644,0.01543565,-0.01376161,
250,-0.01605111,0.01272764,-0.01056124,
251,0.0136139,0.0231904,-0.00071393,
252,0.00317576,0.00519445,-0.00452976,
253,0.00425896,-0.01085665,0.01555874,
254,0.02003927,0.00199408,0.02205796,
255,0.00002462,0.02690776,0.01816828,
256,-0.0204824,-0.01149673,-0.02099938,
257,-0.0076809,-0.01245684,-0.00642537,
258,-0.00844406,0.00248644,0.01999003,
259,0.01966999,-0.00093549,0.02149174,
260,-0.00315114,0.00078778,-0.02136865,
261,0.0067454,-0.02279651,0.01610034,
262,0.00625304,-0.00967498,-0.06767561,
263,0.01578031,-0.00243721,0.0076809,
264,-0.0020187,-0.00130477,-0.0051206,
265,-0.01629729,0.00704082,-0.0095765,
266,-0.00928109,0.00637613,0.00802555,
267,0.00219103,-0.02028545,0.00322499,
268,-0.00709006,0.02365815,0.00411125,
269,0.01117669,-0.02592303,-0.00585915,
270,0.00396354,-0.00563758,-0.00297881,
271,0.01016734,-0.00216641,0.05031973,
272,-0.00728701,0.02321502,-0.03136367,
273,0.00962574,-0.00881334,-0.010512,
274,0.00374198,-0.00238797,-0.0229196,
275,0.00723777,-0.01491867,-0.00145248,
276,-0.01543565,0.00854254,0.01085665,
277,0.00253568,-0.00216641,0.00718853,
278,0.00155095,0.01400779,0.01479558,
279,-0.01139826,0.04155563,-0.01265379,
280,0.00534216,-0.02651387,-0.00339732,
281,0.00366812,-0.01991618,0.00524369,
282,-0.00352041,0.00721315,0.0025603,
283,-0.00401278,-0.01147211,-0.01659271,
284,-0.00051698,-0.0033727,-0.00807479,
285,0.00817326,0.00056622,0.00268339,
286,-0.00743472,-0.00521907,0.03872453,
287,0.00728701,0.03057588,-0.00273263,
288,0.00297881,0.01351543,-0.00329885,
289,0.00526831,-0.00004924,-0.00630228,
290,0.00265877,0.00839483,-0.00046775,
291,0.01189062,0.00731162,-0.00359427,
292,0.01413088,-0.00979807,0.03417015,
293,0.01619882,0.00977345,-0.0087641,
294,-0.00598224,0.00928109,-0.01627267,
295,0.01073356,-0.0048498,0.00672079,
296,0.02914802,-0.01565722,0.00962574,
297,0.01011811,0.02161484,0.00913338,
298,0.01314615,-0.0264154,0.0062038,
299,0.0020187,-0.0153618,-0.01533718,
300,0.00051698,-0.04276193,0.01356466,
301,-0.00662231,0.06196417,-0.03197913,
302,0.00177252,0.03195451,0.00046775,
303,0.00120629,-0.01097975,0.00236335,
304,0.0115952,-0.00312652,-0.01578031,
305,-0.00078778,0.03527797,0.01260455,
306,-0.0025603,-0.00142786,0.0005416,
307,-0.00032004,-0.01358928,-0.0031019,
308,0.01198909,-0.01639576,-0.00999502,
309,0.010512,0.0087641,0.01573107,
310,-0.00585915,0.00723777,-0.0074101,
311,0.00462823,0.00497289,0.00482518,
312,0.00046775,0.00251106,0.00721315,
313,-0.00137862,-0.00206793,0.01026582,
314,-0.00657308,0.01516485,-0.01289997,
315,-0.00019695,0.00384045,0.00155095,
316,0.00777937,0.00211717,0.004579,
317,0.00152633,-0.0788523,0.00809941,
318,-0.0033727,-0.0039143,0.00071393,
319,-0.00844406,-0.06390901,0.01373699,
320,0.01413088,0.07023591,0.00743472,
321,-0.00046775,0.02159022,-0.011866,
322,0.00915799,0.04692241,0.00494827,
323,0.00509598,0.00302805,0.00275725,
324,0.00120629,0.00487442,-0.0064746,
325,0.01297383,-0.00475133,0.01270302,
326,0.00014771,0.0094288,0.00568682,
327,0.00445591,0.00199408,0.01270302,
328,0.00630228,0.00384045,0.00182175,
329,-0.00014771,0.01250608,-0.00866563,
330,-0.00477594,0.01706046,0.00142786,
331,-0.00342194,-0.0408417,0.00745933,
332,-0.00450514,-0.00915799,0.00642537,
333,0.00955189,0.00612995,0.01073356,
334,0.01302306,0.00297881,-0.00425896,
335,-0.01511561,0.01459863,0.00918261,
336,0.0010832,0.02821253,-0.00103397,
337,0.004579,-0.01878374,0.0096996,
338,-0.0031019,0.00145248,0.00925647,
339,0.01363852,-0.03197913,0.00416049,
340,0.00460362,0.01228451,0.00694235,
341,0.00349579,-0.00273263,-0.00588377,
342,0.00977345,0.02139327,0.0122599,
343,0.00029542,0.00612995,0.02193487,
344,0.00211717,0.00071393,-0.00920723,
345,-0.0022895,0.00694235,0.00908414,
346,0.00214179,-0.00425896,0.00979807,
347,0.00236335,-0.00465285,-0.00278186,
348,0.00595762,-0.01152135,0.02360892,
