製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,07/13 15:59:31,07/13 15:59:31,07/13 15:59:31,
サンプリング周波数,200,200,200,
シーケンス数,6070,6070,6070,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
508,0.00462823,0.011866,-0.02577532,
509,-0.00100935,-0.00507136,-0.01573107,
510,0.00396354,-0.00194484,0.00059084,
511,0.0068685,-0.00366812,0.02284575,
512,0.01147211,-0.02353506,-0.02419975,
513,0.00827174,0.00366812,-0.0153618,
514,0.00728701,-0.02405204,-0.00241259,
515,-0.00829636,-0.03724743,-0.00901028,
516,-0.00497289,-0.00669617,0.02639078,
517,0.0076809,-0.00576067,-0.02407666,
518,0.00901028,0.0159034,-0.01597725,
519,0.00140324,-0.00893643,-0.00046775,
520,-0.00204332,-0.0095765,0.022378,
521,0.00177252,-0.00521907,-0.0125307,
522,0.0020187,-0.00083702,-0.01804519,
523,0.00600686,0.00187099,-0.0195469,
524,0.00105859,-0.00637613,0.00248644,
525,0.00736086,-0.01607573,-0.00819788,
526,0.01152135,-0.00846868,-0.00022156,
527,-0.00120629,0.0067454,0.00401278,
528,-0.00571144,-0.05556342,0.0318068,
529,-0.00361888,0.00354503,-0.02355968,
530,0.00157557,-0.00125553,-0.01592802,
531,0.00832097,-0.00556373,0.00278186,
532,-0.00450514,0.01930072,0.00132939,
533,-0.00955189,-0.03074821,-0.00765628,
534,-0.00324961,-0.01806981,0.00445591,
535,-0.00386507,-0.00342194,0.01703584,
536,0.00374198,0.0031019,-0.00155095,
537,0.01038891,-0.00558835,-0.00937956,
538,-0.00194484,-0.00891181,-0.00585915,
539,0.00487442,-0.01373699,-0.00497289,
540,0.00292957,-0.00817326,0.00022156,
541,0.00007385,0.00445591,0.02348582,
542,0.00118168,0.0093057,0.00349579,
543,0.00214179,-0.01885759,0.00371736,
544,0.00608071,-0.00940418,-0.06501684,
545,0.00462823,-0.01432783,-0.02673544,
546,0.00669617,0.00979807,-0.01208757,
547,0.01568183,-0.00507136,0.00888719,
548,-0.01036429,0.00046775,0.03810907,
549,0.00014771,-0.00329885,-0.01134902,
550,0.00521907,0.0025603,0.01386008,
551,-0.00192022,-0.01102898,-0.00137862,
552,0.00189561,-0.00878872,-0.0115952,
553,0.00199408,-0.01666656,-0.00556373,
554,-0.00004924,-0.00164942,-0.00642537,
555,-0.00460362,0.0010832,0.03424401,
556,0.00327423,-0.01203833,-0.08466221,
557,0.00561296,0.0002708,0.02700624,
558,-0.00199408,0.00288034,-0.00470209,
559,0.0095765,0.02417514,-0.03407168,
560,-0.00076317,-0.00524369,-0.0068685,
561,-0.0010832,-0.01558336,-0.0144263,
562,-0.00891181,-0.02087629,0.02456903,
563,0.00039389,0.00051698,-0.00292957,
564,0.00420972,-0.00834559,-0.00802555,
565,-0.00014771,-0.00662231,-0.0087641,
566,0.01031505,-0.00093549,-0.00076317,
567,0.00216641,-0.00625304,0.01410627,
568,-0.00118168,-0.01841446,-0.04894111,
569,-0.01137364,0.01432783,-0.00125553,
570,-0.00083702,-0.01161982,0.02149174,
571,0.00770552,-0.01344157,-0.0068685,
572,0.00509598,-0.00263415,0.0148202,
573,0.00502213,0.00044313,-0.02811406,
