製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,07/13 15:33:25,07/13 15:33:25,07/13 15:33:25,
サンプリング周波数,200,200,200,
シーケンス数,5848,5848,5848,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
277,-0.01459863,-0.00684388,-0.0051206,
278,-0.01642038,-0.00709006,-0.00302805,
279,-0.00386507,-0.00802555,-0.00438205,
280,0.00448052,-0.00851792,-0.00482518,
281,0.00477594,-0.00649922,-0.00253568,
282,-0.01408165,-0.00435743,-0.0022895,
283,-0.02058087,-0.00667155,-0.00187099,
284,-0.01093051,-0.0082225,-0.00460362,
285,0.01829137,-0.00573606,-0.00445591,
286,0.0231904,-0.00760704,-0.00285572,
287,-0.0082225,-0.00753319,-0.00450514,
288,-0.01816828,-0.00846868,-0.00462823,
289,-0.0087641,-0.00782861,-0.00305266,
290,0.00088626,-0.00544064,-0.00302805,
291,0.01139826,-0.00544064,-0.00361888,
292,-0.00091088,-0.00819788,-0.00526831,
293,-0.00933032,-0.00716391,-0.00408663,
294,-0.00243721,-0.0082225,-0.00556373,
295,0.01331848,-0.00780399,-0.00408663,
296,0.00219103,-0.0068685,-0.00420972,
297,-0.01450016,-0.00521907,-0.00379121,
298,-0.01866064,-0.00625304,-0.00285572,
299,-0.00051698,-0.00780399,-0.00521907,
300,0.00694235,-0.00785323,-0.00292957,
301,0.00423434,-0.00649922,-0.0039143,
302,-0.00386507,-0.00753319,-0.00396354,
303,-0.01125055,-0.00866563,-0.0036435,
304,-0.00859177,-0.00691773,-0.00544064,
305,0.02033469,-0.00743472,-0.00324961,
306,0.00548987,-0.00888719,-0.0017479,
307,-0.02934497,-0.0076809,-0.00322499,
308,-0.02415052,-0.00878872,-0.00475133,
309,0.00499751,-0.00780399,-0.00297881,
310,0.0090349,-0.00519445,-0.00534216,
311,0.01420474,-0.00635151,-0.00339732,
312,-0.01216142,-0.00585915,-0.00265877,
313,-0.00450514,-0.00704082,-0.00416049,
314,-0.00322499,-0.00814865,-0.00386507,
315,0.01910377,-0.00817326,-0.00132939,
316,0.01112746,-0.00731162,-0.0022895,
317,-0.02762169,-0.0068685,-0.00251106,
318,-0.03247149,-0.00755781,-0.00411125,
319,0.00760704,-0.00630228,-0.0033727,
320,0.01085665,-0.00844406,-0.00659769,
321,0.0277694,-0.00834559,-0.00563758,
322,0.00002462,-0.0064746,-0.00238797,
323,-0.01322001,-0.0074101,-0.00204332,
324,-0.01048738,-0.00878872,-0.00278186,
325,0.00359427,-0.00605609,-0.00470209,
326,0.01164444,-0.00777937,-0.00324961,
327,-0.01622344,-0.00878872,-0.00376659,
328,-0.015091,-0.00797632,-0.00413587,
329,0.00014771,-0.00854254,-0.00199408,
330,0.01191524,-0.00684388,-0.00273263,
331,0.03732129,-0.00534216,-0.00452976,
332,-0.01991618,-0.00580991,-0.0040374,
333,-0.02451979,-0.00721315,-0.00371736,
334,0.00157557,-0.0093057,-0.00472671,
335,0.00315114,-0.00856716,-0.00462823,
336,0.01277688,-0.0087641,-0.00361888,
337,-0.00288034,-0.00760704,-0.00379121,
338,-0.01450016,-0.00755781,-0.0031019,
339,0.00420972,-0.00573606,-0.00312652,
340,0.01075818,-0.00622842,-0.00509598,
341,0.02483983,-0.00814865,-0.00556373,
342,0.00440667,-0.00760704,-0.00396354,
343,-0.01706046,-0.00950265,-0.00502213,
344,-0.01484481,-0.00987192,-0.00300343,
345,0.00275725,-0.00827174,-0.00342194,
346,0.01275226,-0.00709006,-0.00162481,
347,-0.00630228,-0.0090349,-0.00452976,
348,-0.00881334,-0.00773013,-0.00194484,
349,0.00669617,-0.00802555,-0.00521907,
350,0.00034466,-0.00556373,-0.00411125,
351,0.01528794,-0.00534216,-0.00285572,
352,-0.00755781,-0.00684388,-0.00349579,
353,-0.00773013,-0.00519445,-0.00366812,
354,0.00177252,-0.00728701,-0.00521907,
355,0.0087641,-0.00805017,-0.00347118,
356,0.00773013,-0.00802555,-0.00465285,
357,-0.00041851,-0.01093051,-0.00384045,
358,-0.01164444,-0.01093051,-0.004579,
359,-0.02710471,-0.00913338,-0.00231412,
360,0.00475133,-0.00755781,-0.00361888,
361,0.01728202,-0.00706544,-0.00349579,
362,-0.00019695,-0.00758243,-0.00280648,
363,-0.00379121,-0.00819788,-0.00354503,
364,0.01400779,-0.00728701,-0.00305266,
365,0.00913338,-0.0051206,-0.00386507,
366,0.00718853,-0.00610533,-0.00361888,
367,-0.0062038,-0.00694235,-0.00420972,
368,-0.0110536,-0.00797632,-0.00206793,
369,0.00556373,-0.00694235,-0.00305266,
370,0.00782861,-0.00576067,-0.00327423,
371,0.01405703,-0.00841945,-0.0048498,
372,0.00155095,-0.00672079,-0.00211717,
373,-0.00905952,-0.00649922,-0.00342194,
374,-0.00982269,-0.00524369,-0.00502213,
375,0.00115706,-0.00753319,-0.00398816,
376,0.00583453,-0.00905952,-0.00452976,
377,-0.01450016,-0.00901028,-0.00374198,
378,-0.01171829,-0.0090349,-0.00334808,
379,0.01472172,-0.00721315,-0.00428358,
380,0.0110536,-0.00854254,-0.00125553,
381,0.00164942,-0.00866563,-0.00204332,
382,-0.01395856,-0.00672079,-0.00167404,
383,-0.00034466,-0.00691773,-0.00477594,
384,0.00226488,-0.00748395,-0.00231412,
385,0.01297383,-0.00681926,-0.00329885,
386,0.01880835,-0.00711468,-0.00032004,
387,-0.00679464,-0.00448052,-0.00125553,
388,-0.01696198,-0.00780399,-0.00302805,
389,-0.00588377,-0.00699159,-0.00329885,
390,0.00790246,-0.00846868,-0.00470209,
391,0.01302306,-0.00425896,-0.00632689,
392,-0.01651886,-0.00625304,-0.00354503,
393,-0.01358928,-0.01075818,-0.00622842,
394,0.01339234,-0.00893643,-0.00561296,
395,0.01019196,-0.00721315,-0.00460362,
396,0.00224026,-0.00571144,-0.0039143,
397,-0.01541103,-0.0093057,-0.00482518,
398,-0.02060549,-0.00637613,-0.00366812,
