製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,07/13 15:38:00,07/13 15:38:00,07/13 15:38:00,
サンプリング周波数,200,200,200,
シーケンス数,6478,6467,6478,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
436,0.00580991,-0.00494827,0.02139327,
437,-0.00576067,-0.00657308,-0.00600686,
438,-0.00477594,-0.00583453,0.03414553,
439,0.00883796,-0.00526831,-0.09463261,
440,0.00349579,-0.00546525,-0.01474634,
441,0.01866064,-0.00576067,0.00829636,
442,0.00145248,-0.00679464,0.01499252,
443,-0.00428358,-0.00573606,0.01196448,
444,-0.0062038,-0.00893643,-0.0904475,
445,0.01831599,-0.00622842,0.0094288,
446,0.00817326,-0.00497289,0.02961577,
447,0.00696697,-0.00728701,-0.01494329,
448,-0.00950265,-0.0067454,0.02245186,
449,-0.00694235,-0.00534216,-0.10765567,
450,0.00817326,-0.00679464,0.02343659,
451,0.00940418,-0.00669617,0.01996541,
452,0.00231412,-0.00777937,0.00716391,
453,0.00366812,-0.00524369,0.00243721,
454,0.01462325,-0.00610533,-0.10221503,
455,-0.00002462,-0.00617918,0.00580991,
456,-0.01479558,-0.0079517,0.01962076,
457,-0.02072858,-0.00573606,0.01531256,
458,-0.00612995,-0.00475133,0.03023123,
459,0.00733624,-0.00834559,-0.07387941,
460,0.00777937,-0.00718853,-0.01285073,
461,0.01774977,-0.004579,0.00716391,
462,-0.01056124,-0.00598224,0.01275226,
463,-0.00374198,-0.00617918,0.02124556,
464,-0.00071393,-0.00526831,-0.13985636,
465,0.0040374,-0.00780399,0.00802555,
466,0.00612995,-0.00805017,0.04495295,
467,-0.00736086,-0.00534216,0.00955189,
468,0.00588377,-0.00608071,-0.00216641,
469,0.00657308,-0.00709006,-0.08636087,
470,0.00718853,-0.00420972,-0.00731162,
471,-0.00152633,-0.00672079,0.0149679,
472,-0.00327423,-0.00760704,0.01048738,
473,-0.00014771,-0.00548987,0.02373201,
474,-0.00556373,-0.00679464,-0.09569119,
475,0.00349579,-0.00669617,0.01518947,
476,0.01302306,-0.00667155,0.02515987,
477,-0.00450514,-0.00526831,-0.02124556,
478,-0.00659769,-0.00979807,0.01570645,
479,0.02124556,-0.00743472,-0.10957589,
480,0.01117669,-0.00839483,0.01152135,
481,-0.0079517,-0.00805017,0.02932035,
482,-0.00068931,-0.00851792,0.02087629,
483,-0.00199408,-0.00416049,0.01634653,
484,0.00039389,-0.00536678,-0.12341136,
485,0.0020187,-0.00716391,0.01088127,
486,0.00125553,-0.00721315,0.0249383,
487,0.00544064,-0.00608071,0.037469,
488,-0.00088626,-0.00588377,0.04647928,
489,0.01565722,-0.00694235,-0.11563199,
490,0.00974883,-0.00758243,-0.04761172,
491,-0.00817326,-0.00644999,0.00140324,
492,-0.00662231,-0.00524369,0.02245186,
493,-0.00526831,-0.00704082,0.02863104,
494,0.01208757,-0.00571144,-0.06656779,
495,0.0175282,-0.00755781,0.02570147,
496,0.00782861,-0.00546525,0.02250109,
497,-0.0115952,-0.00706544,0.0153618,
498,-0.00361888,-0.00777937,0.01912839,
499,0.01006887,-0.00563758,-0.1052677,
500,0.02282113,-0.00731162,0.01762668,
