製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,04/23 18:26:47,04/23 18:26:47,04/23 18:26:47,
サンプリング周波数,200,200,200,
シーケンス数,7084,7084,7084,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
257,-0.02735089,-0.00425896,-0.02678467,
258,0.04512528,0.01176753,0.04958118,
259,0.05529262,0.01265379,0.10923124,
260,0.01597725,0.00644999,-0.08581927,
261,0.02082705,0.00827174,-0.0337024,
262,-0.09972859,-0.01742973,-0.02762169,
263,0.00100935,-0.01696198,0.06373669,
264,-0.00315114,-0.00716391,0.01853755,
265,0.07900001,-0.01302306,0.08931506,
266,0.05765598,-0.00438205,-0.05349549,
267,-0.0010832,0.01221066,-0.1268333,
268,-0.00928109,-0.0005416,-0.03461328,
269,0.1080988,-0.01720817,-0.03340698,
270,-0.06004395,-0.00263415,0.00600686,
271,0.05708975,0.00125553,0.09037365,
272,-0.02397819,-0.00605609,-0.09290933,
273,0.05642506,-0.00224026,-0.00718853,
274,-0.01454939,-0.01073356,-0.00568682,
275,-0.03037894,-0.00723777,0.09830073,
276,-0.08722251,-0.0102412,0.08170802,
277,0.0413833,-0.00839483,-0.03441633,
278,0.02323964,-0.0068685,-0.08951201,
279,0.02602151,0.01627267,0.03515488,
280,0.02033469,-0.01910377,-0.03540106,
281,0.04977813,-0.02306731,-0.0362627,
282,-0.01962076,-0.01627267,-0.03008352,
283,0.01708508,-0.01302306,0.00420972,
284,-0.01053662,-0.01294921,0.03712434,
285,-0.0731901,-0.00004924,0.13914243,
286,0.03456404,0.00696697,0.01134902,
287,-0.08906888,-0.01580493,0.06504145,
288,0.07762139,-0.01802057,0.00224026,
289,0.00696697,-0.01395856,-0.01706046,
290,0.08311126,-0.00777937,0.10347056,
291,-0.02973886,-0.00612995,0.03498255,
292,-0.05704052,0.00807479,0.08810877,
293,0.00691773,0.00155095,-0.11417951,
294,0.06937427,0.00231412,-0.0306005,
295,0.0053914,0.00088626,0.00004924,
296,0.00967498,0.00758243,0.13852697,
297,-0.02001465,0.00940418,0.09347555,
298,0.03500717,-0.00128015,-0.02149174,
299,0.05152603,-0.00723777,0.0593054,
300,-0.02392895,-0.00169866,-0.05475102,
301,-0.01171829,-0.02373201,-0.01117669,
302,0.04229418,-0.01701122,0.01843908,
303,-0.11585355,-0.00662231,-0.05967467,
304,0.02427361,-0.03613961,-0.0475871,
305,0.09517421,-0.01610034,-0.00401278,
306,0.07314086,0.01368775,0.00743472,
307,0.00238797,-0.00182175,0.14702027,
308,-0.01090589,0.00032004,0.0115952,
309,0.03823216,0.00066469,0.01090589,
310,0.01467249,-0.00032004,0.059847,
311,0.08229886,-0.01358928,-0.09128452,
312,0.01504176,0.00524369,0.13899472,
313,0.00760704,-0.01349081,0.00494827,
314,0.05856685,0.00612995,-0.06169337,
315,-0.14702027,-0.01277688,-0.03702587,
316,0.0470455,-0.02479059,0.0235843,
317,0.10625243,-0.01191524,0.02717856,
318,0.00758243,-0.00384045,0.00315114,
319,0.02557838,-0.00349579,0.25989502,
320,0.03328389,-0.01573107,-0.09948241,
321,0.03712434,0.00192022,0.04337738,
322,0.03468713,0.00854254,-0.11085604,
323,-0.01912839,-0.01802057,0.01885759,
324,0.04995046,-0.00622842,0.02294422,
325,-0.00216641,-0.0064746,-0.02309193,
326,-0.03842911,-0.01546027,-0.02267342,
327,-0.10223965,-0.00524369,0.03660736,
328,0.06740481,0.00617918,0.12927051,
329,0.04386975,-0.00952727,-0.09640512,
330,-0.06134871,-0.02491368,-0.14399223,
331,0.14852199,0.00064007,-0.04672547,
332,-0.05900998,0.00268339,-0.02513525,
333,-0.00612995,-0.00962574,0.13768995,
334,-0.01902992,-0.00869025,0.03751823,
335,-0.02127018,-0.01386008,-0.07774448,
336,0.02422437,-0.00039389,-0.01528794,
337,0.01122593,0.00182175,0.05536648,
338,-0.02735089,-0.00317576,0.04347585,
339,-0.03636118,-0.01639576,-0.00534216,
340,-0.03333313,-0.00352041,0.09335246,
341,0.01678966,-0.0366566,-0.01856217,
342,0.01922686,-0.01499252,-0.1214419,
343,0.01198909,0.01383546,0.02380586,
344,0.04052166,-0.01149673,-0.00145248,
345,-0.14022563,-0.01117669,-0.0229196,
346,-0.11560737,-0.00595762,-0.00305266,
347,0.22614338,-0.00462823,0.09702058,
348,0.12528235,0.01171829,0.2796881,
349,-0.0249383,-0.00509598,-0.16853664,
350,-0.0338255,-0.01602649,-0.03141291,
351,-0.01203833,-0.01518947,-0.03722282,
352,0.00342194,-0.01533718,0.01422936,
353,-0.05137832,-0.00300343,0.05534186,
354,0.03431786,-0.01179215,0.06742943,
355,0.04724245,-0.00992116,-0.09197384,
356,-0.08279122,-0.00878872,0.00014771,
357,-0.05019664,-0.01016734,0.01880835,
358,0.00103397,-0.00561296,0.04391898,
359,0.05480026,-0.00955189,0.02631692,
360,-0.01688813,-0.01319539,0.0231904,
361,0.01166906,-0.0110536,-0.04251574,
362,0.0306005,-0.00194484,0.09574043,
363,-0.14546932,-0.00753319,0.02434746,
364,0.22264758,-0.00846868,-0.00691773,
365,0.01804519,-0.00782861,-0.10849269,
366,-0.01543565,0.0067454,-0.04433749,
367,-0.01285073,0.00859177,0.04042319,
368,-0.01294921,0.01848832,0.05105828,
369,0.00773013,-0.01014272,-0.00908414,
370,0.06014242,-0.01090589,-0.02427361,
371,0.00189561,-0.01930072,-0.04995046,
372,0.06777408,-0.00032004,0.03549954,
373,-0.05652353,-0.00342194,0.15058992,
374,-0.07577502,0.00216641,0.10071332,
375,0.08399752,0.00856716,0.01605111,
376,0.03675507,-0.00349579,-0.08840419,
377,-0.00654846,-0.01272764,0.03168371,
378,-0.02735089,-0.00753319,-0.04724245,
379,-0.07771986,-0.01285073,-0.06149642,
380,-0.02488907,-0.01467249,0.12668559,
381,0.11014211,-0.00987192,0.02712933,
382,0.02993581,0.00817326,-0.01324463,
383,-0.03628732,-0.00007385,0.05475102,
384,0.01713431,-0.00760704,-0.05814834,
385,-0.0351795,0.00219103,0.0919246,
386,-0.00630228,-0.00630228,0.0423188,
387,0.10238736,-0.01607573,-0.07415021,
388,-0.04190029,0.01216142,0.03439172,
389,0.03906919,0.00684388,-0.0159034,
390,-0.10152572,-0.05433251,-0.11464726,
391,0.00659769,-0.00758243,0.04891649,
392,-0.05226458,-0.01125055,0.04953195,
393,0.07525803,0.00103397,0.04411593,
394,-0.06464756,-0.01019196,-0.03215145,
395,0.03700125,-0.02365815,0.03303771,
396,-0.0261446,-0.01198909,0.00721315,
397,0.02725242,0.00334808,-0.01479558,
398,-0.09574043,-0.00711468,0.0068685,
399,0.0757504,-0.00819788,0.02582456,
400,0.03456404,0.00105859,0.02828639,
401,0.00376659,-0.0067454,0.01868526,
402,-0.04342662,-0.01088127,0.1044553,
403,0.01275226,-0.00758243,0.0688819,
404,-0.03018199,-0.01029043,-0.00145248,
405,-0.09389406,-0.00728701,-0.07661204,
406,0.12030946,-0.00770552,-0.03197913,
407,0.01794671,0.00632689,-0.09414024,
408,-0.01265379,-0.0040374,0.01782362,
409,0.02405204,-0.02456903,-0.09155532,
410,-0.07013744,-0.01432783,-0.03362855,
411,-0.00556373,-0.00915799,0.01016734,
412,-0.03158523,-0.01730664,0.00854254,
413,-0.30265694,-0.01191524,0.05241228,
414,0.25657155,-0.00551449,0.2442378,
415,0.09148147,0.00760704,-0.05241228,
416,0.01506638,-0.00494827,-0.18542477,
417,-0.03281615,-0.00482518,-0.01523871,
418,-0.04963042,-0.00268339,0.1369514,
419,0.02218106,-0.00694235,0.07759677,
420,-0.01445092,-0.00425896,-0.1060801,
421,-0.00507136,-0.01656809,-0.0664447,
422,-0.03530259,-0.01019196,0.01706046,
423,-0.05790216,-0.01838984,0.03308695,
424,-0.03749362,0.00056622,0.06334279,
425,-0.01065971,-0.01285073,0.04276193,
426,0.02122094,-0.01708508,-0.07149144,
427,-0.0136139,-0.00891181,-0.20467625,
428,-0.01770053,-0.03328389,-0.14221971,
429,-0.07131911,-0.01063509,0.01878374,
430,0.08227424,-0.01208757,-0.03793675,
431,0.00004924,-0.00785323,0.15319946,
432,-0.101895,-0.005933,0.17262327,
433,0.09064445,-0.00802555,-0.0772275,
434,-0.06238268,-0.01233375,0.00487442,
435,-0.10824651,-0.00809941,0.07616891,
436,0.07380556,-0.0146971,-0.04724245,
437,0.00339732,0.00214179,-0.0280402,
